row_index,bertopic_topic,bertopic_prob
273,-1,0.0
274,4,1.0
275,-1,0.0
276,-1,0.0
277,0,0.9809034054134468
278,0,1.0
279,2,0.8790010024379715
280,2,0.6765488045461645
281,2,1.0
282,9,0.8101750789446461
283,14,1.0
284,-1,0.0
285,-1,0.0
286,1,0.87656043180218
287,-1,0.0
288,1,1.0
289,18,1.0
290,3,0.7754151029465752
291,1,0.814980371614316
292,1,1.0
293,0,0.8567883659909631
294,-1,0.0
295,-1,0.0
296,2,1.0
297,2,1.0
298,2,1.0
299,4,0.7269829041933888
300,1,0.8456678467240117
301,1,0.7666032889333255
302,-1,0.0
303,3,0.6722433725530834
304,1,0.701071174031207
305,18,1.0
306,-1,0.0
307,-1,0.0
308,-1,0.0
309,-1,0.0
310,-1,0.0
311,-1,0.0
312,-1,0.0
313,2,1.0
314,1,1.0
315,0,0.71660811736297
316,4,0.7556384052238903
317,7,0.6534291467444024
318,-1,0.0
319,1,1.0
320,-1,0.0
321,-1,0.0
322,7,0.6380232875574223
323,7,0.662801539896557
324,24,1.0
325,-1,0.0
326,9,1.0
327,0,1.0
328,0,1.0
329,0,1.0
330,-1,0.0
331,2,0.8089511284038595
332,-1,0.0
333,1,0.9211192678216767
334,-1,0.0
335,13,0.6538496469459565
336,14,1.0
337,1,0.8818963242866319
338,-1,0.0
339,-1,0.0
340,0,1.0
341,-1,0.0
342,-1,0.0
343,2,0.8263394096005092
344,0,1.0
345,6,0.31204875883142924
346,0,0.7573412757170218
347,20,1.0
348,4,0.9851054903085084
349,-1,0.0
350,-1,0.0
351,2,0.9420816685218815
352,8,0.46286017449436545
353,1,0.9643251332376276
354,1,1.0
355,-1,0.0
356,14,1.0
357,1,0.9949662447490009
358,1,0.7140426949683143
359,3,0.8109246649579765
360,-1,0.0
361,3,0.615190865053598
362,-1,0.0
363,2,0.9542444752659378
364,9,0.8177942392638533
365,0,1.0
366,-1,0.0
367,-1,0.0
368,7,0.5713773999540397
369,-1,0.0
370,-1,0.0
371,2,1.0
372,2,1.0
373,1,0.8780371954901683
374,4,1.0
375,1,1.0
376,14,1.0
377,1,0.8605818496994595
378,1,0.9064847151867502
379,-1,0.0
380,4,0.967734243409102
381,6,0.16215731095283373
382,10,0.42141561626366275
383,-1,0.0
384,12,0.8799763475953907
385,-1,0.0
386,11,0.41792809384747903
387,6,0.6340113324610019
388,-1,0.0
389,0,1.0
390,1,0.6306320854909864
391,-1,0.0
392,0,1.0
393,0,1.0
394,3,0.6784388388859015
395,-1,0.0
396,-1,0.0
397,11,0.2416261987749332
398,8,0.37878735543731723
399,1,1.0
400,14,0.5756253939365327
401,1,1.0
402,1,1.0
403,5,0.4219213361893948
404,-1,0.0
405,3,0.6443791823979855
406,18,0.6541973025097821
407,24,1.0
408,7,0.5651917673198461
409,2,0.41478115145548633
410,13,0.6954118886201823
411,11,0.4076745794522537
412,-1,0.0
413,-1,0.0
414,2,0.4840187457987909
415,6,0.49541310904453495
416,6,0.3027412273487999
417,12,0.9516519993792413
418,2,1.0
419,8,0.5501722310761172
420,-1,0.0
421,-1,0.0
422,14,1.0
423,1,1.0
424,1,0.8885286704652011
425,14,0.5701878435987827
426,-1,0.0
427,3,0.8559982141581581
428,11,0.16360521208391224
429,11,1.0
430,11,0.40580497487847556
431,11,0.4735596185384315
432,-1,0.0
433,-1,0.0
434,-1,0.0
435,-1,0.0
436,-1,0.0
437,13,1.0
438,2,0.4773557848552925
439,-1,0.0
440,-1,0.0
441,2,0.8410901621366745
442,2,1.0
443,-1,0.0
444,14,1.0
445,3,0.6728191576892937
446,-1,0.0
447,1,0.7494672940845788
448,3,0.5912879524238775
449,24,1.0
450,-1,0.0
451,-1,0.0
452,-1,0.0
453,-1,0.0
454,13,1.0
455,3,0.693790260956556
456,13,0.7693520386115164
457,0,1.0
458,0,1.0
459,0,1.0
460,-1,0.0
461,4,0.9942713540703587
462,2,0.9541794254129012
463,2,1.0
464,2,1.0
465,2,1.0
466,-1,0.0
467,-1,0.0
468,1,1.0
469,4,0.5487949591799073
470,4,1.0
471,-1,0.0
472,-1,0.0
473,14,1.0
474,1,0.7676314000237656
475,1,1.0
476,3,0.6711460693797133
477,4,0.7727633174367708
478,-1,0.0
479,0,0.9096744650504922
480,-1,0.0
481,-1,0.0
482,-1,0.0
483,13,0.7372221262321573
484,3,0.5964935457027475
485,0,1.0
486,-1,0.0
487,-1,0.0
488,-1,0.0
489,19,0.9996931080156378
490,4,0.6655358853166353
491,4,1.0
492,4,1.0
493,4,1.0
494,4,1.0
495,4,1.0
496,-1,0.0
497,1,0.9186855260478377
498,14,1.0
499,-1,0.0
500,1,0.9467528089086414
501,4,1.0
502,7,0.8334931083575318
503,-1,0.0
504,6,0.7027825235145511
505,0,1.0
506,1,0.8433609690366543
507,1,0.7924714592803686
508,3,0.6478198917286394
509,2,0.8363991434741399
510,1,0.6736229169042783
511,-1,0.0
512,0,1.0
513,0,1.0
514,4,1.0
515,-1,0.0
516,2,1.0
517,8,0.40306034155152703
518,26,1.0
519,2,1.0
520,1,0.9627888114856089
521,14,1.0
522,1,1.0
523,0,1.0
524,9,0.8946049900264245
525,0,1.0
526,-1,0.0
527,12,0.9080741819676853
528,26,1.0
529,0,1.0
530,6,0.6293366549731357
531,3,1.0
532,3,0.7090175389760555
533,3,0.6586878567039147
534,3,0.8582360704309455
535,8,0.8433520093760974
536,0,1.0
537,0,1.0
538,0,1.0
539,2,1.0
540,8,0.7711087993484291
541,8,0.5765502466983596
542,8,0.5980816356818397
543,8,0.41648421126939394
544,1,0.547547034922441
545,26,1.0
546,26,1.0
547,1,0.629572718509018
548,3,0.7949404035385843
549,-1,0.0
550,3,0.6253232744414552
551,4,0.5372895368650596
552,3,0.7411955856205382
553,-1,0.0
554,6,0.3538370089844627
555,9,0.7258043894706747
556,0,1.0
557,-1,0.0
558,3,0.6650681088734574
559,-1,0.0
560,-1,0.0
561,3,0.7358650447865254
562,-1,0.0
563,4,1.0
564,1,1.0
565,1,1.0
566,3,0.8924921328275219
567,3,0.7347773962205981
568,-1,0.0
569,0,0.7393870310257564
570,0,0.7148072757357173
571,3,1.0
572,4,0.7543653683033996
573,3,0.8431962631727622
574,11,0.25467853976673377
575,3,0.7217458814516374
576,8,0.5789973341165278
577,1,0.8521265403828583
578,22,1.0
579,1,0.6379506493774639
580,1,1.0
581,22,1.0
582,9,0.8459067825860817
583,-1,0.0
584,0,0.9103527955110341
585,0,0.9454350852668368
586,1,1.0
587,6,0.7485475502389147
588,3,0.7333350544124366
589,3,0.6960696852648506
590,3,0.6767048491815617
591,3,0.9085305915594681
592,-1,0.0
593,2,1.0
594,1,0.8898073020538346
595,11,0.435338471918488
596,11,0.2760238043964429
597,8,1.0
598,-1,0.0
599,-1,0.0
600,12,0.8821206473959202
601,22,1.0
602,3,0.623326167566441
603,-1,0.0
604,1,0.8882752038794482
605,4,1.0
606,0,0.7843430095047391
607,-1,0.0
608,-1,0.0
609,11,1.0
610,6,0.7056817226818509
611,-1,0.0
612,3,0.7874353833005874
613,3,0.6103840122612662
614,3,0.6585286162653381
615,0,1.0
616,0,1.0
617,3,0.7708844026261291
618,3,0.6904907816697938
619,3,0.8109246649579765
620,2,1.0
621,2,0.9215792844937677
622,8,1.0
623,8,1.0
624,1,0.7809825221938842
625,1,1.0
626,3,0.7356690805357068
627,3,0.767085769158398
628,1,0.611871800546291
629,0,0.9321660963136835
630,1,0.9959874722587096
631,17,1.0
632,3,0.6714368422096519
633,-1,0.0
634,-1,0.0
635,0,1.0
636,9,0.9600829590861397
637,0,1.0
638,0,1.0
639,0,1.0
640,3,0.902743768881247
641,6,0.2581091618350079
642,6,1.0
643,4,0.44794122370136763
644,-1,0.0
645,-1,0.0
646,2,0.7950519381890541
647,2,1.0
648,2,0.935746337948321
649,8,0.5779697003638974
650,-1,0.0
651,-1,0.0
652,-1,0.0
653,3,0.595456024182561
654,3,0.6486487963930971
655,7,0.662801539896557
656,1,1.0
657,1,0.8818651638613293
658,22,0.8396114612430963
659,0,1.0
660,0,1.0
661,4,1.0
662,0,1.0
663,18,1.0
664,20,1.0
665,18,0.9643320751907625
666,19,1.0
667,14,0.8406410443586894
668,-1,0.0
669,0,1.0
670,2,1.0
671,2,0.854177615409961
672,4,1.0
673,4,1.0
674,8,1.0
675,8,0.5736092137435599
676,1,1.0
677,-1,0.0
678,6,0.8904675940099688
679,-1,0.0
680,1,0.9184881949497091
681,-1,0.0
682,-1,0.0
683,12,0.8875788794540718
684,-1,0.0
685,9,0.5972609474760681
686,-1,0.0
687,-1,0.0
688,-1,0.0
689,0,0.8739024863221128
690,0,1.0
691,9,0.7016659474430634
692,0,1.0
693,3,0.581525538755397
694,7,0.662801539896557
695,-1,0.0
696,2,1.0
697,17,0.5613067386279198
698,8,0.3976664056153219
699,1,0.7826902027170604
700,1,0.6726606661882024
701,-1,0.0
702,1,1.0
703,1,0.5920172966337435
704,7,0.6219172184496242
705,3,0.6409276403248212
706,3,0.651709724880643
707,3,0.8367079758258434
708,0,1.0
709,0,1.0
710,6,1.0
711,0,1.0
712,0,1.0
713,0,1.0
714,3,0.6125194221539944
715,-1,0.0
716,2,1.0
717,2,1.0
718,1,0.8141025140475472
719,-1,0.0
720,18,1.0
721,14,1.0
722,1,0.9367083054105945
723,1,0.7856945900095264
724,1,1.0
725,0,1.0
726,-1,0.0
727,3,0.612888839941916
728,0,1.0
729,-1,0.0
730,0,1.0
731,7,0.662801539896557
732,0,0.7314848883775116
733,0,1.0
734,0,1.0
735,0,1.0
736,0,1.0
737,9,0.7932203418167841
738,3,0.5935304496180799
739,0,1.0
740,2,0.4521138044798204
741,2,1.0
742,1,1.0
743,-1,0.0
744,3,0.7478862119303686
745,1,0.5168876115979717
746,12,0.9601840500577756
747,-1,0.0
748,1,0.7060209327506572
749,1,0.765258419500883
750,20,0.9245790687686793
751,20,1.0
752,3,0.7724702234966021
753,7,0.5646637824707789
754,0,1.0
755,15,0.832964536084685
756,0,1.0
757,0,1.0
758,-1,0.0
759,12,0.8865015503351007
760,1,0.8612642733713937
761,1,0.5870379823593433
762,-1,0.0
763,-1,0.0
764,-1,0.0
765,2,0.9349581041299537
766,2,1.0
767,8,0.457113682267571
768,8,0.6163243793657258
769,-1,0.0
770,14,1.0
771,1,0.7405316729627469
772,-1,0.0
773,3,0.7772900733038215
774,-1,0.0
775,-1,0.0
776,-1,0.0
777,18,0.627990381036251
778,9,0.8720128422839116
779,0,1.0
780,0,1.0
781,0,1.0
782,0,1.0
783,-1,0.0
784,18,0.9981150586986284
785,4,0.3812652343846856
786,-1,0.0
787,-1,0.0
788,12,0.914141281427399
789,2,1.0
790,2,1.0
791,2,0.8940376311204657
792,8,0.6266209223954118
793,8,0.655458964325387
794,7,0.6223234397786509
795,-1,0.0
796,0,0.7332147192489207
797,7,1.0
798,-1,0.0
799,-1,0.0
800,-1,0.0
801,-1,0.0
802,7,0.6414667353426423
803,24,1.0
804,3,0.7493322756034675
805,3,0.8109246649579765
806,4,1.0
807,9,0.66404581057456
808,9,0.6032227762321162
809,-1,0.0
810,-1,0.0
811,-1,0.0
812,13,1.0
813,-1,0.0
814,15,1.0
815,18,1.0
816,-1,0.0
817,1,1.0
818,6,1.0
819,9,0.7162594044514143
820,8,0.8935300688132346
821,7,0.5503368844854635
822,-1,0.0
823,-1,0.0
824,0,0.974494728023828
825,-1,0.0
826,-1,0.0
827,0,1.0
828,-1,0.0
829,2,1.0
830,2,1.0
831,2,0.9497469282628462
832,2,1.0
833,-1,0.0
834,8,1.0
835,1,0.9739782353505492
836,1,0.9053430783021978
837,14,1.0
838,-1,0.0
839,-1,0.0
840,1,0.9903102343832794
841,-1,0.0
842,20,1.0
843,4,0.49173210447076854
844,3,0.9235198657492939
845,0,1.0
846,2,1.0
847,7,1.0
848,0,0.949842258456339
849,3,0.7047232550734372
850,0,1.0
851,0,1.0
852,0,1.0
853,-1,0.0
854,2,1.0
855,-1,0.0
856,1,0.7804622067698104
857,3,0.758795082800614
858,1,0.542804911731745
859,-1,0.0
860,9,0.7733571641872388
861,2,0.823111473664389
862,0,1.0
863,1,0.6823326254886025
864,-1,0.0
865,-1,0.0
866,-1,0.0
867,0,1.0
868,-1,0.0
869,-1,0.0
870,11,0.26027383624492645
871,6,1.0
872,0,1.0
873,0,1.0
874,-1,0.0
875,-1,0.0
876,2,1.0
877,2,1.0
878,-1,0.0
879,1,0.7192385671339928
880,14,0.7808243880726959
881,14,1.0
882,3,0.5936587235123771
883,-1,0.0
884,-1,0.0
885,1,0.803883869284303
886,-1,0.0
887,9,1.0
888,1,0.8923743050523645
889,0,1.0
890,-1,0.0
891,8,0.539848901933686
892,0,0.8740600736667102
893,-1,0.0
894,6,1.0
895,0,1.0
896,0,1.0
897,0,1.0
898,0,1.0
899,20,1.0
900,-1,0.0
901,2,1.0
902,2,1.0
903,8,0.9025231895717982
904,8,0.655458964325387
905,1,0.9144852408634196
906,3,0.9153788763669214
907,3,0.8369624734974889
908,6,0.7287279997029482
909,-1,0.0
910,1,0.6553225538647738
911,-1,0.0
912,3,0.8964834351865631
913,0,1.0
914,-1,0.0
915,-1,0.0
916,4,0.39629164886189167
917,1,0.7297895661858492
918,-1,0.0
919,0,1.0
920,0,1.0
921,-1,0.0
922,8,0.94513845936793
923,2,0.9388595859091095
924,2,0.9119918807106261
925,17,0.8332164516743702
926,8,0.8982786962481821
927,1,0.9661234305281092
928,14,0.596927737762284
929,-1,0.0
930,1,0.7775886897420562
931,-1,0.0
932,4,0.4040692824032441
933,0,1.0
934,-1,0.0
935,0,1.0
936,6,0.6985208202778834
937,-1,0.0
938,0,1.0
939,3,0.6285139007089744
940,21,1.0
941,1,0.8672685625036134
942,3,0.8109246649579765
943,9,0.7900016154064143
944,-1,0.0
945,1,0.6445750022858664
946,3,0.6960696852648506
947,1,0.5245196396611881
948,4,1.0
949,-1,0.0
950,0,1.0
951,0,0.85183217106593
952,0,0.7392438306001761
953,3,0.6664777472501013
954,3,0.9071285421156292
955,-1,0.0
956,12,0.9532282608914511
957,2,1.0
958,2,0.9275631728282927
959,8,0.5716570940360955
960,8,0.4025401066856178
961,1,0.8028779857850877
962,14,0.5846234698147272
963,14,0.5835775598385682
964,12,0.9414267890069146
965,-1,0.0
966,-1,0.0
967,3,0.7754491442215207
968,3,0.758686892552051
969,-1,0.0
970,0,1.0
971,-1,0.0
972,4,1.0
973,7,0.6223234397786509
974,1,1.0
975,2,1.0
976,0,1.0
977,1,1.0
978,12,0.9874889240377164
979,12,0.9351142842255065
980,6,0.7914737393038944
981,1,0.757316982870915
982,9,1.0
983,-1,0.0
984,-1,0.0
985,-1,0.0
986,-1,0.0
987,-1,0.0
988,9,0.7818705456579953
989,0,1.0
990,4,0.37485370067625007
991,-1,0.0
992,-1,0.0
993,7,0.9116063993807891
994,0,1.0
995,-1,0.0
996,3,0.7569572523624221
997,1,0.8825746931226444
998,1,0.8050745653740463
999,0,1.0
1000,0,1.0
1001,3,0.7776432627150599
1002,3,0.7272676528164453
1003,-1,0.0
1004,2,1.0
1005,1,1.0
1006,1,0.9082277886279723
1007,1,1.0
1008,1,0.8071483583854966
1009,3,1.0
1010,3,0.5841637375046929
1011,18,1.0
1012,-1,0.0
1013,1,0.9304440505235425
1014,1,1.0
1015,12,0.916812288600993
1016,19,0.5685151032581939
1017,0,1.0
1018,4,1.0
1019,3,0.624329571504343
1020,3,1.0
1021,-1,0.0
1022,-1,0.0
1023,-1,0.0
1024,-1,0.0
1025,3,0.5885616069226582
1026,3,0.8230771113535712
1027,18,0.5862960329575808
1028,0,1.0
1029,0,1.0
1030,6,0.354334922581892
1031,-1,0.0
1032,3,0.7649125779876056
1033,-1,0.0
1034,4,0.3714646777796985
1035,3,0.7877173345636276
1036,-1,0.0
1037,3,0.8320631956823754
1038,2,0.8367359530817085
1039,8,0.41364015382755853
1040,1,0.9124916000727694
1041,3,0.7877011336024438
1042,0,0.9003665576159594
1043,-1,0.0
1044,1,1.0
1045,4,1.0
1046,6,0.17795853712257612
1047,3,0.6925704491639941
1048,7,0.8837858027001373
1049,3,1.0
1050,-1,0.0
1051,-1,0.0
1052,0,1.0
1053,6,1.0
1054,-1,0.0
1055,3,0.8314947784123963
1056,10,0.4200434377916398
1057,2,1.0
1058,2,0.9527570236662689
1059,12,0.9172989673450473
1060,17,1.0
1061,8,0.39047129158146815
1062,1,0.6766464726517051
1063,-1,0.0
1064,1,1.0
1065,-1,0.0
1066,-1,0.0
1067,3,1.0
1068,13,0.7160136349657215
1069,-1,0.0
1070,0,1.0
1071,12,0.9474490503157184
1072,5,0.5954714886992575
1073,4,1.0
1074,3,0.8580277336335332
1075,18,1.0
1076,3,0.8339848779594683
1077,2,0.823111473664389
1078,-1,0.0
1079,18,0.7069532138798471
1080,2,1.0
1081,2,0.4801657312706103
1082,2,0.7278724215063782
1083,1,0.835919464502275
1084,1,1.0
1085,-1,0.0
1086,4,1.0
1087,1,0.8662461866557436
1088,1,0.9691089406731156
1089,-1,0.0
1090,13,0.718210027606588
1091,3,0.9338562749343415
1092,3,0.5790160155959355
1093,0,1.0
1094,3,0.9321449247331022
1095,3,0.959183242946429
1096,0,1.0
1097,0,1.0
1098,20,0.8345139094838876
1099,6,0.15116349721244224
1100,-1,0.0
1101,0,0.9774301854387355
1102,3,0.6019535595150696
1103,2,0.3145999497373237
1104,3,0.810204754793711
1105,2,1.0
1106,2,1.0
1107,2,1.0
1108,1,0.8434853491956007
1109,-1,0.0
1110,8,0.6484454809084332
1111,1,0.7405101485102554
1112,-1,0.0
1113,14,1.0
1114,9,0.6733662615801005
1115,3,0.6960696852648506
1116,3,0.8659763120316462
1117,1,0.8080458384818767
1118,0,1.0
1119,2,0.24118680140515023
1120,9,0.7446534338657631
1121,0,1.0
1122,0,1.0
1123,2,1.0
1124,-1,0.0
1125,4,1.0
1126,-1,0.0
1127,4,1.0
1128,1,0.9158172838006305
1129,1,0.8793413607221086
1130,18,0.9720596129788069
1131,1,0.9952310610190859
1132,1,1.0
1133,0,0.942241215392185
1134,1,1.0
1135,3,0.7289514716060619
1136,3,0.629241436889334
1137,4,1.0
1138,3,0.5833721377404273
1139,3,0.7366902792120983
1140,3,0.7191930243506206
1141,3,0.6287036376296801
1142,-1,0.0
1143,-1,0.0
1144,9,0.6309139391546693
1145,18,0.9927874930354803
1146,7,0.662801539896557
1147,0,1.0
1148,-1,0.0
1149,1,1.0
1150,3,1.0
1151,1,1.0
1152,18,1.0
1153,3,0.8804868606489751
1154,9,0.8989967988920016
1155,3,0.8721359781662459
1156,1,0.9595506138028372
1157,1,0.8651004901486711
1158,-1,0.0
1159,0,0.9223920403719754
1160,6,0.5129047585146668
1161,3,0.7813336925307974
1162,0,1.0
1163,-1,0.0
1164,0,1.0
1165,0,0.8345968042228525
1166,-1,0.0
1167,13,0.7456062541924239
1168,-1,0.0
1169,3,0.6703557078433203
1170,2,1.0
1171,2,0.8240228763329188
1172,-1,0.0
1173,1,0.8788015828579396
1174,-1,0.0
1175,0,1.0
1176,-1,0.0
1177,-1,0.0
1178,1,1.0
1179,-1,0.0
1180,2,0.8597971378419351
1181,3,0.8109246649579765
1182,-1,0.0
1183,3,0.7040102037271809
1184,3,0.916506397281091
1185,0,1.0
1186,11,0.17069272775372898
1187,14,1.0
1188,0,1.0
1189,3,0.5907046884191384
1190,2,0.8618013617578008
1191,8,1.0
1192,8,1.0
1193,1,1.0
1194,14,1.0
1195,3,0.6035825307663691
1196,0,1.0
1197,3,0.7730877522112263
1198,1,0.887291054659973
1199,1,0.8568606208348748
1200,11,0.4903102277608704
1201,3,0.959183242946429
1202,1,1.0
1203,-1,0.0
1204,0,1.0
1205,3,0.8708286891982643
1206,3,0.6008173760034999
1207,3,0.6035135395604783
1208,3,0.7859448637324792
1209,7,0.567101535236675
1210,-1,0.0
1211,3,0.6494509574704447
1212,1,0.966151255531304
1213,-1,0.0
1214,17,0.8505719035688993
1215,17,1.0
1216,8,0.6262772193719133
1217,1,0.8521330267796224
1218,1,1.0
1219,4,1.0
1220,13,0.6714207370073929
1221,19,0.6731212529553332
1222,19,1.0
1223,9,0.863341640074854
1224,-1,0.0
1225,3,0.7790751800900875
1226,-1,0.0
1227,3,0.7109362146899402
1228,3,0.836979905545012
1229,-1,0.0
1230,-1,0.0
1231,-1,0.0
1232,0,1.0
1233,0,1.0
1234,2,0.6564671854504908
1235,2,1.0
1236,2,1.0
1237,8,0.6194055294985729
1238,1,0.8452883037932638
1239,1,0.8537193668224666
1240,12,0.920056167634563
1241,0,1.0
1242,-1,0.0
1243,1,1.0
1244,3,0.6903872856216022
1245,3,0.5798534054261121
1246,-1,0.0
1247,3,0.7867122604040678
1248,19,0.4080412704229553
1249,11,0.2334369651295304
1250,20,1.0
1251,9,0.6275563616248049
1252,14,1.0
1253,0,1.0
1254,19,0.9881869568773514
1255,-1,0.0
1256,3,0.873459787376144
1257,-1,0.0
1258,2,1.0
1259,-1,0.0
1260,1,0.7109589574171822
1261,1,0.9787984373475707
1262,-1,0.0
1263,22,1.0
1264,3,0.6513581076177759
1265,7,1.0
1266,0,0.8259040020215551
1267,-1,0.0
1268,-1,0.0
1269,4,0.40477097928100203
1270,3,0.6533855048016708
1271,4,1.0
1272,-1,0.0
1273,-1,0.0
1274,1,0.934427068365455
1275,-1,0.0
1276,3,0.5931065365435704
1277,-1,0.0
1278,1,0.8279319101826998
1279,0,1.0
1280,3,0.673850879803778
1281,3,0.959183242946429
1282,0,1.0
1283,-1,0.0
1284,3,1.0
1285,14,0.8402293352833542
1286,-1,0.0
1287,8,0.6129189682937122
1288,1,1.0
1289,14,1.0
1290,-1,0.0
1291,6,0.3481962261161699
1292,0,1.0
1293,-1,0.0
1294,3,0.906189250814879
1295,-1,0.0
1296,0,1.0
1297,7,0.662801539896557
1298,3,0.9461409503455579
1299,3,0.9101688168432185
1300,3,0.7913353580653373
1301,3,1.0
1302,-1,0.0
1303,-1,0.0
1304,-1,0.0
1305,2,0.9659840108650277
1306,2,1.0
1307,1,0.7829008644970004
1308,4,1.0
1309,21,1.0
1310,-1,0.0
1311,-1,0.0
1312,9,1.0
1313,4,0.6377844522633378
1314,0,0.9841770569789132
1315,-1,0.0
