row_index,bertopic_topic,bertopic_prob
694,7,0.7302403206525466
695,0,0.8494847761300457
696,0,0.7460768531028444
697,-1,0.0
698,-1,0.0
699,11,1.0
700,-1,0.0
701,3,1.0
702,2,1.0
703,2,1.0
704,0,1.0
705,2,1.0
706,1,0.924860126864468
707,1,1.0
708,-1,0.0
709,-1,0.0
710,11,1.0
711,20,1.0
712,-1,0.0
713,-1,0.0
714,5,0.7951066273538925
715,-1,0.0
716,0,1.0
717,3,0.9575273834463941
718,0,1.0
719,-1,0.0
720,-1,0.0
721,-1,0.0
722,2,0.9572562106563858
723,16,1.0
724,-1,0.0
725,0,1.0
726,-1,0.0
727,0,1.0
728,-1,0.0
729,0,0.9635182458969123
730,-1,0.0
731,0,0.7417505006818067
732,-1,0.0
733,0,1.0
734,-1,0.0
735,3,0.9130307615911992
736,0,1.0
737,3,0.916430010184625
738,13,0.5504044132502197
739,-1,0.0
740,2,1.0
741,-1,0.0
742,1,1.0
743,0,0.9724058145554481
744,-1,0.0
745,1,0.7073079319961436
746,-1,0.0
747,-1,0.0
748,-1,0.0
749,12,0.3603837694391583
750,3,1.0
751,0,1.0
752,-1,0.0
753,11,1.0
754,11,1.0
755,13,0.7079693607436179
756,0,1.0
757,2,1.0
758,-1,0.0
759,-1,0.0
760,3,0.5600872858585129
761,5,0.6817878399848147
762,0,1.0
763,0,0.9655024963851243
764,-1,0.0
765,1,1.0
766,-1,0.0
767,-1,0.0
768,-1,0.0
769,-1,0.0
770,-1,0.0
771,-1,0.0
772,5,0.8073723340824338
773,-1,0.0
774,-1,0.0
775,-1,0.0
776,5,0.8181494122207099
777,0,1.0
778,-1,0.0
779,2,1.0
780,6,1.0
781,-1,0.0
782,1,1.0
783,-1,0.0
784,0,1.0
785,3,0.4376151970008043
786,-1,0.0
787,7,0.813428901164484
788,-1,0.0
789,-1,0.0
790,-1,0.0
791,2,1.0
792,-1,0.0
793,6,0.968268011601351
794,5,0.9347659751899805
795,0,1.0
796,5,0.8998824561075438
797,1,1.0
798,6,1.0
799,-1,0.0
800,-1,0.0
801,4,0.9428591547047439
802,-1,0.0
803,-1,0.0
804,3,0.5805385559832915
805,1,0.6457811824600973
806,-1,0.0
807,0,1.0
808,5,1.0
809,5,0.7590852808225601
810,21,0.5265790177657077
811,1,1.0
812,0,1.0
813,6,0.9696603691385735
814,-1,0.0
815,-1,0.0
816,21,0.9134803411459825
817,19,1.0
818,-1,0.0
819,-1,0.0
820,-1,0.0
821,-1,0.0
822,2,1.0
823,6,0.895997100466328
824,-1,0.0
825,-1,0.0
826,3,0.8247873676986659
827,-1,0.0
828,1,1.0
829,1,1.0
830,0,1.0
831,-1,0.0
832,-1,0.0
833,0,1.0
834,-1,0.0
835,-1,0.0
836,2,0.8085595371173684
837,2,0.7251253660452821
838,-1,0.0
839,3,1.0
840,0,0.9724058145554481
841,-1,0.0
842,-1,0.0
843,2,1.0
844,-1,0.0
845,-1,0.0
846,-1,0.0
847,-1,0.0
848,5,0.8322963152741953
849,1,0.2547798538192582
850,2,0.7261191979092992
851,-1,0.0
852,-1,0.0
853,-1,0.0
854,4,0.6449362070154123
855,3,0.36643372693439846
856,4,0.5911305799905857
857,0,1.0
858,-1,0.0
859,4,0.9380843103775083
860,-1,0.0
861,4,0.6195443772027373
862,4,0.9949491880130108
863,-1,0.0
864,-1,0.0
865,6,1.0
866,2,1.0
867,1,1.0
868,1,1.0
869,7,0.8413647684972985
870,0,1.0
871,-1,0.0
872,2,0.9699795720275818
873,2,1.0
874,2,1.0
875,2,1.0
876,22,1.0
877,-1,0.0
878,18,1.0
879,19,1.0
880,1,1.0
881,0,1.0
882,-1,0.0
883,-1,0.0
884,-1,0.0
885,-1,0.0
886,0,1.0
887,4,0.5628358987886123
888,-1,0.0
889,0,1.0
890,4,0.5740979479622113
891,0,1.0
892,-1,0.0
893,2,1.0
894,6,1.0
895,5,0.6815293788444627
896,0,0.9243238665832736
897,11,1.0
898,1,0.8785624791615352
899,-1,0.0
900,-1,0.0
901,0,0.9002747734280446
902,4,0.6542712934556567
903,-1,0.0
904,-1,0.0
905,0,1.0
906,22,1.0
907,-1,0.0
908,3,0.7106875191514849
909,0,1.0
910,4,0.7545526835074512
911,3,0.6174559821752447
912,15,1.0
913,-1,0.0
914,-1,0.0
915,2,1.0
916,2,1.0
917,0,0.7479252547527401
918,0,1.0
919,1,1.0
920,-1,0.0
921,-1,0.0
922,-1,0.0
923,-1,0.0
924,3,0.6507400186116897
925,3,0.9701411614720538
926,3,0.7402337889402705
927,20,0.5005721735304164
928,-1,0.0
929,0,1.0
930,2,1.0
931,-1,0.0
932,6,0.9288678095709302
933,0,0.9462328373097701
934,5,1.0
935,1,1.0
936,9,0.9800926922373061
937,1,1.0
938,4,0.6195443772027373
939,-1,0.0
940,1,1.0
941,-1,0.0
942,-1,0.0
943,-1,0.0
944,-1,0.0
945,11,0.38244621344164975
946,0,1.0
947,2,1.0
948,1,0.8959728919799703
949,6,0.8489442455712255
950,6,1.0
951,0,1.0
952,5,0.921529377999928
953,1,1.0
954,0,0.7240277246069696
955,-1,0.0
956,9,0.9375842191148771
957,-1,0.0
958,0,1.0
959,-1,0.0
960,13,0.8307357018339034
961,0,0.9945214326385293
962,2,1.0
963,-1,0.0
964,1,1.0
965,2,1.0
966,0,1.0
967,-1,0.0
968,-1,0.0
969,-1,0.0
970,5,0.9044130289869071
971,-1,0.0
972,0,1.0
973,2,1.0
974,0,1.0
975,0,1.0
976,3,0.7231326429637931
977,0,1.0
978,-1,0.0
979,0,1.0
980,-1,0.0
981,-1,0.0
982,1,1.0
983,4,0.6195443772027373
984,0,0.7560113312816964
985,3,0.5158008041571533
986,19,0.9895859194884692
987,2,1.0
988,-1,0.0
989,7,0.7697667495787764
990,3,0.9467883742064529
991,2,1.0
992,-1,0.0
993,9,0.9472155768655255
994,1,1.0
995,-1,0.0
996,21,1.0
997,21,1.0
998,-1,0.0
999,0,0.8823158654630531
1000,9,1.0
1001,2,0.9448209366525364
1002,-1,0.0
1003,-1,0.0
1004,21,1.0
1005,6,0.9835772398719377
1006,5,0.7584089131283114
1007,0,1.0
1008,5,1.0
1009,5,0.7498168939598157
1010,1,1.0
1011,1,1.0
1012,-1,0.0
1013,0,1.0
1014,-1,0.0
1015,-1,0.0
1016,-1,0.0
1017,0,1.0
1018,7,0.7737615909482293
1019,-1,0.0
1020,3,0.6880358013430379
1021,0,0.7891563308529609
1022,-1,0.0
1023,2,0.9580585312589387
1024,16,0.9001706029703708
1025,16,0.9231036066393848
1026,0,0.9423954071367956
1027,5,1.0
1028,1,1.0
1029,0,0.9415154206543028
1030,0,0.7474715605358206
1031,0,1.0
1032,1,0.7452240966091461
1033,-1,0.0
1034,7,0.7529172524430968
1035,-1,0.0
1036,7,0.7684475576460722
1037,7,0.7701470888282902
1038,1,1.0
1039,19,0.9607834647477309
1040,2,0.8652849492059805
1041,2,1.0
1042,16,0.9106138959460373
1043,-1,0.0
1044,0,1.0
1045,5,1.0
1046,-1,0.0
1047,-1,0.0
1048,1,1.0
1049,-1,0.0
1050,-1,0.0
1051,-1,0.0
1052,-1,0.0
1053,4,1.0
1054,4,0.7236962748491031
1055,4,0.7034847214231358
1056,4,0.7857220630029732
1057,9,0.6061936332469319
1058,7,1.0
1059,-1,0.0
1060,4,1.0
1061,4,0.6036761999688338
1062,0,0.8500374649992601
1063,2,0.8960239783045038
1064,3,0.5440426366859867
1065,-1,0.0
1066,-1,0.0
1067,1,1.0
1068,19,1.0
1069,0,1.0
1070,2,0.8715606622564183
1071,2,0.8766896419575708
1072,5,0.9521948610495302
1073,-1,0.0
1074,0,0.8928915081794386
1075,0,1.0
1076,-1,0.0
1077,0,1.0
1078,1,1.0
1079,1,1.0
1080,4,0.7111553069190818
1081,-1,0.0
1082,7,1.0
1083,7,0.7666381417208422
1084,-1,0.0
1085,7,1.0
1086,2,1.0
1087,7,1.0
1088,-1,0.0
1089,-1,0.0
1090,-1,0.0
1091,4,0.7819604496952092
1092,-1,0.0
1093,-1,0.0
1094,3,0.3952951730625762
1095,0,1.0
1096,2,1.0
1097,-1,0.0
1098,-1,0.0
1099,5,0.8380944689946758
1100,1,1.0
1101,0,1.0
1102,20,0.870803181450385
1103,-1,0.0
1104,3,0.8451654976122689
1105,0,1.0
1106,3,0.8515180894886416
1107,0,1.0
1108,0,1.0
1109,3,0.6194385216397794
1110,5,0.7666501114582503
1111,0,1.0
1112,3,0.523317289137492
1113,0,1.0
1114,3,0.6507753293429553
1115,-1,0.0
1116,1,1.0
1117,-1,0.0
1118,0,1.0
1119,-1,0.0
1120,18,0.949398058407152
1121,7,0.77243284044556
1122,7,0.9092262678271577
1123,-1,0.0
1124,-1,0.0
1125,-1,0.0
1126,3,0.7279363919977154
1127,-1,0.0
1128,0,1.0
1129,2,1.0
1130,-1,0.0
1131,-1,0.0
1132,-1,0.0
1133,1,1.0
1134,0,0.8320235467025714
1135,0,0.739767942575384
1136,0,0.7978961466189928
1137,0,1.0
1138,-1,0.0
1139,-1,0.0
1140,-1,0.0
1141,-1,0.0
1142,-1,0.0
1143,-1,0.0
1144,0,0.8752206174555887
1145,2,1.0
1146,6,1.0
1147,-1,0.0
1148,0,0.7979934011417515
1149,5,1.0
1150,0,1.0
1151,1,1.0
1152,9,0.5312349938981166
1153,-1,0.0
1154,1,1.0
1155,9,0.8175765380548822
1156,9,1.0
1157,9,1.0
1158,9,1.0
1159,9,0.832614768049322
1160,9,0.9134908038071126
1161,-1,0.0
1162,-1,0.0
1163,-1,0.0
1164,2,1.0
1165,1,1.0
1166,6,1.0
1167,14,1.0
1168,0,1.0
1169,5,0.8307856795909506
1170,1,1.0
1171,3,0.45638008327177526
1172,-1,0.0
1173,1,1.0
1174,-1,0.0
1175,-1,0.0
1176,4,0.997124939066195
1177,2,0.9543502034913578
1178,7,0.880210678840079
1179,18,1.0
1180,3,0.4938363359323053
1181,15,1.0
1182,2,1.0
1183,6,0.8173995326960464
1184,-1,0.0
1185,0,1.0
1186,5,1.0
1187,-1,0.0
1188,2,0.9279378561119794
1189,1,1.0
1190,5,0.6913431028611656
1191,1,1.0
1192,2,0.8438979376347375
1193,2,1.0
1194,-1,0.0
1195,0,0.7803142338791851
1196,1,1.0
1197,1,1.0
1198,18,1.0
1199,21,1.0
1200,-1,0.0
1201,18,0.902199786465942
1202,-1,0.0
1203,18,1.0
1204,18,1.0
1205,18,1.0
1206,-1,0.0
1207,18,0.9503488751039778
1208,-1,0.0
1209,3,0.5247361230699154
1210,-1,0.0
1211,-1,0.0
1212,2,0.7369722207177598
1213,0,0.8044622994895722
1214,-1,0.0
1215,0,0.9724058145554481
1216,5,0.987222322950377
1217,1,1.0
1218,-1,0.0
1219,0,0.852090382853262
1220,1,1.0
1221,-1,0.0
1222,0,0.9284663955262402
1223,3,0.5671260243712113
1224,-1,0.0
1225,18,1.0
1226,-1,0.0
1227,0,1.0
1228,2,0.7485329982668978
1229,-1,0.0
1230,4,0.6195443772027373
1231,0,0.991504628898252
1232,1,1.0
1233,-1,0.0
1234,0,1.0
1235,3,0.6752025356113425
1236,2,0.9015118220216491
1237,5,0.8095567721050488
1238,0,1.0
1239,5,0.8529510198222673
1240,1,0.7850168050882879
1241,0,1.0
1242,0,1.0
1243,1,1.0
1244,-1,0.0
1245,-1,0.0
1246,-1,0.0
1247,7,0.9582705744202141
1248,7,0.9045645239642909
1249,-1,0.0
1250,-1,0.0
1251,6,0.8386353104957918
1252,19,1.0
1253,-1,0.0
1254,2,1.0
1255,9,0.9897918789445113
1256,14,1.0
1257,0,1.0
1258,5,0.7082829013128081
1259,-1,0.0
1260,1,1.0
1261,4,0.8029104199123169
1262,4,0.9014945906531142
1263,-1,0.0
1264,4,0.6195443772027373
1265,-1,0.0
1266,2,1.0
1267,22,1.0
1268,0,0.7618238380012049
1269,4,0.7808300854721777
1270,0,1.0
1271,0,1.0
1272,4,1.0
1273,5,0.7376549356106422
1274,-1,0.0
1275,4,0.5982257660083798
1276,4,1.0
1277,4,0.6412742512001365
1278,3,0.6110961326328022
1279,-1,0.0
1280,2,1.0
1281,1,1.0
1282,2,1.0
1283,6,0.8647658956549367
1284,0,1.0
1285,-1,0.0
1286,-1,0.0
1287,-1,0.0
1288,0,1.0
1289,0,1.0
1290,0,1.0
1291,0,1.0
1292,-1,0.0
1293,1,1.0
1294,1,1.0
1295,2,1.0
1296,0,0.7781718388668393
1297,18,1.0
1298,16,1.0
1299,-1,0.0
1300,-1,0.0
1301,-1,0.0
1302,-1,0.0
1303,0,0.9724058145554481
1304,-1,0.0
1305,7,1.0
1306,3,0.5342211729151369
1307,0,1.0
1308,0,0.7467539523939415
1309,-1,0.0
1310,2,1.0
1311,0,1.0
1312,6,1.0
1313,-1,0.0
1314,0,1.0
1315,5,1.0
1316,1,1.0
1317,0,1.0
1318,1,0.8202724877068712
1319,1,0.9907541745381733
1320,-1,0.0
1321,0,0.919071203157976
1322,0,1.0
1323,2,0.7331796970227532
1324,4,0.550999026240756
1325,2,1.0
1326,5,0.8937044737948432
1327,1,1.0
1328,-1,0.0
1329,-1,0.0
1330,-1,0.0
1331,5,0.6911428469994313
1332,-1,0.0
1333,-1,0.0
1334,2,0.8703250937576701
1335,0,0.8564577337015107
1336,5,0.7393309813477861
1337,-1,0.0
1338,3,1.0
1339,2,1.0
1340,1,0.989499822855325
1341,4,0.7889022808597086
1342,-1,0.0
1343,1,0.9291471469469866
1344,0,1.0
1345,0,0.8503914702947175
1346,0,0.916206228503805
1347,3,0.8874908444289636
1348,3,1.0
1349,2,0.8966491108123549
1350,2,1.0
1351,5,0.771869066373361
1352,-1,0.0
1353,3,0.772046797021097
1354,0,1.0
1355,-1,0.0
1356,0,1.0
1357,2,1.0
1358,-1,0.0
1359,-1,0.0
1360,-1,0.0
1361,3,0.9737226526159134
1362,-1,0.0
1363,3,0.5526176993442374
1364,1,1.0
1365,-1,0.0
1366,4,0.9800866092577544
1367,-1,0.0
1368,-1,0.0
