row_index,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18
1712,7.51530671672386e-4,1.7445472291583269e-4,5.141188751765937e-4,0.007346693905626843,8.162772748177193e-4,5.972588097196341e-4,0.0011575208131899136,6.851953343689362e-4,0.0013952281755741079,0.855367871828403,0.0564863021619786,0.004773444690718302,1.8508575990696096e-4,0.03408341064615681,2.1066332548370158e-4,0.004053643290679246,0.0189440008996734,0.01245729881393828
1713,3.349586161075187e-4,1.4142968138148367e-4,6.361287963639026e-4,0.005419978441022532,8.806965697071726e-4,0.0022247841928171794,0.0012653195586721999,0.002088081159038876,0.0011155617932994439,0.7883564448969481,0.16051431689014145,0.004861923793861578,2.1899521599156582e-4,0.007847026115992237,1.7960374857936223e-4,0.0028247839578960433,0.014448006153470335,0.00664196041870939
1714,1.0781823562261043e-4,4.5289852742598144e-4,0.1331165599129267,0.019103316028879935,0.00516521968831226,0.026029958978669557,0.07428049812319788,0.09224271687586734,0.0014784842732497015,3.765889362152782e-4,0.010472899072377449,9.89361380592283e-4,0.6029048711967168,4.5939733000683106e-4,0.031039216294556655,0.0010937213833335294,1.3885812412555e-4,5.476156379238461e-4
1715,0.2065652253041621,0.015386848132154437,0.005447167315951299,0.020167784284674677,0.09055510448371243,0.005189059800120688,0.011254542357051303,0.0028458694941367896,0.05902188038317235,6.642716278906949e-4,0.0070037419189563745,0.0014446288971372157,7.473724689407428e-4,3.9604715312708297e-4,0.5616851668049283,9.006653845515329e-4,0.0016358844881497882,0.009088739701182555
1716,0.004863988082659224,4.8210623194135067e-4,0.004794996284556363,0.008906384216591245,0.026169070155606735,0.001761329283529214,0.0011584386144964686,0.0018078721028035774,0.0032961323916955595,0.01650354635392015,0.11629298513338882,0.0026593314541317865,8.147556235274084e-4,0.07508744118076076,8.894052094406623e-4,0.0018892054761222394,0.6849360523939477,0.04768695981088054
1717,0.04224383965853268,0.007587137516027582,0.0035237263304015356,0.014386164351710928,0.01198764465712475,0.03301572695242347,0.015032255616643274,0.00373161065684299,0.009015655198108055,0.026066302435213684,0.09528013786625243,0.14457202368258731,0.0012216015792771433,0.08240110208405917,0.4083324492594376,0.02760641833981501,0.01691255679806225,0.057083647017480185
1718,0.0065473149787424155,9.466700189385228e-4,0.03643716329644688,0.4762666148515262,0.021271332675289904,0.02621879959292795,0.007795882010000788,0.018876184842438,0.10046894734078148,0.19615861511130306,0.05379309362013548,0.0039524223622334044,0.009383411852318743,0.0083886958815277,0.0035452279779418588,0.01038678197334587,0.004441737806335366,0.015121103807766604
1719,4.6475596749310404e-4,3.8063688702588607e-4,0.709417822374899,0.10581725811723777,0.00834510537144323,4.7569511631726137e-4,0.004034962253771175,0.0036728731591501875,0.0031617812337887356,0.11972554556012174,0.021072853850752735,0.0018486924035756407,0.004475562236276984,0.005181306938105837,7.816572047701876e-4,0.005927670385234747,0.0020299821984685854,0.003185838741567115
1720,0.0010029366127642773,0.001782232033179299,0.004381144476340979,0.0037123555581803605,0.005294214540989976,0.025996182657549962,0.011521860450765049,0.016198318239260465,0.12432607937211095,0.008163070575453615,0.3969333946495846,0.3692854952515308,0.007077829775475246,0.005298845771920248,0.004676162594642747,0.009178252863883402,0.0015249932574430039,0.0036466313189254156
1721,3.00791961178543e-4,5.756494466938246e-5,0.007984822157126615,0.05177377081090252,0.0011567369989615337,6.770947050962077e-4,0.0013252030191749833,0.0010277192079102368,8.020948597474182e-4,0.05109246919780066,0.025154267348177925,0.0032265350735030847,8.170939897087347e-4,0.7909169164301891,3.511182545150115e-4,0.0040710769080088425,0.04879354332535191,0.010471180807977234
1722,0.006334017235934486,0.0043014747810047865,0.031445053417493936,0.0017937165900401247,0.012660901139623391,0.7069360345747866,0.0035972780351401193,0.003795654649752256,0.07953314649734368,0.0035823319940687217,0.07036011319707762,0.015629282975427393,0.0025118660219431,0.0016907176853750414,0.002250997877107692,0.029909525943133862,0.02239839894902956,0.0012694884357178522
1723,0.00739427026447597,0.003081374410154031,0.05713058529537156,0.008595719013694422,0.18919142400378752,0.006503478563656151,0.005405212426925274,0.007485860954508264,0.017721466010872194,0.016989590775772945,0.12189836051056654,0.004611604886664842,0.0018539459986430804,0.5367765697678433,0.0016673553175374201,0.00611762923018695,0.001161794230714246,0.006413758338625214
1724,7.091863329482303e-4,1.241194644198648e-4,5.637931368964607e-4,0.005205812991015989,0.005224845503037021,0.8983189267219573,0.0015778598910308837,0.059076943701757985,6.540431681882788e-4,3.352552979721221e-4,0.016817564955042455,7.626063190273723e-4,0.006096129386450789,2.5347238244396634e-4,0.003043554230306565,8.11813548223253e-4,1.4324009554298416e-4,2.808328737386526e-4
1725,8.79651659655049e-5,5.273165484597575e-5,0.09850934038410933,0.06532136724824887,0.0033791516515311046,0.0035611215538251645,0.00317198908842538,0.02209045852944163,7.665791667562923e-4,2.3367906222206437e-4,0.006223810813217832,3.9668977445234463e-4,0.7930227857548097,1.8721699254247283e-4,0.0011376828664606694,0.0010689494209488236,1.923708185914301e-4,5.961100536051695e-4
1726,1.5160873255047155e-4,4.37760327648151e-5,0.003338971195374878,0.15028051623739816,5.884802766823019e-4,0.0026558477302598637,0.009734007763049907,0.0032506590257141213,9.851085866613345e-4,0.0034736439219632573,0.01184197741591958,0.010867680535960102,0.4498806026258815,0.0011493565396948418,0.004160447567863194,0.00930201960783693,0.3281768400167983,0.010118456187626591
1727,0.19087300157615794,0.0022526705894258775,0.009336253380595686,0.36142460062699183,0.28053031753888585,0.009085077849793512,0.005541346813813034,0.015564964089568228,0.09107928840396669,0.0017682756721424738,0.011809588395477391,5.153923833768174e-4,0.00557284839042878,6.618392467401467e-4,0.007697184906634061,7.379287138249692e-4,0.0010026473038098717,0.004546774118367165
1728,0.0016117182383072887,5.963786910948858e-4,0.003128161405481531,0.0033912436520256795,0.001316908593207423,2.525128155209863e-4,0.0014193244120020334,4.916088107003912e-5,0.5186533764540276,0.15004620119332734,0.014936654404586325,0.07382768329582268,0.0010666573865039232,0.007625365861964874,0.0017378343481615952,0.10350427262160591,0.04062874686846618,0.07620779887682351
1729,1.46254195110277e-4,5.882775896116661e-4,0.0014258645236467794,0.004235899220549991,0.03338487636950887,0.027461065206378282,0.0015065953748554727,0.5506729886556366,0.0030412599662114296,0.0011943832706372522,0.3717751092702659,0.001541709077916937,0.0012271319511767613,4.924511683982352e-4,5.842820119364604e-4,4.99117903175951e-4,5.396687759238173e-5,1.6876736739151758e-4
1730,0.07320469139535335,0.034342304374393805,0.017184803015174263,0.0017484200528698377,0.008965411142139083,8.750724284667889e-4,0.002806660261430732,4.949090425676723e-4,0.8382355370333172,9.931113095780386e-4,0.008765900966085675,0.0018459253560503147,7.863053303278233e-4,5.350537267275613e-4,0.005471393594435793,8.215095407639773e-4,5.960165039709058e-4,0.002326974926347243
1731,1.1070947478408454e-4,8.833167178655749e-5,0.13266026077030785,0.07978196650915276,0.00932111886670331,0.011882134588882664,0.003346210757922094,0.17148888365194154,7.486530849146413e-4,2.2016699379658004e-4,0.012992928462243413,4.2370371540185765e-4,0.5742385096227771,1.6306281632277604e-4,0.001004392037835351,0.0010103432258473503,1.3030857332777985e-4,3.8831517605266076e-4
1732,0.0011963688992190499,0.02825856884039167,9.132502099979989e-4,0.0010483795738077002,0.0036290323186475458,0.0012679004964621543,0.0021080231050227835,4.094818286409674e-4,0.0038757012469101807,2.079511044137814e-4,0.002251021941086746,0.0015469988724623263,2.021498449077477e-4,1.1315207732241959e-4,0.9505876777757277,6.167222824148546e-4,6.568121011868043e-4,0.0011108074813770785
1733,0.0052154169677536,0.003801344528106309,0.39799009666443114,0.025304915486317064,0.13843001449584988,0.014689289261772483,0.015331993009347136,0.00890817361029148,0.06013041698921776,0.015773642272757692,0.07738578809712723,0.009580595440386369,0.092611436304189207,0.055290108944466905,0.007443286030130179,0.06551121513200604,0.0013543251347535126,0.005247941631096219
1734,0.037611460385596415,0.004383058570230105,0.003964916109903256,0.013676851108315822,0.10151846129954573,0.0010581847721806426,0.003988309184958561,3.621294010757214e-4,0.04098596224042892,0.3934811856137414,0.013253621668284987,0.07432258409129085,5.414707067878682e-4,0.003578879068314822,0.002288842989499648,0.23047017659563945,0.0489539258103756,0.025559980383830047
1735,4.0741384699877263e-4,1.7343815236190617e-4,8.071997828231682e-4,0.008635527789808325,6.217715217600245e-4,3.151514045790489e-4,0.0013386354269579182,1.1481109039004336e-4,0.022319220768454804,0.36503924399329607,0.018778174055084713,0.13868080649536715,0.0010349548415015133,0.002452440402153125,9.710948172144241e-4,0.3813504731468163,0.03231292108340803,0.024646721381024448
1736,0.0024637158866218467,0.0018469832267292163,0.00842612375400846,0.004118301853384797,0.032306649314629295,0.002759982852334475,0.0022099208453956495,4.920710238150827e-4,0.004746763415314502,0.031029200982615975,0.014221069158058512,0.02163212834304326,0.0013425896523062133,0.00446013177328243,0.003700316115080173,0.8476784325922304,0.006575709952290919,0.009989909258858523
1737,0.039654769040720475,0.12064531557312938,0.12126270139923184,0.022217634286019552,0.36846593416516515,0.009502264221659855,0.007079041180698363,0.01858239194637491,0.02178781098001984,0.02477854994067602,0.20526986709525558,0.0067709779072845705,0.001974729371015189,0.006599389392578514,0.005149474107649533,0.009471176329980412,0.0028680708149557625,0.007919902247584742
1738,0.0021711272006546506,0.0018800512039252426,0.007516174315598397,0.009201287991772243,0.008968371750528817,0.016488689982715406,0.08260746195525652,0.061964415812016276,0.002817293110799257,0.006483548932102203,0.5215157544462734,0.049703844619524214,0.00962197389647775,0.0025712585955884404,0.0020008460862762697,0.1963586803481571,0.0012768004338844098,0.016852419318449167
1739,0.09213323619285405,0.009323165015663054,0.020802276814070847,0.18334103027795925,0.2104966927108947,0.0037371231511637015,0.01737200258802703,0.006335837960044903,0.06191338536970691,0.005826775183959407,0.0653919782291971,0.027700301072487683,0.003355149409661216,0.002418133197270892,0.06808748931288254,0.017523990622204607,0.012361106739804012,0.19188032615214812
1740,0.005374539757076503,6.014459715367536e-4,0.03759551672203012,0.11306896203740482,0.007321419374281158,0.0018768283380597693,0.009693603930941765,0.003254902921589812,0.004835377819665086,0.036615219344429954,0.072609354040586,0.028314116361197118,0.00852086630888963,0.018979735917531326,0.0028272089355645177,0.020219931705337403,0.007452887052203584,0.6208380834616746
1741,1.1577037748887783e-4,5.702659812913368e-5,1.3567484801938872e-4,5.673341548618128e-4,5.143707575203599e-5,2.6817707282764143e-5,4.800561341651602e-5,7.902883329521135e-6,6.746059984595601e-5,0.0015973951943578704,4.2632784381165065e-4,6.735082064931018e-4,7.290396753939716e-6,2.5810443357595904e-4,1.20417458915303e-4,4.3807923573448626e-4,0.9934053750767782,0.0019960722954532046
1742,4.6279635268235426e-4,3.150069406828706e-4,0.003530125985061453,0.0014169742348217084,0.002186407474769572,0.0016872927612551379,9.628067791947604e-4,1.7585262463414565e-4,3.8024436562973717e-4,0.01408425679337945,0.007462222978505257,0.010896467225525808,0.0010659226419020178,0.0038967914178059146,5.391208127296591e-4,0.9439987832494714,0.00246248031477507,0.004476447047173788
1743,0.002788635365842261,0.003473495239623231,0.001610090536148616,0.0019061096315936706,0.0019660820520829214,6.460348655375801e-4,0.0013651162364736263,1.1739741811753529e-4,0.0033887118469743314,0.3662381326955425,0.016060816711589154,0.05611899532990494,3.6564380215697585e-4,0.021571996807068325,8.926742685037877e-4,0.49695380635968534,0.014368941725479659,0.010167319107675788
1744,0.0058644887084945965,9.016850134502788e-4,0.003960459903972411,0.05078534807663036,0.8067176063474799,0.012271241412501011,0.004051594723669794,0.05105190048537718,0.0025511469310169847,0.0016280067974994601,0.05089031287164925,5.183018430397585e-4,0.002984490231009926,7.821280596775171e-4,0.002615571714230388,0.0010202808623064178,2.455751718389608e-4,0.001159860846155796
1745,0.00291871613039215,0.07883813903064928,0.2421806853729596,0.0052051025138078995,0.2503700801088779,0.007446744290100399,0.0033600214353789503,0.017010105839683615,0.010722573006443276,0.005230043460110501,0.18850405314951763,0.020381083365714266,0.019891974225366076,0.002263814928082951,0.0020026019053202507,0.14089465263883724,6.723544999433097e-4,0.0021072540988149456
1746,6.74322846634116e-4,7.366036525105554e-5,8.109490188994491e-4,0.0901832032489649,0.005759948783520786,0.7779875818309107,6.352095405368329e-4,0.07546222356009176,3.0997761332101763e-4,0.011745599217246239,0.01168988082837476,8.802167168755535e-4,6.560843652069543e-4,7.99036509864651e-4,0.0015879727691973065,0.0018985726028729012,0.015762290308786214,0.0030832698734449904
1747,1.8005354235759845e-4,6.844090479538139e-5,0.0019271989368055337,0.009708682155589213,9.839828956856435e-4,0.01236333869186225,0.2768528382941989,0.020018703201158682,0.0019225842472260894,0.005481900655849556,0.162460274255709,0.028732335767243582,0.46652996878944863,0.004211561358295622,0.0021180435614999047,0.003819144101003209,4.484103047676118e-4,0.002172538336503896
1748,0.0011240729295814863,0.0033413459672138822,0.003946505152207175,0.11780267066155288,0.057087197070862246,0.28503201375433523,0.03487857112461518,0.13875893849425028,0.0030362694358817364,0.0072551738674531034,0.23377533232919187,8.619920835312252e-4,0.0029902712620701525,0.001770761682681273,0.10569663531866279,0.001431568192134072,4.334499814274234e-4,7.772306923481741e-4
1749,7.006248077462536e-5,1.0648742342149089e-4,0.003568370674765765,0.003858031228234187,0.0010039601740003078,0.009937929235694688,0.13455321758880945,0.010281041748560935,0.0025694513361524934,0.003212769281308821,0.13435215420262736,0.06444865201773366,0.610646659907834,0.006702440382879975,0.002253961768751564,0.010567330216916786,2.77279145529608e-4,0.0015902011860040835
1750,1.7619093198130862e-4,2.1320470012335407e-5,7.82840283033812e-5,5.574288423617159e-4,8.596211586135151e-4,0.980427732278717,2.9917561669172817e-4,0.00905118735486015,1.5519741660499902e-4,1.1830321136713245e-4,0.005768088340261065,2.8751491976119884e-4,0.0011019794590166416,1.0627991560190657e-4,5.330499602514215e-4,3.4859272356582406e-4,4.226309843877338e-5,6.779027358951006e-5
1751,0.855903062686175,0.13673340649875615,3.4602917143040246e-4,9.178334836917675e-5,0.0023173295356963353,1.506542953808747e-4,2.331558055312781e-4,3.729522243929041e-5,0.001298297351502157,8.227423807423751e-5,6.300596706849624e-4,1.931354169922034e-4,2.900266837388367e-6,2.259159877570466e-5,6.613258763545001e-4,8.882101939789355e-5,1.8061135663943056e-4,0.0010272666409629804
1752,0.2658375481572835,0.001447193994765695,0.0025863148006767082,0.32291338746633963,0.04051138821619109,0.04618944655248748,0.08608396904451253,0.011126594238303249,0.02247495260597822,8.125517838718275e-4,0.0062196783143170535,5.485254490811505e-4,0.00561254346081847,4.5214643723277056e-4,0.18184588466815832,4.7583487157015916e-4,8.18580739501885e-4,0.004043459198910117
