row_index,bertopic_topic,bertopic_prob
806,-1,0.0
807,-1,0.0
808,-1,0.0
809,5,1.0
810,-1,0.0
811,0,0.9022664492005291
812,3,0.743147833366858
813,-1,0.0
814,8,0.9800774084985459
815,1,0.9202456803577754
816,2,0.7710100839653921
817,9,0.685077166376573
818,18,1.0
819,2,0.7058829679256747
820,-1,0.0
821,8,1.0
822,-1,0.0
823,-1,0.0
824,0,0.7761444565932137
825,-1,0.0
826,9,1.0
827,9,1.0
828,-1,0.0
829,-1,0.0
830,5,0.6699270306327004
831,-1,0.0
832,-1,0.0
833,-1,0.0
834,-1,0.0
835,0,0.7414663281608335
836,0,0.8374182842392005
837,5,1.0
838,0,0.7697995088562999
839,0,0.9674335014788307
840,-1,0.0
841,21,1.0
842,0,0.8464087898871518
843,-1,0.0
844,-1,0.0
845,3,0.9481155429424618
846,3,0.9481155429424618
847,3,0.6163728256030584
848,3,0.6323394594970354
849,3,0.6468925413013037
850,1,1.0
851,1,1.0
852,1,0.782011773002127
853,-1,0.0
854,0,0.7809654061011934
855,-1,0.0
856,2,1.0
857,2,0.7748609168296694
858,4,0.9771480606136573
859,0,0.884855789877279
860,11,0.9960863205668279
861,10,0.6439671734500135
862,18,0.7775993101268363
863,15,0.5033489687317297
864,0,0.9571416319221203
865,7,0.8766709686617091
866,9,1.0
867,2,0.844559971477927
868,4,0.924184554698397
869,0,0.9571416319221203
870,8,1.0
871,18,0.750737461747657
872,-1,0.0
873,6,1.0
874,6,0.8253640308173732
875,-1,0.0
876,-1,0.0
877,10,0.8199177700470152
878,0,0.9990169840674241
879,1,1.0
880,9,1.0
881,18,1.0
882,-1,0.0
883,-1,0.0
884,1,1.0
885,-1,0.0
886,-1,0.0
887,2,0.43493298101773686
888,2,0.5533210307547405
889,18,0.7442582926934009
890,0,0.7365710187383439
891,2,0.8715895663638293
892,2,0.7112203943930713
893,6,0.8120945305815322
894,15,0.5132311510210148
895,0,0.8390033367477945
896,-1,0.0
897,9,1.0
898,15,0.6604794661063258
899,0,1.0
900,0,0.9539552424510938
901,1,1.0
902,24,1.0
903,6,0.7693526160418436
904,4,1.0
905,-1,0.0
906,-1,0.0
907,5,0.8592117550008024
908,6,1.0
909,-1,0.0
910,6,0.8154972763018551
911,8,1.0
912,3,0.7825803697703276
913,3,0.6161283817328697
914,6,0.8253640308173732
915,2,0.4330674952125069
916,2,0.7796535040348529
917,15,0.5133347987870837
918,15,0.5110259590487641
919,-1,0.0
920,-1,0.0
921,-1,0.0
922,1,0.8068166722460293
923,0,1.0
924,-1,0.0
925,9,1.0
926,-1,0.0
927,-1,0.0
928,18,0.3124456588423162
929,18,0.5561940018356941
930,1,1.0
931,1,1.0
932,2,0.7550534163789733
933,-1,0.0
934,0,1.0
935,0,1.0
936,1,1.0
937,8,1.0
938,-1,0.0
939,7,0.3465086697434002
940,6,1.0
941,18,0.7002184700226969
942,1,1.0
943,0,0.7099844787664046
944,6,0.768754158515866
945,3,0.6735030834385224
946,2,0.7273241987484016
947,3,0.7244629672303327
948,-1,0.0
949,23,1.0
950,0,0.9645547655291937
951,0,0.8769497843052656
952,-1,0.0
953,0,0.761014169002196
954,1,0.7765939629899482
955,0,1.0
956,0,1.0
957,-1,0.0
958,10,0.8009940387020147
959,0,1.0
960,-1,0.0
961,17,0.6486524884694986
962,3,0.32246857057032685
963,-1,0.0
964,0,1.0
965,-1,0.0
966,2,0.7625123871462232
967,5,1.0
968,-1,0.0
969,1,0.9172748177384991
970,5,1.0
971,10,0.8293148373564556
972,-1,0.0
973,-1,0.0
974,-1,0.0
975,0,0.8445875932784441
976,3,0.8583552894766934
977,3,0.7262938175498124
978,-1,0.0
979,-1,0.0
980,5,1.0
981,3,0.43076362564844317
982,14,0.24586649748701211
983,14,0.2514740142470498
984,14,0.25389405232144435
985,0,1.0
986,12,0.7724411235119835
987,-1,0.0
988,-1,0.0
989,4,1.0
990,14,0.9584890518429966
991,6,0.6985980926077935
992,-1,0.0
993,5,0.6332601414835988
994,6,0.9854051774937672
995,6,0.6536662375923015
996,6,0.6886762080212053
997,-1,0.0
998,1,1.0
999,-1,0.0
1000,-1,0.0
1001,-1,0.0
1002,-1,0.0
1003,0,1.0
1004,5,0.6277698302722379
1005,6,1.0
1006,3,0.7325176321203762
1007,6,0.8261861621575024
1008,22,1.0
1009,22,1.0
1010,-1,0.0
1011,9,0.871217742737791
1012,-1,0.0
1013,2,1.0
1014,0,1.0
1015,12,1.0
1016,5,1.0
1017,14,1.0
1018,7,0.3202162165195347
1019,15,1.0
1020,0,1.0
1021,6,1.0
1022,6,0.6982385845322339
1023,2,1.0
1024,-1,0.0
1025,15,1.0
1026,7,0.31384555092182775
1027,3,0.30583177749843177
1028,9,0.7494106746289257
1029,0,0.9806176188042675
1030,-1,0.0
1031,0,0.8648089715256249
1032,0,0.8511324710575657
1033,-1,0.0
1034,-1,0.0
1035,4,0.7827148599761705
1036,4,1.0
1037,8,1.0
1038,0,0.9398342367392746
1039,-1,0.0
1040,-1,0.0
1041,9,0.9218326914609211
1042,4,1.0
1043,6,0.8353632638023513
1044,3,0.9481155429424618
1045,6,0.7937828513139533
1046,2,0.6141158317275418
1047,3,0.4972091109702945
1048,2,0.810582260595185
1049,6,0.8520229416962227
1050,-1,0.0
1051,-1,0.0
1052,-1,0.0
1053,-1,0.0
1054,-1,0.0
1055,-1,0.0
1056,13,1.0
1057,13,1.0
1058,-1,0.0
1059,-1,0.0
1060,13,0.684915632832969
1061,13,0.5874870080839897
1062,-1,0.0
1063,-1,0.0
1064,3,0.3416801274519428
1065,0,0.9571416319221203
1066,11,0.8945287176039945
1067,4,0.7403088985286269
1068,2,0.7862832492229707
1069,-1,0.0
1070,18,0.3725545755480343
1071,0,1.0
1072,3,0.9481155429424618
1073,4,1.0
1074,2,0.8475485126623726
1075,-1,0.0
1076,6,1.0
1077,6,1.0
1078,6,0.8253640308173732
1079,6,1.0
1080,11,0.8844294020045477
1081,2,0.8870518860411614
1082,1,1.0
1083,3,0.5985526839733217
1084,-1,0.0
1085,24,1.0
1086,24,1.0
1087,24,1.0
1088,-1,0.0
1089,0,1.0
1090,0,0.8659779631358182
1091,-1,0.0
1092,8,0.8032725859462577
1093,18,0.7900736503356801
1094,-1,0.0
1095,4,1.0
1096,4,0.8649612190196108
1097,-1,0.0
1098,4,0.8088003214543928
1099,6,1.0
1100,18,0.7917482807463282
1101,8,1.0
1102,-1,0.0
