row_index,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15
2206,0.016353845854528325,0.0017846976056807666,0.0021655806121559183,0.0010330927561084642,0.01497383080537341,0.16682118412611655,0.008017935762076225,0.08906110906182607,0.002158991247173157,0.013420196703869533,0.4928606608855523,0.10893633195507832,8.969246785491025e-4,7.700821820278481e-4,0.08074553576388396
2207,0.0025738502011017706,3.1426896513407583e-4,3.629530317202478e-4,1.7850342710209801e-4,5.124832945424729e-4,0.08062981894491904,0.0014197062961790535,5.254358045490182e-4,5.506869680938148e-4,0.001484433949671577,0.8982260672417287,0.009284906148824892,4.156193025114778e-4,7.112049541615567e-4,0.0028100614697606253
2208,0.004226114568732638,0.0012857263855308697,0.0011212305047698197,3.196445427359658e-4,0.0038825866206668625,0.0900575218931028,0.003394156229969299,0.046549963400804424,8.139051594093144e-4,0.008111019736578427,0.445663836911357,0.2730771622020155,5.347115039222008e-4,0.004106892034370786,0.116855528306034
2209,0.02685893308333963,1.4249125873748536e-4,0.010806190175581569,0.1985787871728906,0.012686508199608973,0.01075231439995756,0.1844329304772343,0.10682186312736203,0.011464351963799677,0.0035827509947305557,0.3725586899932703,0.002735997038039401,0.014572704792035943,9.598008699978749e-4,0.043045686453413896
2210,3.7478413660171076e-4,0.8959725630255111,2.7692966211300947e-4,6.152432915323694e-5,5.089127809760978e-4,0.0050373513664829965,2.347954212168228e-4,0.0014620113283263674,0.002627426714575619,0.00307002571579591,0.08524156461353535,0.0032335830422948425,1.73574750919174e-4,0.0012808649000748068,4.440882124227566e-4
2211,0.0018354581353054475,0.02735637623526033,1.6813056931676328e-4,1.1029933292761158e-4,4.362663411840654e-4,0.020345574074288844,3.873636295677376e-4,0.003380856297166801,5.26824457270603e-4,0.0033509523120976515,0.047311122469429,0.8752370798545491,2.776034158336225e-4,0.018926714585805887,3.493782899965848e-4
2212,0.14679205061808157,0.3519465482220246,0.014527519744117149,0.002414175265256624,0.002380185347913672,0.22205519913794358,0.010538394208994328,0.07083300483989427,0.00330442191600369,0.005576086395808116,0.017758915345141922,0.1467897354341629,7.318203866579562e-4,0.002161986687837906,0.0021899564501618686
2213,0.043235341850922,0.0027460779570752983,0.002548432661075709,0.002687928243666043,0.34755904298407303,0.008722585505614156,0.006873737531461738,0.0020962647279976175,0.2044689644886068,0.27162678720377087,0.039019882248737134,0.005395500553868861,0.0023482344342328934,6.24677831032787e-4,0.060046541777864774
2214,0.00875201986933349,3.9683664747436126e-4,6.930481013179997e-4,0.007319515542257503,0.5062474130359873,0.0049222690880806625,0.42839990218689705,0.005588358023281533,0.014461383891941505,0.005444199173505996,0.005810232590673803,0.0011436060741050317,0.00416423171360939,2.534728401106436e-4,0.00640351122142341
2215,0.010716354579475614,0.002749636169671757,0.0030674249165950386,6.464862083855131e-4,0.0027944323451533364,0.013040735114704055,0.006993718428051949,0.004794075828350363,0.01758341581422007,0.35131148706737186,0.5234646170413026,0.04195098538831772,0.0010528946741275144,0.001766544764977117,0.018067191659295264
2216,0.6201886214002379,1.0608778668610785e-4,0.0015617624182311845,0.00567080926787207,0.12558924072889846,0.0024738473374240617,0.004033514027830907,0.0019731129130950106,0.006441701267372336,0.0061130028511527015,0.01593904536185162,0.0023979544715232656,0.020581361555101037,3.115424201186535e-4,0.18661839619260476
2217,0.31671208522402705,0.0011654830558543146,0.004103292972751216,0.028739267558114453,0.15465521791547224,0.0057858732482018406,0.017547742224449825,0.04296592592831806,0.27782728090117775,0.046306357516067286,0.03358331108007526,0.005524196678156829,0.045445293320148385,0.002994358633467468,0.01664431374371787
2218,0.0015339444496626034,2.2677436186901316e-5,0.012076554035685381,1.241310334592483e-4,0.0023775159229701974,1.8691333474638356e-4,0.002267229762268344,7.342063234676703e-5,0.01248706348720587,0.02910406761026387,5.786496457259734e-4,4.5572383259853714e-5,7.720088964813926e-5,1.2995308291349958e-5,0.9390320640682792
2219,0.046370874061078864,4.0656681736149784e-4,0.001594279410535137,2.2364488180362502e-4,0.017395271936019793,0.03148038616181199,0.010695460698726497,0.0013708952755408146,0.012786527783795546,0.08731230329274474,0.12618638788695763,0.003154295563619892,9.08209972547748e-4,2.637311064785188e-4,0.6598511651509777
2220,0.16923955242375407,1.27978731707174e-4,7.53113927421284e-4,4.133450735279101e-4,5.521293104810047e-4,0.006464232961611376,0.652381302490916,0.002970997816739384,0.014767455692645825,0.12485589869245281,0.009410493355839385,0.013263624614825002,2.7597520703180156e-4,6.589771440277195e-5,0.004458001986644504
2221,4.5172599692283805e-4,3.254353666236227e-4,0.003444420658330621,2.1882860407341378e-4,6.244622068727287e-4,2.0160974183884806e-4,0.007878497204958953,1.8679995328949208e-4,0.5078692815941881,0.476821326014833,1.5574302777535243e-4,1.7481046020349422e-4,7.833837365873235e-5,1.8358783191778827e-4,0.0013851329645125918
2222,0.023295867074254864,1.7374525185335905e-4,0.002476854505350724,5.046584896699731e-4,0.002815119017161148,0.004521891639590955,0.022671944691834322,0.002569068611097569,0.0018081519442814027,0.016738810524060267,0.036743598773128196,0.020161033052625982,4.475865510447574e-4,8.23634520987701e-5,0.8649893064219477
2223,6.746985985511682e-4,0.16309951052148125,1.353223407525875e-4,4.253454787745895e-5,1.6023093500525148e-4,0.0663320706376564,3.527657440646928e-4,0.015034327300685936,1.9077561198384494e-4,0.0015874157131191703,0.05314320246670595,0.6976366896828831,4.470225870857709e-5,0.0013917475283786909,1.7400611214592301e-4
2224,5.860386068438229e-5,7.439624941701183e-4,3.634940237218164e-5,7.741527542612028e-5,1.5005319833092374e-4,2.8566264165689537e-4,1.5157879942176803e-5,6.394117923941216e-5,0.0014122580886599427,1.4731514126062063e-4,4.135331872897735e-4,1.3337034050920577e-4,0.0017759381250049974,0.9946603566114576,2.6082573996020987e-5
2225,0.1822465663929387,0.0012111170635802691,0.028473239768356494,0.215420699192228,0.047010475558288765,0.008687054608144812,0.022373834586394206,0.017785446384958242,0.08347940193531578,0.02107323878908062,0.028345051648081543,0.004969048885247563,0.2644198786202286,0.024594717199554837,0.04991022936760159
2226,0.008214330322352996,9.768661789608724e-5,8.945400760109218e-4,4.926631660714222e-4,0.0019756735293956717,0.011088070768275051,0.0035305705515188647,4.2968890937802444e-4,0.0013570191513994632,0.004305096738917965,0.9227836991466031,0.005569485766988769,0.0012275825760760149,4.362243347531536e-4,0.03759766834436257
2227,0.011268151456509879,0.00972183099315016,0.0016746856086068498,0.004089488403371398,0.619147953042181,0.00530088599765212,0.0019401674031319037,0.003551166350265258,0.06901550239437908,0.13992395233420418,0.0026708506349631444,0.12586679264861406,0.001485457763274538,0.001562856966510151,0.002780258003186364
2228,0.087546762333937,3.1503936817814355e-4,0.0037410452364974975,0.001811028709373534,0.006319549719693703,0.0038841011341362586,0.007518207770446621,0.006924800787917554,0.009037317310005013,0.14157623182216242,0.6718334893453608,0.013110073593841889,0.004916923626015707,8.188973573681495e-4,0.04064653188506562
2229,0.01565788319642248,0.002192842049622525,0.012051172576023705,0.012870000018197398,0.007592100325661591,0.023368609718707842,0.411356343473506,0.0016525273854270128,0.07048558625417056,0.15466754311100148,0.008061926594799198,0.05586513207621891,0.005218244290119526,0.03265806618938693,0.18630202274073485
2230,5.222697814108169e-4,0.00346426169972246,5.727547706699934e-4,4.954792379401224e-4,6.074208957189353e-4,0.002944555894518975,0.0077585382191546,0.0014582417733932241,0.007105972301307886,0.008599750132748768,0.001770554345251744,7.845361916964658e-4,9.56346980119563e-4,0.9615258345098965,0.0014334832664500811
2231,0.06093402876120523,0.04873522977147123,0.002106077543751526,0.001790951479691019,0.006055184185997354,0.033930489690211674,0.005062830302196068,0.5441839687560324,0.013867968513687538,0.10891304734048171,0.04163558670599257,0.12599198989955326,0.0010019107409656874,0.0030086556843455198,0.002782080624417305
2232,0.7266365417888426,1.222469078988583e-4,0.06570975299695973,0.15648113423035884,0.005842810188764861,0.002553993593865905,0.004164790322702058,0.004213460682237951,0.011973144844221963,0.00974317080585612,0.0027150851356684768,0.0032415937605355587,0.0018826265475612185,1.634863532690771e-4,0.004556161841256921
2233,0.0011288366346845608,4.104077052347802e-5,9.100542685879108e-5,6.516580933776219e-5,2.073252182026567e-4,0.005203670471659068,5.887635434267065e-4,1.3473786045089086e-4,1.791559110419353e-4,8.448618422150326e-4,0.9851930549586901,0.0037182682035018164,2.4264291954688544e-4,1.9598944395730626e-4,0.002165480985903152
2234,0.012141200450512485,0.002868626418217736,0.006968508034910994,0.0043547437548738695,0.008023719253493907,0.03329553895215615,0.004459059107997626,0.0014311286771558757,0.11449782216708038,0.03365397403773705,0.69256526832172,0.0632812341863617,0.003907653760766364,0.008673766007309975,0.00987775686970604
2235,0.007051686010050331,8.198128164793936e-5,0.5528170514546934,0.027861580811250432,0.004288498576009105,0.0017989768822350171,0.17662943375523177,0.004264170883146791,0.007711231724339497,0.0066780225586733025,0.0039107417398013666,5.517403479753356e-4,8.543228984086794e-4,9.561080545338704e-5,0.20540495027108363
2236,0.008955869776722556,1.0827544978921163e-4,0.007878634926914863,0.002920093987222633,0.0024458076105747014,0.005369985161186491,0.8296428833961924,0.0035027735971711175,0.010600735068375161,0.006575915998046068,0.0032957328018375694,7.74055894341715e-4,0.001134205097602365,1.2989887455411078e-4,0.11666513235946922
2237,0.00837473012355278,0.07091280974167315,0.0012727598378886383,2.2819493702727397e-4,0.012460258116942876,0.0033405382963649834,0.001007668992267309,0.002620307112399331,0.003233133688994821,0.08578121574050185,0.01744568824162366,0.7484365943451733,2.77696469369863e-4,7.80132377723438e-4,0.04382827197849676
2238,0.04092746340142939,0.012503501204074726,0.003790882014780548,0.0076936312062134745,0.012794579814403993,0.13564029614655035,0.006977989529445879,0.0377106062673839,0.006135050010171564,0.011920896969367378,0.3959371274060443,0.29953219879174287,0.003020305343021085,0.0033194100705636657,0.02209606182480673
2239,0.007503193484010271,0.027205770703964426,5.44186445710886e-4,0.0034135735473165506,0.8680892642243926,0.0283755507065939,0.0014618669259850259,0.04858108401355452,0.007454445911281592,0.001351262586639674,9.061862694425412e-4,0.0012715126835043434,0.001979451689446416,0.0012903907603557788,5.722600478018712e-4
2240,0.013854633034205359,0.01012957982193315,0.0347823455528837,0.005333902839040893,0.10860333022174179,0.006332574717795842,0.006236302565864681,0.005067644648623803,0.3600174560459135,0.3419953611037978,0.022688472551192444,0.008525679029456798,0.0063647936926410995,0.010988507668714675,0.05907941650619468
2241,0.013397701134689185,1.5047350849618364e-4,0.003621083936884062,6.908187498940373e-4,0.00546254210940966,0.011135851931579758,0.006345193621787964,4.4326113868803444e-4,0.003635901187446852,0.015744430301826817,0.42442894111746354,0.0058943340145007316,0.0014367908441321254,4.172195905602556e-4,0.5071954568126408
2242,0.03257777716331716,2.0634971576950907e-5,0.0034458829250997537,0.0010346966243173718,7.207515870514119e-4,9.684321221185473e-4,0.4786468203448542,7.637038822478659e-4,0.0033749507490272277,0.019762973742087738,0.0027422754690031546,4.4363975782267854e-4,1.476200474758024e-4,1.3235405662755877e-5,0.45533660520833746
2243,0.0015650154185190635,7.12449395261361e-4,8.216685233853235e-4,0.012152100333148898,0.005753907485895345,6.485872024949503e-4,2.2285862485484382e-4,4.3273519198855565e-4,0.049194042091919785,0.001175230603938882,0.0014153145936726733,3.076664146020838e-4,0.0490834499365827,0.8761750694355638,3.399047481719255e-4
2244,0.4758872292491223,3.7934437051405546e-4,0.0066169505360428845,0.006281097298474478,0.009397896199999298,0.002788269000430546,0.04197599014670768,0.004584443881565525,0.06069878148953279,0.23731516898447141,0.02984764209717517,0.00537301171644585,0.009059110015409851,7.399348017068195e-4,0.10905513021240111
2245,0.037466080910351,0.05001095979445273,0.00383765943649725,0.03297331019664699,0.011891801226156667,0.01185830072400255,0.012845655789014828,0.0064094951636688826,0.03967502825494049,0.011122847927467509,0.02091457353702181,0.14112146151221663,0.0671952094038561,0.5510504114403705,0.0016272046833364067
2246,0.1000922767270134,0.0021752230035411817,0.0028905883115014006,0.001365352809705336,0.006140845778551995,0.007502742992098954,0.005690654877997857,0.0028722433614694447,0.04630202773292943,0.4652451586706468,0.29660780925565805,0.015740502959989255,0.011324536584353914,0.001693963106469799,0.03435607382807298
2247,0.009974851525634579,0.0016198134238240023,0.044692071018855896,0.0012682033651557362,0.0016176050847151813,0.005418465889792242,0.0035409448533951986,0.001667449237887309,0.21324386865925526,0.5126509090513995,0.14326208105970514,0.0425113359889193,3.739591014694393e-4,7.031419494436884e-4,0.017455299790547215
2248,0.020703090683039944,0.00206081659770062,0.001499960639980756,0.0015970120440951965,0.015516997448857416,0.009412234646742389,0.0034478300097418872,0.005099297680119013,0.011138224653915365,0.09469898263136968,0.7263648073522092,0.08919061618441337,0.004072975234620598,0.0025925978277845925,0.012604556365410427
2249,0.003051597566636844,0.025666301162130853,0.004702101025989788,7.088663661419208e-4,0.0017242579272431363,0.006126357933377261,0.0010886378547310062,0.0020625592707007156,0.21487781532783487,0.3829793734896335,0.04610731589078196,0.30714236041025833,2.7172257194009615e-4,0.0017259065040401407,0.0017648266985595634
2250,0.00412786734870565,7.359131723310642e-4,9.940250241189453e-4,3.4271154834808194e-4,0.0010779620174351447,0.16600722490732028,0.0031696244346758363,8.959212736726308e-4,0.0013789426474546012,0.0034755868909822447,0.795989183433823,0.013660005541662424,6.155812535134541e-4,0.0011630258381473883,0.006366424667809021
2251,0.0055425233680361915,0.0012166607544885264,0.7066514115285571,0.05864226605261966,0.004544121309257432,0.004283184910647719,0.015864784884968168,0.005965102708996201,0.16573612995755718,0.021718455495481633,0.0017569565493750835,0.0013698166358962587,0.0010624297802252732,0.0010909976137724827,0.0045551584501208435
2252,0.005365792789725669,0.03097215663271049,0.008147348290362108,0.001341805099457766,0.005936360896307709,0.03055009816999042,0.0012832182040833147,0.0027095185508722824,0.19502807108720144,0.2854690093136999,0.18754168839269894,0.240365290995238,5.534319354769857e-4,0.0021629668677988732,0.00257324277437619
2253,0.016916173462177334,0.0034405981479359656,0.06841745351736458,0.008729903128721458,0.008207098852687368,0.010931691919154312,0.008302438154211837,0.013840506066730375,0.3665898155791002,0.46386215812214554,0.0026435724150206826,0.007239287141764262,6.139034579518189e-4,7.295137737599909e-4,0.019535886261274144
2254,0.08421960960828355,7.620937487593569e-4,6.557607921907961e-4,0.001720966804347274,0.039687785155609355,0.0019433307011056157,0.02828239417645453,0.0025527087997547723,0.01336287441895519,0.15311657334727144,0.0061406776825258785,0.6468653515684751,0.01659943714429694,0.0011240857852405951,0.0029663502667297273
2255,0.008888646495647084,0.0034090623745321653,0.008393382217324686,0.0038635457428518568,0.011667227514089181,0.002207189185479502,0.004884516531387388,0.0025480379615025516,0.4462613398366241,0.47423836810855974,0.006193242469488232,0.005056973504888855,0.010915855128679397,0.004552330333195265,0.006920282595750004
2256,0.0028909940302353923,0.0012709687346800758,0.002184949581703429,0.0026088836691290826,0.069288975463518,5.79704745345305e-4,0.001000374499679163,0.002133499839372793,0.458254530225819,0.4534253960633352,8.690004409566182e-4,0.0017196133371759621,7.275189413475978e-4,7.963358131317966e-4,0.002249254614570306
2257,0.015383510523115958,0.008021327777265419,0.0011743402128339545,0.0010317781190461875,0.0021655522705624364,0.2860652132599685,0.003556214105869193,0.21323551095061605,0.0019239376852459706,0.008393199705283412,0.05547078138754038,0.4006132729896896,3.7027546632038036e-4,0.0012904363037229076,0.0013046492429198595
2258,0.0018695269757090308,6.281850624446087e-4,2.0149138728394443e-4,6.893347272631156e-5,2.815347602384058e-4,0.00161208528675462,6.240800543139393e-4,8.815959061354468e-4,0.0015352611800834794,0.055863928896576494,0.16534379625876677,0.7691981160922915,8.357071543622928e-5,2.635431189867097e-4,0.001544350832252708
2259,0.04411340658205056,0.001060107628510191,0.11954728210310347,0.2855240170146239,0.0062802894396934775,0.01908647379105702,0.11591318740746935,0.1886605522049955,0.03758938495952465,0.01598224055592129,0.12959588600166214,0.016663152651209448,0.01092694320381977,0.003324663672860989,0.005732412783498484
2260,0.017491152882376907,9.093275199551943e-4,0.0035828993486099014,0.2028756341057718,0.4795265915516766,0.04584162439069203,0.13771153449869925,0.022744635776427234,0.013982029763495064,0.0019670772823278055,0.04272830073942115,0.0033619762768210886,0.022157815677376545,0.0015568194400223463,0.0035625807463273754
2261,0.002896189997563046,4.871420531795191e-4,1.6868962211289182e-4,0.0026529021072596278,0.9802475521830588,7.649790712050895e-4,3.025761966403375e-4,7.162676284484045e-4,0.007783320391796788,0.0012006827202251493,2.5129801295653716e-4,2.5931186167479486e-4,0.0014173993347219626,2.163298311687658e-4,6.35358987988063e-4
2262,0.0015179012378263375,2.150759067197906e-5,3.8933061274462156e-5,0.0012654816012438992,0.008620295620787703,9.528511385717895e-5,3.0018833528462695e-4,2.61580065600427e-4,9.685602652298596e-4,1.4480562215982596e-4,9.572897793715631e-4,3.6601573034658994e-5,0.9843895858526825,0.0010618207112987397,3.201635696759059e-4
2263,0.013928644181973864,0.04316507472366348,0.09170913943572702,0.0026032549532570785,0.06258209162666846,0.00536942062462521,0.002159198652138008,0.004819244265455503,0.04751795058907514,0.5782092950398176,0.013173203872501751,0.11359026358971622,0.0016075190986711782,0.0034675490902936167,0.016098150256415894
2264,0.6306430994684955,3.86197250979765e-4,0.005648552069025177,0.010379738806550243,0.03083147013485784,0.006767392034668322,0.03998143359449574,0.006407982184901635,0.05791540716492227,0.04604510588290393,0.0424122102136156,0.006510072660068324,0.008963935865700271,6.302774632619011e-4,0.10647712520555343
2265,0.48966207309006604,5.9251574191032e-4,0.0034848982668173583,0.053690850480844876,0.23873243347544493,0.0037645985081877736,0.004810740685192778,0.005281299397600197,0.1097970526021627,0.014336993814610325,0.008360584542068073,0.0036772665148081096,0.05319977935407692,0.0022008364827848523,0.00840807704342449
2266,0.09191683175631639,0.0016312915954950979,0.0030597004115586936,0.022975975100057867,0.5737670292760967,0.012000299191142762,0.005200407394723794,0.014341292925202915,0.0234437345456892,0.027666422078841933,0.16219531609169627,0.021533211785484355,0.012689160647623711,0.002795902198264659,0.024783425001805543
2267,0.02048487319037062,0.006622562899661189,0.0068540825588943345,0.002089982751064518,0.012238622557186411,0.011054277527923128,0.006897778082175326,0.00611142822183857,0.07398921504841746,0.7005775942117864,0.027586327066804642,0.10845258468706435,0.0011134916908559197,0.0022294267951960536,0.013697752710761043
2268,0.005876658960784638,0.0021231800258045045,0.5259659467218369,0.045414220440480296,0.002042743559707583,0.03363658338216182,0.11472645274717265,0.0201834469527342,0.20129750356166776,0.030121129071387098,0.004162881277605204,0.0031435300245814027,6.149408108554351e-4,7.733536101557782e-4,0.009917428853064767
2269,0.6046154255086776,9.059752346208692e-4,0.0019862954170363394,0.01636114620465516,0.02965118623478386,0.009948168209124761,0.002618135772090932,0.0027084594810948335,0.04154852549302298,0.00501782456117404,0.03480744711907883,0.007594060898647297,0.16911635391088603,0.05837426063611077,0.014746735318995547
2270,0.1537391278442094,0.0015933974647200227,0.026336446440497173,0.003336901992969603,0.024137050350418555,0.005038502521890384,0.004777882609899942,0.003582074504493811,0.05286746703648738,0.6051550948004483,0.012393368040590937,0.036675847163634194,0.0011148196888383331,4.764238197483273e-4,0.06877559572115363
2271,6.637986923137122e-4,0.00175282536291245,1.7178528673258647e-4,2.1756385245888502e-4,6.27574992048376e-4,0.0030430225555730574,4.983376506388431e-4,0.0012800360129446547,0.0014189100034325672,0.00231889923599373,0.0933180776288415,0.0026360277220370053,0.001850763999117693,0.8894981307392711,7.04246265684293e-4
2272,3.1495715711718524e-4,3.736041810167272e-4,3.908721154271804e-5,4.0434171495193084e-4,7.25923667430755e-4,3.349252973132155e-4,4.9231236948346066e-5,1.4482870814531675e-4,0.0013989807851951727,9.298895714324865e-5,0.001126356816933787,1.1188381551629094e-4,0.05758010010570468,0.9372262277116867,7.656263335328898e-5
2273,0.718638753708794,1.48454897489766e-4,0.0011856418403686142,0.013447840837308146,0.18672451705368326,0.046135692031057836,5.84424161687803e-4,0.00558461824063788,0.0057594399238747014,0.001627820571054861,0.005202045035069532,0.0022562365897933153,0.007860105367623473,3.9951659642064214e-4,0.004444893145135866
2274,0.007810691452760635,3.3209345932166246e-4,3.274710831528865e-4,3.7242715074968904e-4,9.586484283293905e-4,0.013415534569587363,0.00301991685523623,0.0030120987942969133,0.0010420401721082466,0.0041383092489358725,0.9439507784434324,0.01446208417288754,9.196904727064688e-4,5.457935796125414e-4,0.005692422116882151
2275,0.13789218407114853,1.0390185837657213e-4,0.0016349524692981935,1.4710444863745616e-4,0.0018140934804200994,0.002784871606271656,0.0028870410338936022,5.593669993078262e-4,0.0025592409535327124,0.16753305091132173,0.13692600580149433,0.003277095101985691,3.3259734143374875e-4,4.903547588971774e-5,0.5414994584469881
2276,0.00862247334194096,0.0018498312139692363,7.81633121638095e-4,0.0014625245340111766,0.0012806761891812353,0.42226076715226957,0.08167763577870561,0.025316332317276476,0.004286475936666833,0.003260037279823947,0.4072796840695048,0.007546616613255122,0.028770378078798124,0.0037776814703096924,0.001827252902649417
2277,0.004685660949495991,2.266117763737908e-4,3.0852269143706796e-4,2.916142690954981e-4,7.79079191743907e-4,0.009923226978465377,0.0028973109131505506,0.002482630314556216,8.939545438267567e-4,0.0034940433611030546,0.9592555997350097,0.006737693393212889,7.16143275532493e-4,4.180031172721544e-4,0.006889905489724152
2278,0.7004259981947908,0.020755854057943716,0.0038701379308341954,0.0016454126898920673,0.03120683812191564,0.11303297730670828,0.0013608571492610918,0.003893198036100572,0.06219103343134007,0.04970098189856352,0.0028007941786604663,0.0033688831057054345,8.986464077881493e-4,0.0010325839521912895,0.003815803538304542
2279,0.004993305599624594,0.001341322365905279,3.519393128826826e-4,8.320211372187164e-5,2.253098370345756e-4,0.755902895177246,8.818184085863645e-4,0.0012946114480110668,3.610612667616568e-4,0.0014734365442006755,0.03954007675746646,0.19243027334925356,4.8024686468395934e-5,2.0812860492929253e-4,8.645945279077594e-4
2280,0.007102886145738135,0.0016756362871057128,0.0010349676489016173,8.177643905615165e-5,6.884994830678136e-4,0.5309616761343013,0.001702993574458239,0.0016334767399150377,5.310028293638205e-4,0.004897449992260761,0.06657325846315242,0.3391366759814302,6.756820416361485e-5,1.8486230582526541e-4,0.043727269771259916
2281,0.1153286815881234,0.0015873690084737694,0.3245112404738468,0.17185665288863886,0.024965688680242126,0.013234564090076763,0.011870583771048167,0.012162070688625556,0.10288953245933866,0.05643829606929728,0.007861030110241658,0.12911118094445456,0.001390651906243461,7.029412008308221e-4,0.02608951612051808
2282,0.8912344505487438,1.7399066544577783e-4,0.0016205305085179407,0.0101972375524021,0.0042638595661933605,0.019473513403760214,0.003775588489149015,0.014192324629497008,0.0038310640678452914,0.0023583745702444423,0.0374935907343424,0.005633781360555417,0.0018004243835950354,2.2187479880436052e-4,0.0037293947209037955
2283,0.11023259478100098,0.002024355586760623,0.03357023697111654,0.36680517560331016,0.020204209191534428,0.24156905522146424,0.022163731262726652,0.1194251236265397,0.01752367076717039,0.004019641589973471,0.036755281828296224,0.012609454761304527,0.00525978856160214,0.002947113987092997,0.0048905662601070226
2284,0.3365222412499054,0.0035825982265282634,0.35745747813728923,0.0454367626622277,0.05452204782818098,0.05681469283700086,0.011348657542090862,0.01856659275328516,0.040166460889719445,0.029139281627598067,0.011166356145563525,0.01407959662190468,0.0036842053113185416,0.0016445743353914555,0.015868453831996084
2285,0.7616644019450737,0.03785427442169973,5.624436378111568e-4,0.0015709702435373677,0.08801383652233613,0.010741130585440099,4.521270853996456e-4,0.0022009747237240647,0.005829159530466246,0.006105367184930598,0.005703425591387081,0.06946545583937463,0.0026075166333154923,0.004698017111641485,0.0025308989438626106
2286,0.5661082012148636,0.032910202365960164,0.04592696256264756,0.1261934047785084,0.06394872544874393,0.04868718740934045,0.021399829039738878,0.013150700731229557,0.049665796045585686,0.004228392208152467,0.013653990106955777,0.00429550984977915,0.004730353447632253,0.0017466881222177797,0.0033540566686448875
2287,0.6039498265261084,4.060697832811854e-4,0.0014721105815583883,0.0046952089701762035,0.21336978255002903,0.007076145249162801,0.003127822084971499,0.0030671587577997574,0.010760402291964866,0.02102564386295894,0.04349768159624794,0.014440337978534067,0.003636548343100823,3.27974303215214e-4,0.0691472871208906
2288,0.16789076107433845,0.001080795725692541,0.0010586239259836282,0.0011821373366105242,0.0020553938026796033,0.47964113811829584,0.0050963319466718745,0.007958044230133245,0.002123178045084416,0.004369999534792436,0.2600773300199195,0.06273189886354774,7.298478590039348e-4,5.091553328854445e-4,0.0034953641843611296
2289,0.008982915339817822,0.0023701011407198215,0.0011288648265733998,7.883591942978599e-4,0.0017809279625432255,0.28819857590514236,0.005806831037226244,0.009136660672790639,0.002579628948709934,0.004838782938949862,0.6431654082657926,0.022169290663006103,0.0016636993447062673,0.002012140557740968,0.005377813201982751
2290,0.03437316306131515,4.6422607222509525e-4,1.8446081246236944e-4,0.002220203981027358,0.9313904525154805,0.0015596101602336073,9.998554013765611e-4,0.0010880486247400436,0.006838573494135965,0.007497071939475831,9.384344624224456e-4,0.0016496150339343635,0.008414351576263029,3.05237455878193e-4,0.002076695409029536
2291,0.009049628909212314,2.1772914200842656e-4,2.626033281053686e-4,0.0023216120051052723,0.005959976456265141,0.004670755693508941,0.004119876164296101,0.0027695285187521214,0.002665183745472225,0.0015664237207346835,0.17663743833952075,0.0016654068519473223,0.7799052775088271,0.004089745385128303,0.004098814231115556
2292,0.0087936518700054,0.0030006706807359238,0.09572631699948725,0.0019716030086935365,0.0020762442351507917,0.06468776508690972,0.05676299925200999,0.011752040066128875,0.08551480549918421,0.4545291238381173,0.12930176242595823,0.010522298257929457,0.0022030295970011386,0.01838312023973477,0.05477456894295346
2293,0.014095820921237161,6.929000790028207e-4,0.0016078766066435829,0.012403640718646133,0.6780397295614727,0.0016485763507728666,0.0020110110891048195,0.002385775893205177,0.10979980921546093,0.009850589753671278,0.0077846478918533295,7.935072920760425e-4,0.1439256728343986,0.0031998209921165082,0.01176062080033841
2294,0.1147766530572552,0.012546823336748662,0.0034011040940752535,0.003931414306159016,0.006769877118038808,0.6083973377088725,0.006141670920187979,0.022473532238979847,0.015747520979854733,0.011069302809490342,0.16006032911480444,0.011486243561619546,0.01023897107739618,0.0055102857747171665,0.007448933901800369
2295,0.019487535392660568,0.010155885743677456,0.19488835444282673,0.018175684805535802,0.005350521390292231,0.3831046139132821,0.008067732786143983,0.007270751775155033,0.04374779689497129,0.09010046677303968,0.03317259403345968,0.12679442669212487,0.002478003176785502,0.04272636920044026,0.014479262979604458
2296,0.0017358736171299697,0.20327688546323505,0.05965378133560279,1.1477876740385722e-4,8.517839136750644e-4,0.26511072089131915,0.0014533254292027641,0.001070808871846259,0.02914569972867722,0.1409649592220842,0.007730829023365146,0.11253972965671669,3.999054679377689e-5,6.489417385559675e-4,0.17566189179439215
2297,0.030654221677522703,0.03949833071691483,0.28793058928543447,0.0017923731288769851,0.001721839179288611,0.06139098906757518,0.14179440013623376,0.034135263616526815,0.025023991085080615,0.08567433110609178,0.06110348793458226,0.028124823823625706,6.539836863943018e-4,0.0027989426800976063,0.19770243287575434
2298,0.00888078069366287,0.003553212780985942,0.0013668049629713065,0.002872410769566604,0.3729530600399887,0.0024700302766320244,7.602571457801673e-4,0.0025043246572084917,0.13705428515181903,0.20388290716531748,0.003766974572389586,0.07005174620995354,0.005725541202604974,0.1808041808315319,0.0033534835395874047
2299,0.001181913482396411,0.002181301569233508,3.888886644518033e-4,0.001213951126205164,0.0012643201450382644,0.002587216445119048,1.6409933294428446e-4,3.591240097648617e-4,0.021672728049222042,8.94643852355978e-4,0.0014725609356718414,4.4366398408790856e-4,0.022757172184390478,0.9431812685298016,2.3714768931761845e-4
