doc_id,filename,Title,Author,Article_Type,volume_num,year,month,dominant_topic,topic_label,proportion_pct,strong_exemplar
252,"May_Vol10_04_Article_The_Mother,_By_James_MacNeil_Whistler_Henry_Turner_Bailey.txt","The Mother, By James MacNeil Whistler Henry Turner Bailey",NA,Article,10,1923,May,8,Moral Fiction,30.9,FALSE
814,February_Vol13_03_Article_Letter_to_Pres_Clarissa_S_Williams_and_the_General_Board_M.txt,Letter to Pres. Clarissa S. Williams and the General Board M,NA,Article,13,1926,February,8,Moral Fiction,30.8,FALSE
27,V1_1914_Dec_07_Lit_Literature.txt,Literature,NA,Literature,1,1914,December,8,Moral Fiction,30.4,FALSE
2759,July_Vol20_16_Article_Happenings_Annie_Wells_Cannon.txt,Happenings Annie Wells Cannon,Annie Wells Cannon,Article,20,1933,July,8,Moral Fiction,30.1,FALSE
1522,July_Vol16_18_Frontispiece_Monument_to_Handcart_Pioneers_Frontispiece.txt,Monument to Handcart Pioneers Frontispiece,Torleif S. Knaphus,Frontispiece,16,1929,July,8,Moral Fiction,30,FALSE
2898,September_Vol20_03_Article_Greetings_on_Wings_of_Song_May_Anderson.txt,Greetings on Wings of Song May Anderson,NA,Article,20,1933,September,8,Moral Fiction,30,FALSE
4424,July_Vol8_05a_Article_Our_Music_Forces_a_a_a_a_a.txt,Our Music Forces,NA,Article,8,1921,July,8,Moral Fiction,29.4,FALSE
818,February_Vol13_07_Article_Citizens_of_the_World.txt,Citizens of the World,NA,Article,13,1926,February,8,Moral Fiction,28.4,FALSE
3800,February_Vol5_10a_Article_War_Economy_in_Dress.txt,War Economy in Dress,Dress Lillian H. Cannon,Article,5,1918,February,8,Moral Fiction,28.4,FALSE
2821,March_Vol20_No3_07_Article_The_Story_of_the_College_of_Opportunity_Lydia_Burrows.txt,The Story of the College of Opportunity Lydia Burrows,Lydia Burrows,Article,20,1933,March,8,Moral Fiction,27.7,FALSE
1049,"July_Vol14_01_Frontispiece_Portrait_of_George_Washington,.txt","Portrait of George Washington,",Stanley Arthur: Frontispiece,Frontispiece,14,1927,July,8,Moral Fiction,27.5,FALSE
1512,July_Vol16_07_Article_Honor_Paid_to_Barbara_Howell_Richards.txt,Honor Paid to Barbara Howell Richards,NA,Article,16,1929,July,8,Moral Fiction,27.5,FALSE
2421,September_Vol19_10_Article_A_Vignette_Annie_Wells_Cannon.txt,A Vignette Annie Wells Cannon,Annie Wells Cannon,Article,19,1932,September,8,Moral Fiction,27.2,FALSE
497,November_Vol11_07_Editorial_Editorial-Woman_and_the_Scientific_Age.txt,Editorial—Woman and the Scientific Age,NA,Editorial,11,1924,November,8,Moral Fiction,26.1,FALSE
805,December_Vol13_08_Article_Notice_Coral_J_Black_-.txt,Notice Coral J. Black -.,NA,Article,13,1926,December,8,Moral Fiction,25.6,FALSE
79,V1_1914_Mar_11_Art_Book_on_Art_and_Architecture.txt,Book on Art and Architecture,NA,Article,1,1914,March,8,Moral Fiction,25.5,FALSE
3264,October_Vol21_38_Art_Happenings_Annie_Wells_Cannon.txt,Happenings Annie Wells Cannon,Annie Wells Cannon,Article,21,1934,October,8,Moral Fiction,25.5,FALSE
4692,November_Vol9_13_Article_My_Little_Friend_May_Booth_Talmage.txt,My Little Friend May Booth Talmage,May Booth Talmage,Article,9,1922,November,8,Moral Fiction,24,FALSE
3531,August_Vol4_06_Article_Early_Amusements_in_Utah_Sarah_Jane_Rich_Miller.txt,Early Amusements in Utah Sarah Jane Rich Miller,NA,Article,4,1917,August,8,Moral Fiction,23.1,FALSE
8,V1_1914_Apr_08_Art_The_American_City.txt,The American City,NA,Article,1,1914,April,8,Moral Fiction,23,FALSE
2850,November_Vol20_05_Article_Happenings_Annie_Wells_Cannon.txt,Happenings Annie Wells Cannon,Annie Wells Cannon,Article,20,1933,November,8,Moral Fiction,23,FALSE
1098,March_Vol14_18c_Guide_Lessons_Guide_Lessons_for_May_-_Work_and_Business_Literature_Social.txt,Lessons Guide Lessons for May - Work and Business Literature Social,NA,Guide,14,1927,March,8,Moral Fiction,22.3,FALSE
3616,July_Vol4_11_Home_Entertainments_Home_Entertainments_Morag.txt,Entertainments Home Entertainments Morag,NA,Home,4,1917,July,8,Moral Fiction,21.1,FALSE
1900,April_Vol18_20_Guide_Lessons_Social_Service.txt,Lessons Social Service,NA,Guide,18,1931,April,9,Advertisements for Clothing,95.2,TRUE
1596,November_Vol16_16d_Guide_Lessons_LESSON_IV_-_Social_Service_-_THE_FIELD_OF_SOCIAL_WORK.txt,Lessons LESSON IV - Social Service - THE FIELD OF SOCIAL WORK,NA,Guide,16,1929,November,9,Advertisements for Clothing,93.9,TRUE
438,June_Vol11_08e_Article_Relief_Society_Nurse_Aids_Class.txt,Relief Society Nurse Aids Class,NA,Article,11,1924,June,9,Advertisements for Clothing,87.8,TRUE
174,February_Vol10_10_Article_Tuskegee_Institute_Health_Program.txt,Tuskegee Institute Health Program,NA,Article,10,1923,February,9,Advertisements for Clothing,86.6,TRUE
773,April_Vol13_09_Article_Helping_the_Primary_Association.txt,Helping the Primary Association,NA,Article,13,1926,April,9,Advertisements for Clothing,85.1,TRUE
286,November_Vol10_19_Guide_Lessons_Teachers_Topic_for_January.txt,Teachers Topic for January,NA,Guide,10,1923,November,9,Advertisements for Clothing,84.7,TRUE
4528,September_Vol8_18_Article_A_Great_Church_University_F_S_Harris.txt,A Great Church University F S Harris,F. S. Harris,Article,8,1921,September,9,Advertisements for Clothing,83.7,TRUE
338,April_Vol11_11_Article_Dr_McCollum_Coming_to_Utah_Carrie_Castle_Dogier.txt,Dr. McCollum Coming to Utah Carrie Castle Dogier,NA,Article,11,1924,April,9,Advertisements for Clothing,82.1,TRUE
1658,April_Vol17_15d_Guide_Lessons_Guide_Lessons_For_June_-_Lesson_6_Social_Service.txt,Lessons Guide Lessons For June - Lesson 6 Social Service,NA,Guide,17,1930,April,9,Advertisements for Clothing,81.3,TRUE
4689,November_Vol9_10_Article_Utah_Public_Health_Conference.txt,Utah Public Health Conference,NA,Article,9,1922,November,9,Advertisements for Clothing,81,TRUE
4133,October_Vol6_04b_Notes_from_Field_Relief_Society_School_of_Obstetrics_and_Nursing_1919-1920.txt,from Field Relief Society School of Obstetrics and Nursing 1919-1920,NA,Notes from Field,6,1919,October,9,Advertisements for Clothing,78.6,TRUE
275,November_Vol10_09_Article_Nurse_Aids'_Class.txt,Nurse Aids' Class,NA,Article,10,1923,November,9,Advertisements for Clothing,78.1,TRUE
4494,October_Vol8_01_Frontispiece_Relief_Society_Nurse_Class_Frontispiece.txt,Relief Society Nurse Class Frontispiece,NA,Frontispiece,8,1921,October,9,Advertisements for Clothing,74.2,TRUE
1776,June_Vol17_11_Article_Salt_Lake_Visiting_Nurse_Association.txt,Salt Lake Visiting Nurse Association,NA,Article,17,1930,June,9,Advertisements for Clothing,74,TRUE
1442,August_Vol16_12_Article_Withdrawal_Announcement.txt,Withdrawal Announcement,NA,Article,16,1929,August,9,Advertisements for Clothing,72.4,TRUE
4515,September_Vol8_05_Article_Church_Support_of_Education_John_A._Widtsoe.txt,Church Support of Education John A. Widtsoe,John A. Widtsoe,Article,8,1921,September,9,Advertisements for Clothing,71.6,TRUE
4606,January_Vol9_11_Article_Vocational_Guidance_Dr._John_T._Miller.txt,Vocational Guidance Dr. John T. Miller,Dr. John T. Miller,Article,9,1922,January,9,Advertisements for Clothing,71.6,TRUE
279,"November_Vol10_13_Article_Something_to_Think_About_Heber_J._Sears,_M._D.txt","Something to Think About Heber J. Sears, M. D.","J. Sears, M. D.",Article,10,1923,November,9,Advertisements for Clothing,70.9,TRUE
490,May_Vol11_15_Article_Teachers'_Topic_for_July.txt,Teachers' Topic for July,NA,Article,11,1924,May,9,Advertisements for Clothing,70.9,TRUE
4496,October_Vol8_03_Article_Graduation_Exercises_Relief_Society_Nurse_Class_Amy_Brown_Ly.txt,Graduation Exercises Relief Society Nurse Class Amy Brown Ly,Amy Brown Lyman,Article,8,1921,October,9,Advertisements for Clothing,70.7,TRUE
641,July_Vol12_12b_Article_The_Relief_Society_Social_Service_Institute.txt,The Relief Society Social Service Institute,Cora Kasius,Article,12,1925,July,9,Advertisements for Clothing,69.9,TRUE
3187,May_Vol21_20_Editorial_New_Plan.txt,New Plan,NA,Editorial,21,1934,May,9,Advertisements for Clothing,69.7,TRUE
138,August_Vol10_03_Article_Eliza_Roxey_Snow_Memorial.txt,Eliza Roxey Snow Memorial,NA,Article,10,1923,August,9,Advertisements for Clothing,68.7,TRUE
1121,November_Vol14_05c_Article_Genevieve_Thornton.txt,Genevieve Thornton,NA,Article,14,1927,November,9,Advertisements for Clothing,68.5,TRUE
2724,January_Vol20_09_Article_The_Childrens_Bureau_its_Purpose_and_Workings_Anna_Laura_Stohl_Cannon.txt,The Childrens Bureau its Purpose and Workings Anna Laura Stohl Cannon,NA,Article,20,1933,January,9,Advertisements for Clothing,68.3,TRUE
1620,September_Vol16_03_Article_Dr_Katharine_Blunt.txt,Dr. Katharine Blunt,NA,Article,16,1929,September,9,Advertisements for Clothing,66.6,TRUE
2185,August_Vol19_12_Notes_from_Field_Notes_to_the_Field.txt,from Field Notes to the Field,NA,Notes from Field,19,1932,August,9,Advertisements for Clothing,66.6,TRUE
1993,January_Vol18_Article11_Municipal_Hospitals_Jacobs.txt,Municipal Hospitals Jacobs,NA,Article,18,1931,January,9,Advertisements for Clothing,65.6,TRUE
1976,January_Vol18_10_Article_Alberta_Carries_Health_to_its_Children.txt,Alberta Carries Health to its Children,NA,Article,18,1931,January,9,Advertisements for Clothing,65.5,TRUE
2721,January_Vol20_06_Article_Utah_State_Training_School_Dr_H_H_Ramsey.txt,Utah State Training School Dr. H. H. Ramsey,Dr. H. H. Ramsey,Article,20,1933,January,9,Advertisements for Clothing,64.4,TRUE
484,May_Vol11_10_Article_A_Half_Century_of_Educational_Progress.txt,A Half Century of Educational Progress,NA,Article,11,1924,May,9,Advertisements for Clothing,64,TRUE
1970,January_Vol18_04a_Article_Social_Work.txt,Social Work,Amy Brown Lyman,Article,18,1931,January,9,Advertisements for Clothing,62.7,TRUE
266,May_Vol10_19_Article_Mary_Schenck_Woolman.txt,Mary Schenck Woolman,NA,Article,10,1923,May,9,Advertisements for Clothing,62.2,TRUE
1082,March_Vol14_06_Article_Dr_Valeria_H_Parker.txt,Dr. Valeria H. Parker,NA,Article,14,1927,March,9,Advertisements for Clothing,62.2,TRUE
4136,October_Vol6_06_The_Supply_of_Practical_Nurses.txt,Supply of Practical Nurses,NA,Article,6,1919,October,9,Advertisements for Clothing,61.8,TRUE
1477,February_Vol16_04_Editorial_EditorialThe_Care_of_the_Feeble-Minded_Don_B_Colton.txt,EditorialThe Care of the Feeble-Minded Don B. Colton,Don B. Colton,Editorial,16,1929,February,9,Advertisements for Clothing,61.4,TRUE
4432,July_Vol8_11_Guide_Lessons_Guide_Lessons.txt,Guide Lessons,NA,Guide,8,1921,July,9,Advertisements for Clothing,61.4,TRUE
2727,January_Vol20_13_Article_A_Community_Plan_for_the_Prevention_of_Delinquency_Amy_W_Evans.txt,A Community Plan for the Prevention of Delinquency Amy W. Evans,Amy W. Evans,Article,20,1933,January,9,Advertisements for Clothing,61.2,TRUE
1966,January_Vol18_00_Misc.txt,January Vol18 00 Misc,NA,Misc,18,1931,January,9,Advertisements for Clothing,60.9,TRUE
1417,April_Vol16_07b_Guide_Lessons_Social_Service_Lesson_-_Present_Status_of_Our_Knowledge_of_E.txt,Lessons Social Service Lesson - Present Status of Our Knowledge of E,NA,Guide,16,1929,April,9,Advertisements for Clothing,60.8,TRUE
496,November_Vol11_06_Article_The_Use_of_Mental_Tests_Lofter_Bjarnason.txt,The Use of Mental Tests Lofter Bjarnason,NA,Article,11,1924,November,9,Advertisements for Clothing,60.5,TRUE
451,June_Vol11_17_Article_North-Western_States_Marie_Young.txt,North-Western States Marie Young,NA,Article,11,1924,June,9,Advertisements for Clothing,60.3,TRUE
1036,January_Vol14_10_Article_Sophonisba_P_Breckenridge.txt,Sophonisba P. Breckenridge,P. Breckenridge,Article,14,1927,January,9,Advertisements for Clothing,59.8,TRUE
4614,January_Vol9_18b_Guide_Lessons_LESSON_II_Work_and_Business.txt,LESSON II Work and Business,NA,Guide,9,1922,January,9,Advertisements for Clothing,59.4,TRUE
407,January_Vol11_13d_Guide_Lessons_Guide_Lessons_for_March_-_Lesson_IV_Social_Service_and_Teach.txt,Lessons Guide Lessons for March - Lesson IV Social Service and Teach,NA,Guide,11,1924,January,9,Advertisements for Clothing,59,TRUE
116,V1_1914_Sep_08_Art_Relief_Society_Nurse_School.txt,Relief Society Nurse School,NA,Article,1,1914,September,9,Advertisements for Clothing,58.6,TRUE
1732,January_Vol17_11b_Guide_Lessons_Social_Service_Lesson_IV_-_Physical_and_Mental_Diseases.txt,Lessons Social Service Lesson IV - Physical and Mental Diseases,NA,Guide,17,1930,January,9,Advertisements for Clothing,57.7,TRUE
1035,January_Vol14_09_Article_Edith_Abbott_(With_Portrait).txt,Edith Abbott (With Portrait),NA,Article,14,1927,January,9,Advertisements for Clothing,57.3,TRUE
4368,August_Vol8_08_Article_Hymn_of_Praise_Reynold_Ahleen.txt,Hymn of Praise Reynold Ahleen,NA,Article,8,1921,August,9,Advertisements for Clothing,57.1,TRUE
185,January_Vol10_06_Article_Amy_Brown_Lyman_Elected_to_State_Legislature_Dr._George_W._M.txt,Amy Brown Lyman Elected to State Legislature Dr. George W. M,Dr. George W. Middleton,Article,10,1923,January,9,Advertisements for Clothing,56.9,TRUE
3987,December_Vol6_07d_Guide_Lessons_Lesson_IV_-_Social_Service_Health.txt,Lesson IV - Social Service Health,NA,Guide,6,1919,December,9,Advertisements for Clothing,56.9,TRUE
1390,September_Vol15_05_Article_Infant_Mortality_Decreasing.txt,Infant Mortality Decreasing,NA,Article,15,1928,September,9,Advertisements for Clothing,56.7,TRUE
734,October_Vol12_08b_Lesson_Social_Service_-_The_Spirit_of_Social_Work.txt,Social Service - The Spirit of Social Work,NA,Lesson,12,1925,October,9,Advertisements for Clothing,56.4,TRUE
1601,October_Vol16_03_Article_National_Conference_of_Social_Workers_Amy_W_Evans.txt,National Conference of Social Workers Amy W. Evans,Amy W. Evans,Article,16,1929,October,9,Advertisements for Clothing,56.4,TRUE
139,August_Vol10_04_Article_What_Utah_Does_for_the_Deaf_Amy_Whipple_Evans.txt,What Utah Does for the Deaf Amy Whipple Evans,NA,Article,10,1923,August,9,Advertisements for Clothing,56.2,TRUE
2100,May_Vol18_Article09_Mothers_LIves_Sloane.txt,Mothers LIves Sloane,NA,Article,18,1931,May,9,Advertisements for Clothing,56.2,TRUE
2683,December_Vol20_15_Article_Mobilization_for_Human_Needs.txt,Mobilization for Human Needs,NA,Article,20,1933,December,9,Advertisements for Clothing,55.9,TRUE
1038,January_Vol14_12_Article_Health_Statistics_in_Utah.txt,Health Statistics in Utah,NA,Article,14,1927,January,9,Advertisements for Clothing,55.8,TRUE
562,April_Vol12_14b_Guide_Lessons_Lesson_II_-_Work_and_Business.txt,Lessons Lesson II - Work and Business,NA,Guide,12,1925,April,9,Advertisements for Clothing,55.3,TRUE
2983,August_Vol21_33_Art_My_Compensation_Holly_Baxter_Keddington.txt,My Compensation Holly Baxter Keddington,NA,Article,21,1934,August,9,Advertisements for Clothing,55.1,TRUE
1608,October_Vol16_10_Article_Health_Work_in_the_Schools_David_H_Fowler.txt,Health Work in the Schools David H. Fowler,Schools David H. Fowler,Article,16,1929,October,9,Advertisements for Clothing,55,TRUE
392,February_Vol11_15d_Guide_Lessons_Guide_Lessons_for_April_-_Lesson_IV_Social_Service.txt,Lessons Guide Lessons for April - Lesson IV Social Service,NA,Guide,11,1924,February,9,Advertisements for Clothing,54.9,TRUE
296,October_Vol10_07_Article_Ada_Louise_Comstock_(with_Portrait).txt,Ada Louise Comstock (with Portrait),NA,Article,10,1923,October,9,Advertisements for Clothing,54.7,TRUE
836,January_Vol13_08_Article_Adult_Education_and_the_Relief_Society.txt,Adult Education and the Relief Society,Relief Society,Article,13,1926,January,9,Advertisements for Clothing,54.7,TRUE
432,June_Vol11_03_Article_Vital_Statistics_and_Maternity_Welfare.txt,Vital Statistics and Maternity Welfare,"Dr. T. B. Beatty, State Health Commissioner of Utah",Article,11,1924,June,9,Advertisements for Clothing,54.5,TRUE
348,August_Vol11_07_Article_Religion_in_Russia.txt,Religion in Russia,NA,Article,11,1924,August,9,Advertisements for Clothing,54.4,TRUE
1996,January_Vol18_Article07_LDS_Children_Hospital_Wahlquist.txt,LDS Children Hospital Wahlquist,Vera P. Wahlquist,Article,18,1931,January,9,Advertisements for Clothing,54.4,TRUE
2067,May_Vol18_08_Article_Mothers_Day_Thomas.txt,Mothers Day Thomas,NA,Article,18,1931,May,9,Advertisements for Clothing,54.4,TRUE
2897,September_Vol20_02_Article_Dr_James_E_Talmage_Dr_Joseph_F_Merrill.txt,Dr. James E. Talmage Dr. Joseph F. Merrill,Dr. James E. Talmage,Article,20,1933,September,9,Advertisements for Clothing,54.1,TRUE
4248,July_Vol7_02_Article_L._D._S._Relief_Society_Class_for_Training_Nurses'_Aids_Mrs.txt,L. D. S. Relief Society Class for Training Nurses' Aids Mrs.,Susa Young Gates,Article,7,1920,July,9,Advertisements for Clothing,54,TRUE
502,November_Vol11_12_Article_Tuberculosis_A_Social_Disease.txt,Tuberculosis A Social Disease,NA,Article,11,1924,November,9,Advertisements for Clothing,53.9,TRUE
658,June_Vol12_11_Article_Supervision_in_Employment_Lydia_Alder.txt,Supervision in Employment Lydia Alder,NA,Article,12,1925,June,9,Advertisements for Clothing,53.9,TRUE
1637,September_Vol16_16d_Guide_Lessons_Guide_Lessons_for_November_-_Lesson_IV_Social_Service.txt,Lessons Guide Lessons for November - Lesson IV Social Service,NA,Guide,16,1929,September,9,Advertisements for Clothing,53.9,TRUE
1692,December_Vol17_09_Article_Expansion_of_Interest_in_Terms_of_Child-_Welfare_Jean_Cox.txt,Expansion of Interest in Terms of Child- Welfare Jean Cox,NA,Article,17,1930,December,9,Advertisements for Clothing,53.8,TRUE
2512,July_Vol2_07_Article_Nursing_in_the_Relief_Society.txt,Nursing in the Relief Society,Relief Society,Article,2,1915,July,9,Advertisements for Clothing,53.8,TRUE
860,July_Vol13_09_Article_Dr_Margaret_C_Roberts_Annie_Wells_Cannon.txt,Dr. Margaret C. Roberts Annie Wells Cannon,NA,Article,13,1926,July,9,Advertisements for Clothing,53.7,TRUE
1473,February_Vol16_02_Article_A_Report_of_the_Care_of_the_Feeble-Minded_in_Utah_Claire_Stewart_Boyer.txt,A Report of the Care of the Feeble-Minded in Utah Claire Stewart Boyer,NA,Article,16,1929,February,9,Advertisements for Clothing,53.7,TRUE
2032,June_Vol18_07e_Editorial_Utah_White_House_Conference_on_Child_Health_and_Protection.txt,Utah White House Conference on Child Health and Protection,NA,Editorial,18,1931,June,9,Advertisements for Clothing,52.9,TRUE
3914,November_Vol5_07a_Editorial_Patriotic_Department.txt,Patriotic Department,Clarissa S. Williams,Editorial,5,1918,November,9,Advertisements for Clothing,52.9,TRUE
2080,May_Vol18_23a_Editorial_Mothers_Day.txt,Mothers' Day,NA,Editorial,18,1931,May,9,Advertisements for Clothing,52.8,TRUE
1389,September_Vol15_04_Editorial_Editorial-Members_of_General_Board_Take_Advantage_of_Summer.txt,Editorial—Members of General Board Take Advantage of Summer,NA,Editorial,15,1928,September,9,Advertisements for Clothing,52.4,TRUE
2743,January_Vol20_30_Article_A_Message_to_the_Relief_Society_Ezra_C_Dalby.txt,A Message to the Relief Society Ezra C Dalby,Ezra C. Dalby,Article,20,1933,January,9,Advertisements for Clothing,52.2,TRUE
2948,April_Vol21_31_Article_Social_Service.txt,Social Service,NA,Article,21,1934,April,9,Advertisements for Clothing,52.2,TRUE
2105,November_Vol18_02_Article_Joseph_Francis_Merrill_Reynolds.txt,Joseph Francis Merrill Reynolds,Alice Louise Reynolds,Article,18,1931,November,9,Advertisements for Clothing,51.9,TRUE
2734,January_Vol20_21_Article_B_Y_U_At_Provo.txt,B. Y. U. At Provo,NA,Article,20,1933,January,9,Advertisements for Clothing,51.8,TRUE
587,December_Vol12_09_Article_The_Semi-Centennial_of_the_Brigham_Young_University.txt,The Semi-Centennial of the Brigham Young University,NA,Article,12,1925,December,9,Advertisements for Clothing,51.6,TRUE
18,V1_1914_Aug_06_Art_Salt_Lake_Citys_Fly_Campaign.txt,Salt Lake City's Fly Campaign,NA,Article,1,1914,August,9,Advertisements for Clothing,51.5,TRUE
1362,November_Vol15_18_Article_Social_Service.txt,Social Service,NA,Article,15,1928,November,9,Advertisements for Clothing,51.4,TRUE
4283,March_Vol7_13_Article_Dee_Hospital.txt,Dee Hospital,NA,Article,7,1920,March,9,Advertisements for Clothing,51.4,TRUE
355,August_Vol11_15_Article_When_the_Alien_Needs_a_Friend.txt,When the Alien Needs a Friend,NA,Article,11,1924,August,9,Advertisements for Clothing,51.1,TRUE
2055,March_Vol18_17_Article_Religious_Education_in_the_Family_Milton_Bennion.txt,Religious Education in the Family Milton Bennion,Milton Bennion,Article,18,1931,March,9,Advertisements for Clothing,51.1,TRUE
2113,November_Vol18_13_Editorial_The_Eras_New_Editor.txt,The Eras New Editor,NA,Editorial,18,1931,November,9,Advertisements for Clothing,50.9,TRUE
2221,December_Vol19_20d_Lesson_Social_Service_-_Measuring_Mental_Ability.txt,Social Service - Measuring Mental Ability,NA,Lesson,19,1932,December,9,Advertisements for Clothing,50.8,TRUE
1451,August_Vol16_19d_Guide_Lessons_Guide_Lessons_For_October_-_Lesson_IV_-_Social_Service.txt,Lessons Guide Lessons For October - Lesson IV - Social Service,NA,Guide,16,1929,August,9,Advertisements for Clothing,50.7,TRUE
1202,"December_Vol15_07_Article_Leadership_Week,_Brigham_Young_University.txt","Leadership Week, Brigham Young University",NA,Article,15,1928,December,9,Advertisements for Clothing,50.6,TRUE
