docnum,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,doc_id,month.x,volume.x,year.x,filename.x,filename.y,volume.y,year.y,month.y
1640,3.7251384920585265e-4,1.167514005697479e-5,0.0013419270993995308,9.337646609282932e-4,0.0010522748088338685,0.07531861111564991,0.3708432768198127,9.110224008119792e-4,0.10821013186519705,9.221617131353915e-5,0.3043156784108289,5.491682446788893e-5,9.973047856497307e-4,1.3607455909543875e-4,2.9215050953113644e-4,7.437460824741898e-4,4.2303955497734696e-4,0.13197626119441938,0.0015303747036576095,4.4303944368843695e-4,1662,February,Vol9,1922,February_Vol9_13_Article_Suggestive_Program_Lucy_May_Green.txt,February_Vol9_13_Article_Suggestive_Program_Lucy_May_Green.txt,Vol9,1922,February
1641,1.551775213032105e-5,2.7885440885554994e-5,0.07275445198527308,0.0011262353936274325,1.7372976482803564e-4,4.0333092435581913e-4,5.333087655646496e-4,5.677146654872331e-4,2.9577952568699077e-4,3.112764257667696e-4,0.003491985802614599,2.616401319171513e-4,5.4583485209282145e-5,0.0473559707503131,0.0020499356824554976,5.607251760459145e-4,5.696880991442397e-4,0.8626699691487482,0.006677941198220796,9.832988172513483e-5,1663,February,Vol9,1922,February_Vol9_14_Notes_from_Field_Notes_from_the_Field_Amy_Brown_Lyman.txt,February_Vol9_14_Notes_from_Field_Notes_from_the_Field_Amy_Brown_Lyman.txt,Vol9,1922,February
1642,7.3169739844782e-4,0.32147684243253505,0.003496568223499601,0.1335026532905691,7.074429596355944e-4,8.755887712082576e-4,4.6775357117884267e-4,3.8527784065270777e-4,0.002829802211174506,9.958729703321827e-4,0.0038864158238939885,9.274891651348737e-4,0.01798998473132817,3.5782642764158794e-4,8.055282547732917e-4,0.007522445235950994,0.4628044925907963,0.0024472136222460834,0.03742753112002922,3.6157335897195797e-4,1664,February,Vol9,1922,February_Vol9_15_Article_The_General_Procession_James_H._Anderson.txt,February_Vol9_15_Article_The_General_Procession_James_H._Anderson.txt,Vol9,1922,February
1643,0.24055688734218533,0.0014144986234515204,4.927302096065244e-4,0.0015540026994750795,0.0025974788041293606,2.2557258867255626e-4,0.0018080460141292297,8.444622622064267e-4,0.05760926525084622,0.0024686761439993306,0.002640009551458181,9.905227233821458e-4,0.5729423275737451,4.48939572209438e-4,0.008716396039083455,0.10230081325797108,0.0011812628275037875,2.4676074379437717e-4,3.37410602229091e-4,6.239371699219027e-4,1665,February,Vol9,1922,February_Vol9_16_Editorial_Editorial_Jealousy.txt,February_Vol9_16_Editorial_Editorial_Jealousy.txt,Vol9,1922,February
1644,5.342785749655352e-4,1.7440397768015868e-5,7.47488889030674e-5,1.4279433783333516e-4,6.840126758106183e-4,8.560410445943964e-5,3.9726662008366336e-4,0.1469453841560724,0.10394980492597863,3.331927280039261e-4,6.233767336130244e-4,2.611234385511658e-4,0.7439743891024544,2.1956872329070545e-5,2.675104667583081e-4,0.0010220601651100816,5.284890033287737e-5,7.766929092476977e-5,3.463535711782634e-4,1.881840488699232e-4,1666,February,Vol9,1922,February_Vol9_17_Guide_Lessons_Guide_Lessons.txt,February_Vol9_17_Guide_Lessons_Guide_Lessons.txt,Vol9,1922,February
1645,5.141106161992054e-5,6.988720291171546e-6,3.893380792088135e-5,1.0292156915579456e-4,1.8802969828609655e-4,7.003491208975978e-4,2.1689734176770042e-4,0.9896142080442771,2.950858831294869e-4,3.7178058362254655e-4,1.2004558804272288e-4,3.062045243622929e-4,3.4255291121978386e-4,2.240319576544431e-4,3.1074843497240175e-5,4.996533027875298e-4,3.4896271588140634e-5,2.5471735537096096e-4,0.006568629834650119,3.158757985815778e-5,1667,February,Vol9,1922,February_Vol9_Misc_front_matter.txt,February_Vol9_Misc_front_matter.txt,Vol9,1922,February
1646,0.0010230938872684225,5.306229956543726e-4,0.0022431553091457226,0.004205102223900848,0.0031848399544919435,0.8175579242272301,0.0034106674719488863,0.040142501222643866,0.013388878441443616,0.001415019263312404,0.01898235231381664,0.0012188742537495745,0.024860945719589633,4.091433771173321e-4,5.603059783521998e-4,0.005657806649048584,0.0010225622166751415,0.0063754233655129245,0.05307875212404275,7.320290050553119e-4,1668,January,Vol9,1922,January_Vol9_00_BOARD.txt,January_Vol9_00_BOARD.txt,Vol9,1922,January
1647,1.8211773310711902e-4,3.1480220924348385e-4,6.504907493669067e-4,6.715907574971207e-4,0.00196593291971294,0.9826274587403427,0.0010523598016606702,0.001383420174072897,9.657828927236769e-4,1.5424940850759683e-4,9.023872535914078e-4,2.611919301338223e-4,5.394833791057052e-4,2.0797552210011604e-4,2.8165657848049764e-4,3.576288873969798e-4,4.7703242246248254e-4,0.001762937507601699,0.005065361347925271,1.761397849671111e-4,1669,January,Vol9,1922,January_Vol9_00_CONTENTS.txt,January_Vol9_00_CONTENTS.txt,Vol9,1922,January
1648,5.380207746246566e-4,1.6942394923355697e-4,0.0029830479772798017,0.006284707829836534,0.001958372976874614,0.2964695704124915,0.002241179601985205,0.002440571252857551,0.019860169646953692,7.949111695639255e-4,0.5532510140534975,3.5643551327364754e-4,0.06441871996390905,2.284959121632617e-4,3.708865792654038e-4,0.004794856212051838,7.661939213427668e-4,0.02427630501772754,0.01724303669226661,5.540805428012382e-4,1671,January,Vol9,1922,January_Vol9_02_Article_Reminiscences_of_the_Grand-daughter_of_Hyrum_Smith_Nellie_St.txt,January_Vol9_02_Article_Reminiscences_of_the_Grand-daughter_of_Hyrum_Smith_Nellie_St.txt,Vol9,1922,January
1649,5.064440834835929e-4,4.5634409473588485e-4,0.9338118488930142,0.006204985201592554,0.0029095574077423053,0.002704812426370806,0.004321250109070831,4.480338952129527e-4,0.008701428119176773,4.367041389263215e-4,0.011752163741304661,1.1493575119864993e-4,0.0016728831191213079,0.0010309506860082392,0.007009790673733043,4.8223692068480523e-4,0.0011163226689707708,0.008565087129663683,0.007548426286321972,2.0579465366704752e-4,1672,January,Vol9,1922,January_Vol9_03_Frontispiece_Presiding_Patriarchs_Frontispiece.txt,January_Vol9_03_Frontispiece_Presiding_Patriarchs_Frontispiece.txt,Vol9,1922,January
1650,2.843511059506967e-4,3.318614978191777e-5,0.6559909733618641,7.08125604898096e-4,7.234662139992472e-4,8.91954240020557e-5,0.001242019533599929,1.7315964157503662e-5,0.29040877119544983,1.1989566918813565e-5,0.04442118410420126,5.343457262474629e-6,0.0014029490245682464,2.408347474095954e-5,0.0018008803883041856,1.2242459366397284e-4,2.081748748583606e-4,0.0018900728077264808,5.145478881194553e-4,1.0094526593190352e-4,1673,January,Vol9,1922,January_Vol9_04_Article_Presiding_Patriarchs_of_the_Church_Susa_Young_Gates.txt,January_Vol9_04_Article_Presiding_Patriarchs_of_the_Church_Susa_Young_Gates.txt,Vol9,1922,January
1651,9.489254317475098e-6,1.467959132141276e-5,2.540728679710035e-4,3.293866599092493e-5,7.014167148690952e-4,6.008877264267548e-6,1.1814896010118603e-4,3.0051844355931323e-6,3.3435081017148786e-4,2.955468017186947e-4,3.0591112918741895e-5,1.7229453378064133e-5,3.091572913908778e-4,5.259026498485242e-4,0.9971793176539108,3.913799037507187e-5,6.329344144824798e-5,4.81455881551067e-5,7.0676463569627765e-6,1.0499444056302158e-5,1674,January,Vol9,1922,January_Vol9_05_Article_Bubbles_and_Troubles_Ruth_Moench_Bell.txt,January_Vol9_05_Article_Bubbles_and_Troubles_Ruth_Moench_Bell.txt,Vol9,1922,January
1652,6.700331458838896e-4,0.0025457994886581067,4.555793984411511e-4,0.39363464821949073,2.5605922279684726e-4,9.265958179365345e-5,4.433894199799283e-4,9.054159936070772e-5,0.0017090407690010427,6.642010967886868e-4,0.001594799622638109,4.024674001264384e-4,0.04672417116224786,1.545240735792991e-4,8.064914326688345e-4,0.002855079925670434,0.5456953981560535,7.647552979484721e-4,3.510762594791889e-4,8.928472739256573e-5,1675,January,Vol9,1922,January_Vol9_06_Article_Disarmament_Conference_Delegations.txt,January_Vol9_06_Article_Disarmament_Conference_Delegations.txt,Vol9,1922,January
1653,0.010176194779522722,0.0014880700625163486,0.0019011703683043267,0.0056004040864616345,0.008734019698766067,0.15975314917494662,0.26366518218355706,0.0035968521921059733,0.013397582453077816,0.02854926370937238,0.006274932420090651,0.002218632129932156,0.4791144783346497,0.0014145927095472013,0.0042651785606086555,0.0031438689830845705,0.0011046484849636165,0.001820111371991375,0.0025663939733467905,0.001215274323154403,1676,January,Vol9,1922,January_Vol9_07_Book_Notices_Book_Notices.txt,January_Vol9_07_Book_Notices_Book_Notices.txt,Vol9,1922,January
1654,1.7245679961790525e-5,1.710778939035002e-4,0.0396560443569487,0.6384151579349134,3.8468792406180973e-5,3.1182271301486103e-4,5.088867256752777e-4,9.950772931998072e-5,2.1472859573046306e-4,7.371864852099102e-5,0.003539286280874798,3.8058427706602205e-5,2.190035610033338e-4,8.640999360171766e-5,3.0536571298580856e-4,0.0011573636655219138,0.0012844283914691455,0.3130621004599996,7.603208243969677e-4,4.1003612044592505e-5,1677,January,Vol9,1922,January_Vol9_08_Notes_from_Field_Notes_from_the_Field_Amy_B._Lyman.txt,January_Vol9_08_Notes_from_Field_Notes_from_the_Field_Amy_B._Lyman.txt,Vol9,1922,January
1655,6.493512490192365e-6,2.7376053756429067e-5,7.19834589787501e-4,8.466515585469536e-4,1.5046512791539615e-4,0.0015743786497172537,1.8858184607829852e-4,0.001361699064820114,3.885021338879481e-4,2.235344321643049e-4,0.002311798145381622,1.1212889802218078e-4,5.586215900878866e-5,2.7220844400196564e-4,6.974504933910324e-5,6.918732470037422e-4,5.191301041401576e-4,0.08534185866848111,0.9050371583658531,1.0071994960334001e-4,1678,January,Vol9,1922,January_Vol9_09_Conventions_Conventions_and_Conferences.txt,January_Vol9_09_Conventions_Conventions_and_Conferences.txt,Vol9,1922,January
1656,8.81542300155627e-5,7.714183373242267e-5,5.38808836584875e-4,2.06020351414209e-4,0.001788838212659626,2.041769239783813e-5,3.3326424406738105e-4,2.1820009378111617e-5,0.0016762980207443983,0.0024154337008423675,2.2300402896270572e-4,1.0640574603162678e-4,0.0133713815144306,7.459070909925505e-4,0.9775972071493245,4.086959539447097e-4,1.775750720672547e-4,1.2433130997273423e-4,3.1407074778845015e-5,4.788792765744068e-5,1679,January,Vol9,1922,January_Vol9_10_Article_Reforming_Mother.txt,January_Vol9_10_Article_Reforming_Mother.txt,Vol9,1922,January
1657,0.026697143221761938,0.1129709387046184,2.1589962024369506e-4,0.020605296183864676,1.2654871182724047e-4,1.9024644148953485e-4,4.6332976412614686e-4,3.555924398295355e-4,0.002057784589521481,0.0024165801359660056,0.001532330756911086,0.0015200011424427165,0.1961993694775731,2.840967433623011e-4,5.514287642103201e-4,0.6250007370981613,0.007827713645133018,3.6943109846560566e-4,3.688691299710414e-4,2.4666233052073993e-4,1680,January,Vol9,1922,January_Vol9_11_Article_Vocational_Guidance_Dr._John_T._Miller.txt,January_Vol9_11_Article_Vocational_Guidance_Dr._John_T._Miller.txt,Vol9,1922,January
1658,0.002371397931999228,1.9399962203862518e-4,6.281015940188425e-4,1.890384644149784e-4,0.0020802992994566286,6.089307671529594e-5,0.0038940838109942865,7.675127700825763e-4,0.4980694191026542,0.0014943037051978736,0.004263278565983717,0.010163123162169397,0.37779397551223565,0.08989558719990288,0.0026891541676471523,0.002603012051902241,8.810044234322176e-4,5.041297867396186e-4,4.1197444153137755e-4,0.0010457113108831477,1681,January,Vol9,1922,January_Vol9_12_Article_Responsibility_of_Parents_in_Teaching_the_Gospel_to_their_Ch.txt,January_Vol9_12_Article_Responsibility_of_Parents_in_Teaching_the_Gospel_to_their_Ch.txt,Vol9,1922,January
1659,3.0352044357549653e-4,4.6363751033540857e-4,1.1475675734343927e-4,3.1160966374689975e-4,1.954192932134458e-4,5.5720412407092934e-5,2.817655151275425e-4,1.170663074402297e-4,9.146125152127328e-5,0.0010259148793955559,2.868907711662562e-4,0.0016494375253507144,2.1846281103286494e-4,0.9439612033768454,8.392140730210644e-4,6.249749936413637e-4,0.04863978304510225,5.626733430361109e-4,2.0121552427542194e-4,5.5272502422502855e-5,1682,January,Vol9,1922,January_Vol9_13_Article_The_Art_of_Cookery_in_the_Hotel_Utah.txt,January_Vol9_13_Article_The_Art_of_Cookery_in_the_Hotel_Utah.txt,Vol9,1922,January
1660,6.977119278446233e-4,0.33683344175941143,0.003300193089885633,0.1978523122985106,9.133709295934893e-4,0.013520240614398127,0.0011886769958462256,1.0606399468877658e-4,0.0010196069080868834,2.7306941134479977e-4,0.0010942187318621446,5.641056086127121e-4,0.0020640047727318455,3.6678062997876033e-4,0.0013165250262125244,0.0022232382646477965,0.43343349307253876,0.0014423330156673605,0.001513503174236748,2.771097739003401e-4,1683,January,Vol9,1922,January_Vol9_14_Article_World_Happenings_James_H._Anderson.txt,January_Vol9_14_Article_World_Happenings_James_H._Anderson.txt,Vol9,1922,January
1661,0.02490804373696639,4.0594308709498696e-4,0.0018476753488547914,0.0059059210169318845,0.0020893094863045224,6.557319814142696e-4,0.06705438816139063,0.0023018028323101864,0.05328532125276016,0.20562032277871783,0.20075454594093692,0.0028787759454467787,0.38047655394633567,0.003528194081562047,0.004894282634078392,0.03381070105763436,0.0013690284175510783,0.004082865099161925,0.0031608809405243446,9.697122540224591e-4,1684,January,Vol9,1922,"January_Vol9_15_Editorial_Editorial_How_Do_You_Do,_New_Year.txt","January_Vol9_15_Editorial_Editorial_How_Do_You_Do,_New_Year.txt",Vol9,1922,January
1662,6.800458125129825e-5,3.2153137471301963e-4,0.003674022088710745,0.18323956517085982,2.779962520210668e-4,0.012534042740859909,0.0023477130299241348,0.002148093743164977,0.0011817055213903837,7.255453442419824e-4,0.03321028045608108,4.214715242091544e-4,9.712938677950275e-4,5.618690814554085e-4,3.906298024557528e-4,0.01159856443003787,0.00332385144323438,0.7080252896608907,0.034644343759051274,3.341861276525572e-4,1685,January,Vol9,1922,January_Vol9_16_Article_Week's_Study_in_the_Brigham_Young_University.txt,January_Vol9_16_Article_Week's_Study_in_the_Brigham_Young_University.txt,Vol9,1922,January
1663,1.7900591856561792e-4,4.647879152715893e-5,0.0010907229745059186,0.0027713678042595525,8.153261773566068e-5,5.617781426717718e-4,0.0022765292798232408,0.004240662966332233,0.004924828443519876,0.0014703423016686073,0.16095468791078166,9.903087427217754e-4,0.002450079874465182,0.0027265609812335344,6.210126810024299e-4,0.1491069701245248,0.0012415928492299823,0.6611802628403453,0.002759325412309667,3.2594934277690654e-4,1686,January,Vol9,1922,January_Vol9_17_Article_To_Stake_Teacher-Training_Supervisors.txt,January_Vol9_17_Article_To_Stake_Teacher-Training_Supervisors.txt,Vol9,1922,January
1664,0.0010002909802470177,2.3196583218504452e-5,3.24376581993293e-4,5.56694919997562e-4,8.11943452631436e-4,3.3881984705361727e-4,0.13825374921399367,0.18516326909353018,0.0929757870994626,7.085936030795374e-4,0.00505211287913589,3.021886891293574e-4,0.5692728886703792,6.761401121201234e-5,2.9775892067846176e-4,0.0014991438138931825,6.886129650101293e-5,4.057517337121281e-4,0.0020966916834590063,7.802669266927406e-4,1687,January,Vol9,1922,January_Vol9_18_Guide_Lessons_Guide_Lessons.txt,January_Vol9_18_Guide_Lessons_Guide_Lessons.txt,Vol9,1922,January
1665,5.4606270966090384e-5,5.736238844821957e-6,2.850057322254422e-5,7.965230369519733e-5,1.7357259933840203e-4,5.614161413199281e-4,2.2278760035020836e-4,0.9945373163066198,2.3782143098007835e-4,3.6175494637263146e-4,8.164218946824559e-5,3.124380872260038e-4,3.5260787054942346e-4,2.5081848097147536e-4,3.5641990570818276e-5,4.4657013996731956e-4,2.822161997897254e-5,2.1775511709935441e-4,0.001984664516451518,2.6475576007057457e-5,1688,January,Vol9,1922,January_Vol9_Misc_front_matter.txt,January_Vol9_Misc_front_matter.txt,Vol9,1922,January
1666,1.4979503146047828e-4,9.993506663485452e-5,3.345976074285801e-4,5.139903319951629e-4,0.0014569579046441734,0.3501874827033659,8.423167205839924e-4,0.41689157831765433,9.928982921756646e-4,5.016381027880974e-4,6.978319649434052e-4,6.15071529304017e-4,5.180159744043291e-4,2.880571141584054e-4,6.858898140729109e-5,8.21493651214858e-4,2.1714326834315495e-4,0.0012313843608956815,0.22338675725649343,1.8446582010384007e-4,1689,July,Vol9,1922,July_Vol9_00_BOARD.txt,July_Vol9_00_BOARD.txt,Vol9,1922,July
1667,2.3295168873502074e-4,3.676834599365378e-4,6.910481128524217e-4,5.901938239376721e-4,0.00344347101297202,0.9791167060520024,0.001281700824762545,0.0015846282941536548,0.0013526019666066065,1.8270952464269965e-4,8.369427391397295e-4,2.8581658073994397e-4,6.961604010766915e-4,2.2736924375129296e-4,3.7557221802068073e-4,3.253924923980917e-4,4.7439557688476827e-4,0.0013236789237740174,0.00639471388268651,2.1626318092683567e-4,1690,July,Vol9,1922,July_Vol9_00_CONTENTS.txt,July_Vol9_00_CONTENTS.txt,Vol9,1922,July
1668,4.1231214766224226e-4,5.934535066378035e-4,0.0012297215054503346,0.001099752740564568,0.005307854017411311,0.9621805489392988,0.002343434028328856,0.002737294024156858,0.002632499770611796,3.587616041505273e-4,0.001661342109088853,5.082048353092335e-4,0.0012972113341952495,4.289090046734342e-4,6.890726881516683e-4,6.381261220391558e-4,8.805592052545392e-4,0.002466716073129128,0.012158097821016062,3.761285228695996e-4,1691,July,Vol9,1922,July_Vol9_01_Article_Guests_Grace_Ingles_Frost.txt,July_Vol9_01_Article_Guests_Grace_Ingles_Frost.txt,Vol9,1922,July
1669,3.2466062064710337e-4,1.841650415663395e-4,8.424246929289383e-4,5.320147699878553e-4,0.13049120736097128,0.12242724451741265,0.0018476860379510207,0.6343525183531408,0.0038152486735969233,0.001073484620521638,6.289441505341553e-4,7.041559495335533e-4,0.001899477249887615,8.009241813955997e-4,8.670671224547538e-4,4.361474399906525e-4,2.2792017595385324e-4,8.96212985422998e-4,0.09723997767318023,4.085183829220781e-4,1692,July,Vol9,1922,July_Vol9_02_Article_Parting_(Music)_George_Careless.txt,July_Vol9_02_Article_Parting_(Music)_George_Careless.txt,Vol9,1922,July
1670,4.785323115940028e-4,2.2049908956283493e-5,0.02087458076007552,2.254492086242514e-4,8.183035193665511e-4,2.396757333472809e-4,0.586004158218636,2.011052509135047e-4,0.38390984132849787,2.8630296504010375e-5,0.0016022186096875048,1.0167900648847502e-5,5.151037039917195e-4,1.4137615092154489e-5,5.247444835895056e-4,3.650997247006078e-5,9.746003047149117e-5,3.125723848568501e-4,0.0038565049136638006,2.2825384901220647e-4,1693,July,Vol9,1922,July_Vol9_03_Article_Our_Hymn_Book_Susa_Young_Gates.txt,July_Vol9_03_Article_Our_Hymn_Book_Susa_Young_Gates.txt,Vol9,1922,July
1671,0.07441709376677078,2.7466887303227326e-4,0.008085871040354645,1.6196863202530827e-4,0.010585382886177259,9.712349472301242e-5,0.008866313786028653,3.1714230554848414e-5,0.044937195574260284,4.7591874863463777e-4,2.922524378398509e-4,9.400934648166671e-5,0.00189990960714571,0.0010845303859044811,0.8468341642034287,1.5003170602027576e-4,0.0013385034543008825,1.348158603894659e-4,5.687547732119468e-5,1.8165648860688923e-4,1694,July,Vol9,1922,July_Vol9_04_Article_An_Indian_Story_Lucy_Guyman_Bloomfield.txt,July_Vol9_04_Article_An_Indian_Story_Lucy_Guyman_Bloomfield.txt,Vol9,1922,July
