docnum,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,doc_id,month.x,volume.x,year.x,filename.x,filename.y,volume.y,year.y,month.y
1160,8.541817435017031e-4,0.0021619597340840034,0.17498289333273315,0.002043374434755768,0.004099179543361158,2.3670396629886905e-4,0.0014691350006090082,1.793271196479602e-4,0.0015167049889611348,0.0033953072853568356,0.0010185906856639549,0.0018116208077183797,8.861472003949066e-4,0.5917312567117302,0.1395923838034937,4.915008717853049e-4,0.06976482136792632,0.002333985438675479,0.0012648905469756738,1.6603541632621922e-4,1170,May,Vol6,1919,May_Vol6_06_A_Lover_of_Grape_Vines_Frank_R._Arnold.txt,May_Vol6_06_A_Lover_of_Grape_Vines_Frank_R._Arnold.txt,Vol6,1919,May
1161,9.082923591946866e-4,1.3845781420993575e-4,4.644076031601394e-4,0.0015586562385553925,4.20991126750308e-4,9.81627149590992e-5,0.001353465634904344,3.0252023988176297e-4,0.06101503801434161,0.0020339404586748404,0.24931915608408287,4.187915404604658e-4,0.5486186676249607,2.6237229850341993e-4,0.001299668812919202,0.1282602816773456,5.252868736413144e-4,0.0019611732596649966,7.509174876317296e-4,2.897521361572609e-4,1171,May,Vol6,1919,May_Vol6_07_Guidance_of_Children_Family_Organization_Lucy_Wright_Snow.txt,May_Vol6_07_Guidance_of_Children_Family_Organization_Lucy_Wright_Snow.txt,Vol6,1919,May
1162,1.2496309349960329e-4,6.523866681470693e-5,3.4222537276104185e-4,1.3935461146644538e-4,0.0012594694694024343,3.546907035609134e-5,5.814631970733773e-4,2.99904054329445e-4,1.9697589293816943e-4,0.3493483369825927,2.2320489618111387e-4,0.0021309792447614293,0.001148387050977213,0.3423505272229517,0.2999902766400966,7.602554931156016e-4,3.0720385619934355e-4,4.1268457709001637e-4,2.421154832801707e-4,4.0965124112115386e-5,1172,May,Vol6,1919,May_Vol6_08_Real_Economy_in_the_Home_Clara_Fagangren.txt,May_Vol6_08_Real_Economy_in_the_Home_Clara_Fagangren.txt,Vol6,1919,May
1163,0.004513113160571787,0.266749305166861,0.010875953411413751,0.04840347410839031,0.16750409152784662,0.20360085378409123,0.07417855802892477,7.155666676604196e-4,0.01863350555799149,0.001125686312739557,0.0044920947943795034,0.0010096478777344004,0.15234710374201826,6.550547236307921e-4,0.004367143408567471,0.0013194989027554016,0.03285277955749127,0.0023578748399514576,0.0019840984731727598,0.0023145959538076214,1173,May,Vol6,1919,May_Vol6_09_Rainbows_on_War_Clouds...._Col._James_L._Hughes.txt,May_Vol6_09_Rainbows_on_War_Clouds...._Col._James_L._Hughes.txt,Vol6,1919,May
1164,2.1695759115766252e-4,1.5784009637267204e-4,5.812125110706651e-4,1.0303995996813501e-4,0.08091829174741816,2.3626332599770432e-4,0.001010244477242128,2.47335606071823e-4,0.0010860020129827507,0.002578885872628387,3.3524683178819825e-4,9.895529565238919e-4,0.0019030516198320034,0.8193846349839629,0.08869255081398822,2.008619812575378e-4,4.705200188017779e-4,4.204698058360311e-4,2.42086375758605e-4,2.249514113415344e-4,1174,May,Vol6,1919,May_Vol6_10_The_Garden_in_May_Morag.txt,May_Vol6_10_The_Garden_in_May_Morag.txt,Vol6,1919,May
1165,2.918873028076031e-4,1.1087916548200781e-4,0.0012119764185523968,1.2780497783437797e-4,0.857733042380993,0.0017596481534106704,0.0013251341830615385,3.782353418346649e-4,0.12249687368591602,9.872409859092966e-5,0.001518829088892882,4.600864399565099e-5,0.0026702935971771747,9.046658018071193e-5,0.0019616342314681618,4.201091827457782e-5,1.8538395692177816e-4,1.842947804490193e-4,0.007357028371873465,4.098441222829761e-4,1175,May,Vol6,1919,May_Vol6_11_The_Angel_Azrael_Sarah_L._Tenny.txt,May_Vol6_11_The_Angel_Azrael_Sarah_L._Tenny.txt,Vol6,1919,May
1166,6.100177373770846e-5,3.371112542337602e-4,0.0011689634091418147,0.07032129719537844,8.60291062068681e-5,3.30998449038042e-4,4.0008133186100324e-4,3.5153887026804473e-4,3.9939289707280204e-4,7.937386795546611e-4,0.04661142129897958,5.870435956396123e-4,3.2200449875474923e-4,0.17006709544037327,4.698137173662008e-4,0.017657607223033115,0.3430170747568131,0.3022111672561298,0.04467450265813551,1.321165882818867e-4,1176,May,Vol6,1919,May_Vol6_12_The_Official_Round_Table._Clarissa_Smith_Williams_and_Amy_Br.txt,May_Vol6_12_The_Official_Round_Table._Clarissa_Smith_Williams_and_Amy_Br.txt,Vol6,1919,May
1167,3.8126978936453576e-4,6.129293726448034e-4,0.001103492305314231,9.856556927870029e-4,0.004640697806631359,0.9702273578059205,0.0019293917603746397,0.0022715120815091556,0.0019988540075270697,3.215730819692357e-4,0.0013287948400974774,4.906947011414234e-4,0.0012079711334906267,4.41076437110188e-4,6.499206588939266e-4,5.863048780825785e-4,8.426313987736117e-4,0.0020984902840127093,0.007567395215824611,3.1398674853065487e-4,1177,May,Vol6,1919,May_Vol6_13_Construction_and_Reconstruction_in_the_Home.txt,May_Vol6_13_Construction_and_Reconstruction_in_the_Home.txt,Vol6,1919,May
1168,6.15032982143328e-4,9.209715140814811e-4,0.0018889277267437746,0.0017937668023222878,0.007301272461372616,0.9467766968709468,0.0031737995436310297,0.004136518144529466,0.003394407935414195,6.323708599652284e-4,0.0025205319708415455,8.667895845782957e-4,0.002066157890611121,8.836557204800783e-4,0.0011464867080792443,0.0011202644893874177,0.0015575999809156029,0.004003867902288376,0.01468078530842201,5.200956032464566e-4,1178,May,Vol6,1919,May_Vol6_14_On_the_Watch_Tower_James_H._Anderson.txt,May_Vol6_14_On_the_Watch_Tower_James_H._Anderson.txt,Vol6,1919,May
1169,0.30691405488240636,0.0017282095108203555,9.094581384181077e-5,4.2019154930268677e-4,6.421319089710117e-4,0.03428998144265285,0.001996584397594369,0.1442602447411123,0.03413156848334305,0.029653587469259255,8.016627053640616e-4,0.2607081113780251,0.14781710978473397,0.003641923492145172,4.7662095894806557e-4,0.027694165072177222,0.0026627934526625473,3.1081403889367156e-4,9.605440987416288e-4,7.987548190049862e-4,1179,May,Vol6,1919,May_Vol6_15_Editorial_Modern'_Superstition.txt,May_Vol6_15_Editorial_Modern'_Superstition.txt,Vol6,1919,May
1170,0.0011240576010237853,4.090794223880592e-4,0.13242994961172563,0.002343707447522821,0.0392766171870925,0.01765313555636856,0.002850034819861527,0.3779038800346067,0.027653841810717023,0.0033460047943310793,0.004584966572486051,8.662530784625476e-4,0.16702213427436838,0.0010308053449174124,0.029722073264301572,0.0017138613077741405,3.4209512021652597e-4,0.0017916271914527324,0.1871759051549333,7.599704054496824e-4,1180,May,Vol6,1919,May_Vol6_MISC.txt,May_Vol6_MISC.txt,Vol6,1919,May
1171,2.9372911254342098e-5,7.134635153015021e-5,4.91381303968369e-4,4.6753187581128225e-4,3.9155018826717025e-4,0.0016426281270464393,1.549151069377756e-4,0.0019124170106279551,6.842266155227338e-4,3.4966225497946933e-4,0.001323419665231181,1.3316520236037328e-4,1.960391514529389e-4,1.3071339757307634e-4,5.106734724886724e-5,4.818465040461794e-4,2.754981911950856e-4,6.027564127466815e-4,0.990541824923716,6.863745848347359e-5,1181,November,Vol6,1919,November_Vol6_00_BOARD.txt,November_Vol6_00_BOARD.txt,Vol6,1919,November
1172,2.0291887182879182e-4,3.2425152726817374e-4,5.74471022754696e-4,4.966098966262334e-4,0.0027393411503319684,0.9834464242693415,0.0010680340095444354,0.0013106570130992897,0.001045485659291484,1.5055774883088535e-4,6.971070022871356e-4,2.5479108564158484e-4,5.890724958486575e-4,2.1374056934362178e-4,3.0706901844164164e-4,2.8402312952284525e-4,4.3488189411567324e-4,0.0011681571849087968,0.00451336082496722,1.7904562600473456e-4,1182,November,Vol6,1919,November_Vol6_00_CONTENTS.txt,November_Vol6_00_CONTENTS.txt,Vol6,1919,November
1173,3.354291722706298e-4,1.3835543302989528e-4,4.728428356773952e-5,6.349500738117563e-5,4.105389535531899e-4,1.3544710122875416e-4,2.968286637737351e-4,6.660904518064185e-5,0.002113066454329539,3.773806429439482e-5,1.424827754602292e-4,2.4332228343390856e-4,0.0013581324553611708,1.1195408874697023e-4,1.5518296396000114e-4,1.051869009536919e-4,8.770500426703454e-5,1.6587039814274987e-4,1.6818460764184086e-4,0.9938171863434228,1183,November,Vol6,1919,November_Vol6_01_Hindu_Temple_Frontispiece.txt,November_Vol6_01_Hindu_Temple_Frontispiece.txt,Vol6,1919,November
1174,0.0034725309512299313,0.0016263910874568734,0.00306271902379319,9.859915580262032e-4,0.3642844476562729,0.0058135892934428205,0.009619580055209766,0.0016736809940632337,0.35050386454676047,4.801005658990577e-4,0.004391796288986462,0.001284995567850732,0.01898508358248685,0.001262470650429566,0.009327652572639632,6.436834711615665e-4,0.002100205779809084,0.002267949881075437,0.006505365757794907,0.21170790071561138,1184,November,Vol6,1919,November_Vol6_02_Temples.txt,November_Vol6_02_Temples.txt,Vol6,1919,November
1175,0.0800262622346939,0.0012257209659187276,0.001989054840528357,7.127947418956607e-4,0.0016794638029964985,1.3424202927813246e-4,0.009771450613299742,2.9089807912574906e-5,0.005387194896835393,0.0017712487244434458,3.350765968396111e-4,2.642127545719695e-4,0.002608383409950689,0.0016504716188383848,0.8351015183389988,8.268565078672826e-4,0.055853451405057805,4.086651799654718e-4,5.6530126162626105e-5,1.6831140394561687e-4,1185,November,Vol6,1919,November_Vol6_03_Beyond_Arsareth_Nephi_Anderson.txt,November_Vol6_03_Beyond_Arsareth_Nephi_Anderson.txt,Vol6,1919,November
1176,5.888421017351548e-4,2.1192098229229063e-4,8.85906359207795e-4,1.616527541448395e-4,0.9271712321547375,0.0014539004879475716,0.0019263422098745487,3.526019011431785e-4,0.05118709007409455,2.6224407303545357e-4,7.792391487277809e-4,1.112841941949905e-4,0.007290313407065833,3.3508824133950745e-4,0.005105591529622019,5.4181745199601274e-5,2.657828958021971e-4,1.524094706976852e-4,0.0012199435102395152,4.8443275889815425e-4,1186,November,Vol6,1919,"November_Vol6_04_Prayer,_Poem_D._H._Utter.txt","November_Vol6_04_Prayer,_Poem_D._H._Utter.txt",Vol6,1919,November
1177,1.3718335199248574e-5,4.244706766643525e-5,3.185856006113059e-4,1.0981227483294382e-4,3.310395808333711e-4,1.1100390212001846e-5,1.223162163687728e-4,4.149089596952735e-6,3.013994913114717e-4,2.723186595451344e-4,6.243354776174463e-5,5.0219181170833606e-5,2.0898286296454574e-4,0.0024236261692612312,0.9933572232858213,1.2932601714895676e-4,0.0017794570486107638,4.338004556766164e-4,1.2347026348710171e-5,1.569769905676477e-5,1187,November,Vol6,1919,November_Vol6_05_Emancipation_of_Margaret_Bryce._._._._C..txt,November_Vol6_05_Emancipation_of_Margaret_Bryce._._._._C..txt,Vol6,1919,November
1178,7.252474266593e-4,0.0011409595141860607,0.02561224508345909,0.0010595631679394606,0.07935411459656083,0.11759339578089259,0.003685532546906299,1.2063065848011232e-4,0.1133411000138888,1.668514500544586e-4,9.273213339031975e-4,1.3384244903495439e-4,0.005165107632389319,4.4235988211576766e-4,0.6187170839592906,1.8623417147488685e-4,0.02890539404944584,0.0014691630547641436,5.758279271974043e-4,6.780253013573713e-4,1188,November,Vol6,1919,November_Vol6_06_The_Dream_Wife_Frank_Steele.txt,November_Vol6_06_The_Dream_Wife_Frank_Steele.txt,Vol6,1919,November
1179,0.01635594613787504,0.0016767697796546423,9.372873184992111e-4,0.008969222072804593,5.59546399976273e-4,4.7954393828123886e-4,0.05500227483822998,0.002263501590138752,0.0018968956384555053,0.0032426302543091877,0.003913139050328102,0.004962827128622469,0.0026853043630759078,0.773629013881363,0.002563680536653206,0.0809865864422916,0.035214008095113804,0.0034068859196972486,8.420262355372731e-4,4.1291037909260166e-4,1189,November,Vol6,1919,November_Vol6_07_The_November_Garden_Morag.txt,November_Vol6_07_The_November_Garden_Morag.txt,Vol6,1919,November
1180,6.900238844869199e-4,0.011170198002825907,0.027051202536647962,0.025940552819287015,3.6536156551723295e-4,0.02782572380921652,0.016641465007309775,5.468131430129661e-4,0.0035169699112124813,0.0015776800209945177,0.04579427408794632,0.0010716636186510215,0.0010506975986002175,0.053844089105906864,0.0027519640480841573,0.12314003107898673,0.03051700138832296,0.6239533027781963,0.0020714249925282836,4.7956060226584795e-4,1190,November,Vol6,1919,November_Vol6_08_The_Official_Round_Table.txt,November_Vol6_08_The_Official_Round_Table.txt,Vol6,1919,November
1181,3.3271120727864765e-5,1.8589695248016213e-5,6.821557927414968e-5,3.0993260602009196e-5,1.469066715915299e-4,3.0290456964238235e-5,1.460275146175889e-4,1.4466553557606528e-4,2.9204904219249616e-5,6.108945101231672e-4,1.3399893326438117e-4,5.736318660421376e-4,5.9571415482931015e-5,0.9965168346972421,6.351623608356809e-4,1.723810646448392e-4,1.872222801974309e-4,3.209371647074878e-4,1.2083295732628211e-4,2.036801131268958e-5,1191,November,Vol6,1919,November_Vol6_09_Construction_and_Reconstruction_in_the_Home.txt,November_Vol6_09_Construction_and_Reconstruction_in_the_Home.txt,Vol6,1919,November
1182,8.866558657321957e-5,5.138448969058077e-4,2.922968966721101e-4,0.0013414891896216604,1.4877766696402904e-4,5.362616091698771e-4,9.299897751301786e-5,2.75137501228575e-4,6.233635906753397e-4,1.2917140982078747e-4,7.651576785471198e-4,1.9268361773964817e-4,1.2850033489084168e-4,2.4016876860184192e-4,7.618832938313567e-5,5.689750101300436e-4,0.8260786595661647,9.359417666907487e-4,0.16692281290056538,4.8904702142900325e-5,1192,November,Vol6,1919,November_Vol6_10_On_the_Watch_Tower.txt,November_Vol6_10_On_the_Watch_Tower.txt,Vol6,1919,November
1183,0.0023024263506692304,8.606772888397376e-4,0.0014551204455597326,0.0027594582497252767,0.0020990953240945286,2.2672942007014114e-4,0.0016822998613920995,1.442574150028469e-4,0.7349040955080272,3.180447489765962e-4,0.052040021155693006,4.797782110868799e-4,0.12296195689100256,2.0093409268382266e-4,0.0024712064061027353,0.004577262595610087,0.06699769938104333,0.0016374189362470149,0.0012132110594074705,6.683066587654611e-4,1193,November,Vol6,1919,November_Vol6_11_Editorial_The_False_and_the_True.txt,November_Vol6_11_Editorial_The_False_and_the_True.txt,Vol6,1919,November
1184,0.24949184358461565,1.939584215320455e-4,1.2376686573414624e-4,1.749517615454348e-4,1.510296431144628e-4,4.1085354888316085e-4,6.950812155433531e-4,0.03416822977447826,0.023326551768723496,0.0015155542743957953,0.001035292957231368,0.6691511130862268,0.003183589565564415,6.013563978392537e-4,5.022673412927692e-5,0.0038819864916854532,4.8094765485235384e-4,2.02187029714889e-4,0.01074738087044318,4.1409835374725973e-4,1194,November,Vol6,1919,November_Vol6_12_Guide_Lessons.txt,November_Vol6_12_Guide_Lessons.txt,Vol6,1919,November
1185,0.19082182504613143,1.8841419058415813e-4,9.231123122681892e-5,1.4298245036040006e-4,2.0391911507438093e-4,4.788455488395688e-4,8.103952125427722e-4,0.0869326071795143,0.010501892070814749,0.002147700700424025,3.577090287085132e-4,0.6730154917439094,0.002748405736720064,6.445287654282789e-4,3.7445745436382866e-5,0.0018804231325454186,3.757446124514861e-4,1.1748409660146466e-4,0.028112106633062257,3.897677596244235e-4,1195,November,Vol6,1919,November_Vol6_MISC.txt,November_Vol6_MISC.txt,Vol6,1919,November
1186,2.9372911254342098e-5,7.134635153015021e-5,4.91381303968369e-4,4.6753187581128225e-4,3.9155018826717025e-4,0.0016426281270464393,1.549151069377756e-4,0.0019124170106279551,6.842266155227338e-4,3.4966225497946933e-4,0.001323419665231181,1.3316520236037328e-4,1.960391514529389e-4,1.3071339757307634e-4,5.106734724886724e-5,4.818465040461794e-4,2.754981911950856e-4,6.027564127466815e-4,0.990541824923716,6.863745848347359e-5,1196,October,Vol6,1919,October_Vol6_00_BOARD.txt,October_Vol6_00_BOARD.txt,Vol6,1919,October
1187,1.392286177062762e-4,2.4492636323875095e-4,3.551716092416594e-4,3.5591857770861585e-4,0.001753419789159612,0.9890937424325937,7.092036262176953e-4,9.918025208835832e-4,6.274749626225912e-4,9.84433120927215e-5,4.4996908883817254e-4,1.87395755312067e-4,3.885298766330911e-4,1.4691726228062014e-4,1.9427111274198763e-4,2.092876181199391e-4,3.2062414615985016e-4,8.421570283598684e-4,0.002768485765921475,1.2303053416723008e-4,1197,October,Vol6,1919,October_Vol6_00_CONTENTS.txt,October_Vol6_00_CONTENTS.txt,Vol6,1919,October
1188,6.91428302425798e-4,0.0010800285335711558,0.002198685137160927,0.0023068838772916634,0.007795198168578579,0.9415089969073795,0.0035357243674050596,0.004262238424185854,0.003798900402243902,6.991979130388367e-4,0.0029050354253013473,9.396320141137862e-4,0.0023912955966680907,9.3048171880551e-4,0.001279941057992233,0.0012763326484906176,0.0017891156484937808,0.004325178499270675,0.015712272010185952,5.734333473965024e-4,1198,October,Vol6,1919,October_Vol6_01_Reverend_Anna_Howard_Shaw_Frontispiece.txt,October_Vol6_01_Reverend_Anna_Howard_Shaw_Frontispiece.txt,Vol6,1919,October
1189,0.29207746167600923,7.003023836296437e-4,0.0015325162595795827,3.0229229927237236e-4,0.054473752465011675,0.007429150765445681,0.31492224410501646,2.667433153477784e-4,0.005475273955059969,0.0020002625969352296,3.0462151157213636e-4,3.0979379669346987e-4,0.002371485757013209,0.003816507935575287,0.3118959558064026,1.7190102659094428e-4,0.0010882651484988124,2.587345819717858e-4,1.309212396486217e-4,4.718133747256943e-4,1199,October,Vol6,1919,October_Vol6_02_Beyond_Arsareth_Nephi_Anderson.txt,October_Vol6_02_Beyond_Arsareth_Nephi_Anderson.txt,Vol6,1919,October
1190,6.195260970604646e-4,5.25444691074473e-4,0.004734491234836004,0.009391934134737464,4.077063230844872e-4,3.2658651907873244e-4,0.0016071208939347605,6.042784706390262e-5,0.0030783995841621283,8.401782108294818e-4,0.7073441362953072,5.16005890823197e-4,0.0017864513116239147,0.031026312620076088,0.0010644514463754222,0.0030428520844996794,0.22493672544383167,0.004368531325821368,0.004203411384955776,1.1930666082399998e-4,1200,October,Vol6,1919,October_Vol6_03_The_Woman's_Relief_Society_Dr._James_E._Talmage.txt,October_Vol6_03_The_Woman's_Relief_Society_Dr._James_E._Talmage.txt,Vol6,1919,October
1191,6.721658832937725e-4,0.31790723150181255,8.552304455946846e-4,0.001533308956399952,0.004347797033475325,3.6605361630711225e-4,5.497324120069693e-4,5.836948637225476e-4,0.1295567717891824,0.0219704038598879,0.0012976660741147543,0.060259308674255274,0.004717824562807438,0.022211630237946093,0.13398167946214798,0.04469387007895005,0.1714530627321349,8.07864256582336e-4,0.08088857147053942,0.0013461320888381039,1201,October,Vol6,1919,October_Vol6_04_A_Whiff_of_Ether_Lucy_May_Green.txt,October_Vol6_04_A_Whiff_of_Ether_Lucy_May_Green.txt,Vol6,1919,October
1192,5.364808147330011e-4,0.8374663536183488,1.5440049229694614e-4,8.081076770747713e-4,6.148929368037376e-4,8.245081163852098e-5,1.6533799134596156e-4,4.6392832687904725e-5,0.0011948371966016905,0.01391018587637183,1.8001716399395005e-4,0.0019250362644028136,0.1140841123620495,4.051120110642538e-4,0.015304453640468231,0.011995661945966272,7.935008437292557e-4,3.5318208720323695e-5,1.3482307874261842e-4,1.6252423296007594e-4,1202,October,Vol6,1919,"October_Vol6_05_Let_There_Be_Light_J._Lloyd_Woodruff,_M._D..txt","October_Vol6_05_Let_There_Be_Light_J._Lloyd_Woodruff,_M._D..txt",Vol6,1919,October
1193,7.55082366833023e-4,0.24242467062703726,5.550406823084625e-5,0.0027054928730110912,8.84859320194877e-5,2.161525616853525e-4,1.4898089556367744e-4,5.251617611934294e-4,8.800380618690629e-4,0.00416340174908868,6.153243180619585e-4,0.037328070194365806,0.021598473096948144,0.0011859245316446754,6.31624490079448e-4,0.6831783839741662,0.002252898396894915,3.180871701870055e-4,6.463718999891295e-4,2.818710311304981e-4,1203,October,Vol6,1919,October_Vol6_06_The_Supply_of_Practical_Nurses.txt,October_Vol6_06_The_Supply_of_Practical_Nurses.txt,Vol6,1919,October
1194,2.790453611781291e-4,0.7737101030184937,2.0297003275229482e-4,4.4963064540851707e-4,3.6314848738160603e-4,1.827098944025774e-4,1.5681278833138082e-4,5.419936136114958e-5,6.3378948539708e-5,6.412121086769231e-4,9.90792900171869e-5,0.003251521509544895,3.8290087361441213e-4,0.2160665172354975,6.169514967508276e-4,0.001320912797661559,0.0016624217964676142,1.3857772996230756e-4,2.2045801339378278e-4,1.3744861056426275e-4,1204,October,Vol6,1919,October_Vol6_07_Influenza_and_the_Coming_Season...Dr._A._Cyril_Callister.txt,October_Vol6_07_Influenza_and_the_Coming_Season...Dr._A._Cyril_Callister.txt,Vol6,1919,October
