row_index,bertopic_topic,bertopic_prob
396,92,1.0
397,-1,0.0
398,-1,0.0
399,26,1.0
400,-1,0.0
401,2,0.9271843944758721
402,1,1.0
403,1,0.833732823142453
404,-1,0.0
405,6,1.0
406,78,1.0
407,11,0.7550326060572271
408,11,0.9594546391210341
409,1,0.828209205427674
410,-1,0.0
411,0,1.0
412,9,1.0
413,-1,0.0
414,-1,0.0
415,0,1.0
416,-1,0.0
417,-1,0.0
418,28,0.47098672485439985
419,-1,0.0
420,-1,0.0
421,-1,0.0
422,-1,0.0
423,28,0.30323644839475955
424,8,1.0
425,36,1.0
426,-1,0.0
427,61,1.0
428,35,0.7440466406956731
429,61,1.0
430,-1,0.0
431,-1,0.0
432,-1,0.0
433,-1,0.0
434,-1,0.0
435,3,1.0
436,-1,0.0
437,78,0.7936053234766054
438,4,1.0
439,-1,0.0
440,102,1.0
441,-1,0.0
442,4,1.0
443,2,0.5653869773859086
444,27,0.50455874329435
445,3,1.0
446,4,1.0
447,4,0.7590522255479379
448,9,1.0
449,-1,0.0
450,68,0.9329187897894575
451,68,1.0
452,-1,0.0
453,68,1.0
454,76,0.47795467264541225
455,-1,0.0
456,-1,0.0
457,1,0.9597672825188727
458,1,0.949311206423706
459,11,1.0
460,10,0.5079172623979945
461,10,0.51986344270785
462,10,0.5875499385519632
463,-1,0.0
464,0,1.0
465,0,1.0
466,1,1.0
467,12,0.7562924403616081
468,-1,0.0
469,-1,0.0
470,-1,0.0
471,6,0.7994832155801966
472,8,1.0
473,1,0.9829444795302165
474,-1,0.0
475,15,0.3877730603632475
476,-1,0.0
477,6,0.7794652836419921
478,-1,0.0
479,0,1.0
480,-1,0.0
481,-1,0.0
482,-1,0.0
483,99,0.8459154617920964
484,75,0.8029474836659635
485,6,0.8443644819042334
486,6,0.7767377271664165
487,5,1.0
488,6,0.8223795323628229
489,-1,0.0
490,55,1.0
491,-1,0.0
492,4,1.0
493,-1,0.0
494,75,1.0
495,-1,0.0
496,-1,0.0
497,-1,0.0
498,-1,0.0
499,29,0.8528083811571064
500,42,0.5468012132188484
501,4,0.7528384336058594
502,-1,0.0
503,9,1.0
504,9,1.0
505,9,1.0
506,-1,0.0
507,2,0.4985899284695041
508,-1,0.0
509,81,1.0
510,4,1.0
511,-1,0.0
512,13,0.4343120757692331
513,-1,0.0
514,-1,0.0
515,9,0.6582429112493252
516,75,0.9614935034888297
517,-1,0.0
518,-1,0.0
519,-1,0.0
520,1,1.0
521,2,0.8892429906054407
522,15,0.42627972583799795
523,2,0.8957014157983542
524,-1,0.0
525,-1,0.0
526,-1,0.0
527,2,0.7166272068285564
528,1,0.8658250536997609
529,11,1.0
530,-1,0.0
531,-1,0.0
532,1,1.0
533,-1,0.0
534,3,0.980545147689979
535,9,0.6794420432906446
536,-1,0.0
537,-1,0.0
538,1,1.0
539,-1,0.0
540,1,0.919506323270819
541,7,1.0
542,-1,0.0
543,1,1.0
544,1,0.9327526037982683
545,1,0.9829444795302165
546,1,1.0
547,-1,0.0
548,-1,0.0
549,11,0.9644745350458296
550,-1,0.0
551,1,1.0
552,-1,0.0
553,10,1.0
554,1,0.933700044856685
555,10,0.49277249389700484
556,7,0.9051930610622098
557,5,1.0
558,24,0.8598118875200365
559,-1,0.0
560,0,1.0
561,4,1.0
