doc_id,filename,Title,Author,Article_Type,volume_num,year,month,dominant_topic,topic_label,proportion_pct,strong_exemplar
977,June_Vol24_11_Poem_My_Window_Leitner.txt,My Window Leitner,Della Adams Leitner,Article,24,1937,June,1,Gardening and Flower Displays,84.2,TRUE
4870,June_Vol35_03_Poem_Stay-at-Home_Lael_Hill.txt,Stay-at-Home Lael Hill,NA,Article,35,1948,June,1,Gardening and Flower Displays,83.9,TRUE
387,April_Vol23_03_Poem_I_Wish_You_Glennamaddy.txt,I Wish You Glennamaddy,NA,Article,23,1936,April,1,Gardening and Flower Displays,83.8,TRUE
3780,March_Vol32_16_Poem_To_a_Little_Stock.txt,To a Little Stock,Jo Adelaide Stock,Article,32,1945,March,1,Gardening and Flower Displays,83.8,TRUE
4287,September_Vol33_23_Article_Autumn_Has_Roberts.txt,Autumn Has Roberts,Dorothy J. Roberts,Article,33,1946,September,1,Gardening and Flower Displays,83.8,TRUE
4633,October_Vol34_15_Poem_Autumn_Coles.txt,Autumn Coles,"Christie Lund Coles,",Article,34,1947,October,1,Gardening and Flower Displays,83.8,TRUE
1393,March_Vol25_08_Article_Recompense.txt,Recompense,Carter,Article,25,1938,March,1,Gardening and Flower Displays,83.4,TRUE
4671,September_Vol34_27_Poem_Within_Bailey.txt,Within,Alice Morrey Bailey,Poem,34,1947,September,1,Gardening and Flower Displays,83.3,TRUE
3289,April_Vol31_01_Article_Spring_Morgan.txt,Spring Morgan,Silhouette Agnes K. Morgan,Article,31,1944,April,1,Gardening and Flower Displays,83.2,TRUE
1551,April_Vol26_10_Article_Spring_Mair.txt,Spring Mair,NA,Article,26,1939,April,1,Gardening and Flower Displays,82.9,TRUE
3577,April_Vol32_18_Poem_The_Restless_Cottam.txt,The Restless Cottam,Heart Courtney E. Cottam,Article,32,1945,April,1,Gardening and Flower Displays,82.7,TRUE
4373,December_Vol34_12_Article_Winter_Ekman.txt,Winter Ekman,NA,Article,34,1947,December,1,Gardening and Flower Displays,82.6,TRUE
1581,August_Vol26_10_Poem_Contemplation_Rosevear.txt,Contemplation Rosevear,NA,Article,26,1939,August,1,Gardening and Flower Displays,82.5,TRUE
126,February_Vol22_36_Art_My_Missingness_Vilate_S_Raile.txt,My Missingness Vilate S. Raile,NA,Article,22,1935,February,1,Gardening and Flower Displays,82.4,TRUE
4292,April_Vol34_01_Poem_Mary_Magdalene.txt,Mary Magdalene,Dorothy J. Roberts,Frontispiece,34,1947,April,1,Gardening and Flower Displays,82.3,TRUE
1307,January_Vol25_12_Poem_Memorial_on_the_Plains.txt,Memorial on the Plains,NA,Article,25,1938,January,1,Gardening and Flower Displays,82.2,TRUE
3449,March_Vol31_05_Poem_Forever_Parry.txt,Forever Parry,Jeanette P. Parry,Article,31,1944,March,1,Gardening and Flower Displays,82.2,TRUE
3854,October_Vol32_10_Poem_October_Parry.txt,October Parry,Jeanette P. Parry,Article,32,1945,October,1,Gardening and Flower Displays,82.2,TRUE
4519,June_Vol34_20_Poem_June_Rich.txt,June Rich,NA,Article,34,1947,June,1,Gardening and Flower Displays,82,TRUE
1846,October_Vol26_08_Poem_Trust_Lydia_Hall.txt,Trust Lydia Hall,NA,Article,26,1939,October,1,Gardening and Flower Displays,81.9,TRUE
3200,November_Vol30_05_Article_Autumn_Pratt.txt,Autumn Pratt,Grace Zenor Pratt,Article,30,1943,November,1,Gardening and Flower Displays,81.9,TRUE
5604,V37_05_14_Poem_In_These_Hills_Viner.txt,In These Hills Viner,Evelyn Wooster Viner,Poem,37,1950,May,1,Gardening and Flower Displays,81.8,TRUE
3724,July_Vol32_20_Article_Soliloquy_Cott.txt,Soliloquy Cott,Celia A. Van Cott,Article,32,1945,July,1,Gardening and Flower Displays,81.7,TRUE
5028,September_Vol35_16_Poem_Wondering_Years_Grace_Sayre.txt,Wondering Years,Evelyn Fjeldsted,Poem,35,1948,September,1,Gardening and Flower Displays,81.7,TRUE
5610,V37_05_21_Poem_Without_Price_Johns.txt,Without Price Johns,C. Cameron Johns,Poem,37,1950,May,1,Gardening and Flower Displays,81.7,TRUE
2554,October_Vol28_01_Article_Hills_Are_My_Coles.txt,Hills Are My Coles,NA,Article,28,1941,October,1,Gardening and Flower Displays,81.6,TRUE
4166,March_Vol33_08_Article_Easter_Fjeldsted.txt,Easter Fjeldsted,NA,Article,33,1946,March,1,Gardening and Flower Displays,81.6,TRUE
5547,V37_06_20_Poem_Language_of_the_Harwood.txt,Language of the Harwood,Ruth Harwood,Poem,37,1950,June,1,Gardening and Flower Displays,81.6,TRUE
521,January_Vol23_18_Article_Distant_Woolsey.txt,Distant Woolsey,Mary Hale Woolsey,Article,23,1936,January,1,Gardening and Flower Displays,81.5,TRUE
4302,April_Vol34_11_Poem_A_Gull_at_Stock.txt,A Gull at Stock,Jo Adelaide Stock,Article,34,1947,April,1,Gardening and Flower Displays,81.5,TRUE
754,April_Vol24_01_Poem_Springtime_Breezes_Make_Rich.txt,Springtime Breezes Make Rich,Everywhere Lettie B. Rich,Poem,24,1937,April,1,Gardening and Flower Displays,81.4,TRUE
4736,August_Vol35_34_Poem_Cinderellas_Lewis.txt,Cinderellas,NA,Poem,35,1948,August,1,Gardening and Flower Displays,81.3,TRUE
5261,V36_03_22_Poem_Overtone_Roberts.txt,Overtone Roberts,Dorothy J. Roberts,Poem,36,1949,March,1,Gardening and Flower Displays,81,TRUE
423,August_Vol23_06_Article_Nature_and_Mothers_Fackrell.txt,Nature and Mothers Fackrell,Love Hettie P. Fackrell,Article,23,1936,August,1,Gardening and Flower Displays,80.9,TRUE
105,February_Vol22_12_Poem_Sanctuary_Taylor.txt,Sanctuary Taylor,Vesta N. Lukei,Article,22,1935,February,1,Gardening and Flower Displays,80.8,TRUE
3991,December_Vol33_07_Poem_Christmas-Eve_Morris.txt,Christmas-Eve Morris,Magic Mary J. Morris,Article,33,1946,December,1,Gardening and Flower Displays,80.6,TRUE
5669,V37_10_28_Poem_October_Winds_Graham.txt,October Winds Graham,Rose Thomas Graham,Poem,37,1950,October,1,Gardening and Flower Displays,80.5,TRUE
973,June_Vol24_06_Article_A_Love_Glennamaddy.txt,A Love Glennamaddy,NA,Article,24,1937,June,1,Gardening and Flower Displays,80.4,TRUE
2254,April_Vol28_04_Article_In_Candland.txt,In Candland,NA,Article,28,1941,April,1,Gardening and Flower Displays,80.4,TRUE
3913,April_Vol33_08_Poem_Remembering_Redd.txt,Remembering Redd,Anna Prince Redd,Article,33,1946,April,1,Gardening and Flower Displays,80.3,TRUE
72,December_Vol22_08_Article_Yule_Culmsee.txt,Yule Culmsee,NA,Article,22,1935,December,1,Gardening and Flower Displays,80.2,TRUE
97,February_Vol22_04_Article_The_Friendly_Owen.txt,The Friendly Owen,NA,Article,22,1935,February,1,Gardening and Flower Displays,80.2,TRUE
2240,September_Vol27_19_Poem_Autumn_Linford.txt,Autumn Linford,NA,Article,27,1940,September,1,Gardening and Flower Displays,80.2,TRUE
5333,V36_09_01_Poem_Poplar_MagicFronti_Harwood.txt,Poplar MagicFronti Harwood,Ruth Harwood,Poem,36,1949,September,1,Gardening and Flower Displays,80.1,TRUE
2256,April_Vol28_06_Poem_The_Rains_Are_Clegg.txt,The Rains Are Clegg,Mrs. Marion Clegg,Article,28,1941,April,1,Gardening and Flower Displays,80,TRUE
4688,April_Vol35_18_Article_Desert_Hall.txt,Desert Hall,Lydia Hall,Article,35,1948,April,1,Gardening and Flower Displays,79.9,TRUE
1269,February_Vol25_08_Poem_My_Jewel_Box.txt,My Jewel Box,NA,Article,25,1938,February,1,Gardening and Flower Displays,79.8,TRUE
4150,June_Vol33_23_Article_Class_Nicholes.txt,Class Nicholes,Reunion Olive M. Nicholes,Article,33,1946,June,1,Gardening and Flower Displays,79.8,TRUE
2379,January_Vol28_04_Article_Grains_of_Stark.txt,Grains of Stark,NA,Article,28,1941,January,1,Gardening and Flower Displays,79.6,TRUE
4550,March_Vol34_25_Poem_March_Trone.txt,March Trone,NA,Article,34,1947,March,1,Gardening and Flower Displays,79.6,TRUE
22,April_Vol22_22_Poem_A_Wish_D_S_H.txt,A Wish,NA,Poem,22,1935,April,1,Gardening and Flower Displays,79.3,TRUE
355,September_Vol22_03_Article_Bryces_Alldredge.txt,Bryces Alldredge,Ida R. Alldredge,Article,22,1935,September,1,Gardening and Flower Displays,79.3,TRUE
1814,November_Vol26_07_Article_The_Long_Andersen.txt,The Long Andersen,NA,Article,26,1939,November,1,Gardening and Flower Displays,79.2,TRUE
3610,December_Vol32_04_Article_Christmas_at_North-Head_Ekman.txt,Christmas at North-Head Ekman,Beatrice Knowlton Ekman,Article,32,1945,December,1,Gardening and Flower Displays,79.1,TRUE
1719,June_Vol26_02_Poem_Sunset_Over_The_Coles.txt,Sunset Over The Coles,"Christie Lund Coles,",Article,26,1939,June,1,Gardening and Flower Displays,79,TRUE
4064,January_Vol33_15_Poem_The_Weight_of_Your_Dustin.txt,The Weight of Your Dustin,Edna S. Dustin,Article,33,1946,January,1,Gardening and Flower Displays,78.8,TRUE
4492,July_Vol34_25_Frnt_Sego_Lily_Frontispiece_Eva_Willes.txt,Sego Lily Frontispiece Eva Willes Wangsgaard,Eva Willes Wangsgaard,Frontispiece,34,1947,July,1,Gardening and Flower Displays,78.8,TRUE
2380,January_Vol28_05_Article_Three_Gifts_Stallings.txt,Three Gifts Stallings,NA,Article,28,1941,January,1,Gardening and Flower Displays,78.5,TRUE
5369,V37_04_15_Poem_Departure_by_C..txt,Departure by C.,C. Cameron Johns,Poem,37,1950,April,1,Gardening and Flower Displays,78.2,TRUE
4891,June_Vol35_25_Poem_Margery_S._Stewart.txt,Margery S. Stewart,NA,Article,35,1948,June,1,Gardening and Flower Displays,77.9,TRUE
4068,January_Vol33_19_Poem_Promise_Coles.txt,Promise Coles,"Christie Lund Coles,",Article,33,1946,January,1,Gardening and Flower Displays,77.7,TRUE
4677,April_Vol35_06_Article_Metamorphosis_Redd.txt,Metamorphosis Redd,Anna Prince Redd,Article,35,1948,April,1,Gardening and Flower Displays,77.7,TRUE
5532,V37_06_05_Poem_Paradox_Wall.txt,Paradox Wall,Lizabeth Wall,Poem,37,1950,June,1,Gardening and Flower Displays,77.3,TRUE
1361,June_Vol25_02_Poem_For_Day.txt,For Day,D. Lee,Poem,25,1938,June,1,Gardening and Flower Displays,77,TRUE
855,February_Vol24_00pb1_Article_An_Old_Jacobsen.txt,An Old Jacobsen,Valentine Grace C. Jacobsen,Article,24,1937,February,1,Gardening and Flower Displays,76.9,TRUE
4895,June_Vol35_29_Misc_Ad_STATIONERY_STREET_FLOOR.txt,STATIONERY STREET FLOOR,NA,Article,35,1948,June,1,Gardening and Flower Displays,76.8,TRUE
4889,June_Vol35_23_Poem_Heartbreak_Cherry_McKay.txt,Heartbreak Cherry McKay,NA,Article,35,1948,June,1,Gardening and Flower Displays,76.7,TRUE
94,February_Vol22_01_Article_The_Rock_Rainbow_of_Martineau.txt,The Rock Rainbow of Martineau,NA,Article,22,1935,February,1,Gardening and Flower Displays,76.5,TRUE
3782,March_Vol32_18_Article_Released_Thelma_Ireland.txt,Released Thelma Ireland,Thelma Ireland,Article,32,1945,March,1,Gardening and Flower Displays,76.5,TRUE
4590,November_Vol34_07_Article_Thanksgiving_Roberts.txt,Thanksgiving Roberts,Dorothy J. Roberts,Article,34,1947,November,1,Gardening and Flower Displays,76.5,TRUE
2785,July_Vol29_05_Article_Told_At_Pratt.txt,Told At Pratt,Grace Zenor Pratt,Article,29,1942,July,1,Gardening and Flower Displays,76.4,TRUE
1271,February_Vol25_10_Article_Life_Is_Made_of_Music.txt,Life Is Made of Music,NA,Article,25,1938,February,1,Gardening and Flower Displays,76.3,TRUE
5183,V36_01_49_Art_From_a_Hospital_Fjeldste.txt,From a Hospital Fjeldste,Evelyn Fjeldsted,Article,36,1949,January,1,Gardening and Flower Displays,76.3,TRUE
197,June_Vol22_00pb1_Article_Similitude_Christensen.txt,Similitude Christensen,NA,Article,22,1935,June,1,Gardening and Flower Displays,76.2,TRUE
5035,September_Vol35_21_Poem_C._Cameron_Johns.txt,C. Cameron Johns,NA,Article,35,1948,September,1,Gardening and Flower Displays,76.2,TRUE
3189,May_Vol30_19_Poem_Purple_Hall.txt,Purple Hall,Lydia Hall,Article,30,1943,May,1,Gardening and Flower Displays,76.1,TRUE
4738,December_Vol35_01_Article_Christie_Lund_Coles.txt,Christie Lund Coles,NA,Article,35,1948,December,1,Gardening and Flower Displays,76.1,TRUE
676,November_Vol23_14_Poem_A_Balfour.txt,A Balfour,NA,Article,23,1936,November,1,Gardening and Flower Displays,76,TRUE
3566,April_Vol32_06_Poem_Come_and_Grow_Old_with_Kleinman.txt,Come and Grow Old with Kleinman,Bertha A. Kleinman,Article,32,1945,April,1,Gardening and Flower Displays,75.8,TRUE
3775,March_Vol32_09_Article_To_a_Lost_Payne.txt,To a Lost Payne,NA,Article,32,1945,March,1,Gardening and Flower Displays,75.8,TRUE
5033,September_Vol35_19_Article_Jeanette_P._Parry.txt,Jeanette P. Parry,NA,Article,35,1948,September,1,Gardening and Flower Displays,75.8,TRUE
1340,July_Vol25_11_Article_The_Waterfall.txt,The Waterfall,NA,Article,25,1938,July,1,Gardening and Flower Displays,75.5,TRUE
5364,V37_04_10_Poem_Then_Easter_Came.txt,Then Easter Came,Eva Willes Wangsgaard,Poem,37,1950,April,1,Gardening and Flower Displays,75.4,TRUE
5589,V37_03_42_Poem_Faith_Helen_M..txt,Faith Helen M.,NA,Poem,37,1950,March,1,Gardening and Flower Displays,75.4,TRUE
813,August_Vol24_28_Article_A_Little_Trip_To_Alldredge.txt,A Little Trip To Alldredge,Ida R. Alldredge,Article,24,1937,August,1,Gardening and Flower Displays,75.2,TRUE
650,May_Vol23_17_Poem_To_Clawson.txt,To Clawson,NA,Article,23,1936,May,1,Gardening and Flower Displays,75.1,TRUE
1905,April_Vol27_03_Poem_Liberate_The_Redd.txt,Liberate The Redd,Anna Prince Redd,Article,27,1940,April,1,Gardening and Flower Displays,75.1,TRUE
2664,August_Vol29_27_Poem_The_Tree_Speaks_Maurine_Jacobs.txt,The Tree Speaks,NA,Poem,29,1942,August,1,Gardening and Flower Displays,75.1,TRUE
622,March_Vol23_17_Poem_Faiths_Merkley.txt,Faiths Merkley,E. Heloise Merkley,Article,23,1936,March,1,Gardening and Flower Displays,75,TRUE
3587,August_Vol32_01_Poem_Navajo_Fair_Frontispiece.txt,Navajo Fair Frontispiece,Anna Prince Redd,Frontispiece,32,1945,August,1,Gardening and Flower Displays,75,TRUE
2196,October_Vol27_06_Article_The_Birth_of_Irrigation_Cott.txt,The Birth of Irrigation Cott,NA,Article,27,1940,October,1,Gardening and Flower Displays,74.9,TRUE
1359,June_Vol25_00pb1_Poem_Spring_Weaver.txt,Spring Weaver,NA,Poem,25,1938,June,1,Gardening and Flower Displays,74.8,TRUE
5593,V37_05_02_Poem_Mother_Dunford.txt,Mother Dunford,Florence Berrett Dunford,Poem,37,1950,May,1,Gardening and Flower Displays,74.8,TRUE
3705,July_Vol32_01_Poem_This_Is_the_Place_Steele.txt,This Is the Place Steele,C. Frank Steele,Frontispiece,32,1945,July,1,Gardening and Flower Displays,74.7,TRUE
2470,June_Vol28_35_Poem_Let_Us_Sing_to_Love_Inez_Ruth_Stevens.txt,Let Us Sing to Love,NA,Poem,28,1941,June,1,Gardening and Flower Displays,74.6,TRUE
2942,September_Vol29_06_Poem_Calm_Graham.txt,Calm Graham,Rose Thomas Graham,Poem,29,1942,September,1,Gardening and Flower Displays,74.5,TRUE
3769,March_Vol32_03_Poem_Easter_Chadwick.txt,Easter Chadwick,NA,Article,32,1945,March,1,Gardening and Flower Displays,74.5,TRUE
167,July_Vol22_01_Article_This_is_the_Grant.txt,This is the Grant,NA,Article,22,1935,July,1,Gardening and Flower Displays,74.4,TRUE
4040,February_Vol33_26_Poem_To_Haws.txt,To,NA,Poem,33,1946,February,1,Gardening and Flower Displays,74.4,TRUE
5413,V37_12_04_Poem_Peace_As_on.txt,Peace As on,Dorothy J. Roberts,Poem,37,1950,December,1,Gardening and Flower Displays,74.4,TRUE
4596,November_Vol34_13_Article_Gems_Stewart.txt,Gems Stewart,Ora Pate Stewart,Article,34,1947,November,1,Gardening and Flower Displays,74.3,TRUE
1578,August_Vol26_07_Poem_The_Summer_Lee.txt,The Summer Lee,NA,Article,26,1939,August,1,Gardening and Flower Displays,74.1,TRUE
4690,April_Vol35_20_Poem_From_Loam_of_Roberts.txt,From Loam of Roberts,Dorothy J. Roberts,Article,35,1948,April,1,Gardening and Flower Displays,74.1,TRUE
5611,V37_05_22_Poem_Reflections_Bond.txt,Reflections Bond,Rose Lee Bond,Poem,37,1950,May,1,Gardening and Flower Displays,74,TRUE
1518,September_Vol25_10_Poem_Bare_Trees.txt,Bare Trees,Beatrice Knowlton Ekman,Poem,25,1938,September,1,Gardening and Flower Displays,73.7,TRUE
1183,April_Vol25_15_Poem_Springtime_and_the.txt,Springtime and the,Christie Lund,Article,25,1938,April,1,Gardening and Flower Displays,73.6,TRUE
1841,October_Vol26_03_Article_Grace_Cott.txt,Grace Cott,Celia A. Van Cott,Article,26,1939,October,1,Gardening and Flower Displays,73.6,TRUE
5195,V36_01_62_Poem_SoH_0¢_DO.txt,SoH 0¢ DO,NA,Poem,36,1949,January,1,Gardening and Flower Displays,73.6,TRUE
4271,September_Vol33_06_Article_Fall_Days_Are_Candland.txt,Fall Days Are Candland,Grace M. Candland,Article,33,1946,September,1,Gardening and Flower Displays,73.3,TRUE
5456,V37_02_01_Poem_Lien_on_the.txt,Lien on the,Alice Morrey Bailey,Poem,37,1950,February,1,Gardening and Flower Displays,73.2,TRUE
1075,November_Vol24_00pb1_Poem_Where_Jesus_Crawford.txt,Where Jesus Crawford,Vesta P. Crawford,Article,24,1937,November,1,Gardening and Flower Displays,73.1,TRUE
998,June_Vol24_32_Poem_Lydia_Hall.txt,Lydia Hall,NA,Article,24,1937,June,1,Gardening and Flower Displays,72.9,TRUE
4182,March_Vol33_25_Article_March_Overfelt.txt,March Overfelt,NA,Article,33,1946,March,1,Gardening and Flower Displays,72.9,TRUE
5281,V36_05_15_Poem_Spring_Planting_Meagher.txt,Spring Planting Meagher,LeRoy Burke Meagher,Poem,36,1949,May,1,Gardening and Flower Displays,72.7,TRUE
4756,December_Vol35_20_Poem_Dorothy_J._Roberts.txt,Dorothy J. Roberts,NA,Article,35,1948,December,1,Gardening and Flower Displays,72.5,TRUE
2515,May_Vol28_17_Poem_Loves_Talmage.txt,Loves Talmage,May Booth Talmage,Article,28,1941,May,1,Gardening and Flower Displays,72.4,TRUE
1676,January_Vol26_17_Poem_Earthbound.txt,Earthbound,NA,Article,26,1939,January,1,Gardening and Flower Displays,71.8,TRUE
1750,March_Vol26_00pb1_Poem_River_Song_Crawford.txt,River Song Crawford,NA,Frontispiece,26,1939,March,1,Gardening and Flower Displays,71.8,TRUE
3329,December_Vol31_08_Poem_Bethlehem_the_Norton.txt,Bethlehem the Norton,Alice Whitson Norton,Article,31,1944,December,1,Gardening and Flower Displays,71.7,TRUE
5515,V37_07_09_Art_A_Letter_From_Park.txt,A Letter From Park,Clara Horne Park,Article,37,1950,July,1,Gardening and Flower Displays,71.6,TRUE
3309,August_Vol31_06_Poem_Fruition_Layton.txt,Fruition Layton,Leone G. Layton,Article,31,1944,August,1,Gardening and Flower Displays,71.5,TRUE
3821,November_Vol32_10_Article_Chrysanthemums_Candland.txt,Chrysanthemums Candland,Grace M. Candland,Article,32,1945,November,1,Gardening and Flower Displays,71.5,TRUE
307,November_Vol22_13_Poem_Love_Tanner.txt,Love Tanner,Carrie Tanner,Article,22,1935,November,1,Gardening and Flower Displays,71.4,TRUE
4393,December_Vol34_33_Poem_Lights_Harvey.txt,Lights,NA,Poem,34,1947,December,1,Gardening and Flower Displays,71.4,TRUE
5269,V36_05_03_Poem_Mothers_of_Destiny_Coles.txt,Mothers of Destiny Coles,Christie Lund Coles,Poem,36,1949,May,1,Gardening and Flower Displays,71.4,TRUE
2972,April_Vol30_08_Poem_Song_of_Gabbott.txt,Song of Gabbott,Mabel Jones Gabbott,Article,30,1943,April,1,Gardening and Flower Displays,71.3,TRUE
787,August_Vol24_01_Article_Your_Probst.txt,Your Probst,NA,Article,24,1937,August,1,Gardening and Flower Displays,71.2,TRUE
3691,January_Vol32_22_Article_Pebbles_Norma_Wrathall.txt,Pebbles Norma Wrathall,NA,Article,32,1945,January,1,Gardening and Flower Displays,71.2,TRUE
5113,V36_12_22_Poem_Substitute_by_Thel.txt,Substitute by Thel,Thelma Ireland,Poem,36,1949,December,1,Gardening and Flower Displays,71.2,TRUE
2570,October_Vol28_17_Poem_Dott_J._Sartori.txt,Dott J. Sartori,NA,Article,28,1941,October,1,Gardening and Flower Displays,70.8,TRUE
3322,December_Vol31_01_Article_She_Trims_Her_Chadwick.txt,She Trims Her Chadwick,Ruth H. Chadwick,Article,31,1944,December,1,Gardening and Flower Displays,70.8,TRUE
2639,August_Vol29_00pb1_Poem_Maurine_Jacobs.txt,Maurine Jacobs,NA,Article,29,1942,August,1,Gardening and Flower Displays,70.6,TRUE
1203,August_Vol25_03_Article_Lifes_Miystetey_iia.txt,Lifes Miystetey iia,NA,Article,25,1938,August,1,Gardening and Flower Displays,70.4,TRUE
4316,April_Vol34_25_Article_Color_For_the_Centennial_Crawford.txt,Color For the Centennial Crawford,Vesta P. Crawford,Article,34,1947,April,1,Gardening and Flower Displays,70.4,TRUE
874,February_Vol24_21_Poem_Lincoln_Lund.txt,Lincoln Lund,Christie Lund,Article,24,1937,February,1,Gardening and Flower Displays,70.2,TRUE
3712,July_Vol32_08_Article_I_Love_This_Great_Wide_Sisk.txt,I Love This Great Wide Sisk,NA,Article,32,1945,July,1,Gardening and Flower Displays,70.2,TRUE
3833,November_Vol32_22_Article_Their_Trysting_Tibbs.txt,Their Trysting Tibbs,Place Winnifred M. Tibbs,Article,32,1945,November,1,Gardening and Flower Displays,69.9,TRUE
1107,October_Vol24_03_Article_Build_Stanton.txt,Build Stanton,NA,Article,24,1937,October,1,Gardening and Flower Displays,69.8,TRUE
924,July_Vol24_00pb1_Article_Pioneer_Conrey_Bryson.txt,Pioneer Conrey Bryson,NA,Article,24,1937,July,1,Gardening and Flower Displays,69.7,TRUE
4953,May_Vol35_24_Article_Friend_Davis.txt,Friend Davis,NA,Article,35,1948,May,1,Gardening and Flower Displays,69.7,TRUE
2395,January_Vol28_20_Poem_Shining_Cottam.txt,Shining Cottam,NA,Article,28,1941,January,1,Gardening and Flower Displays,69.5,TRUE
3864,October_Vol32_21_Poem_Patterns_Norma_Wrathall.txt,Patterns Norma Wrathall,NA,Article,32,1945,October,1,Gardening and Flower Displays,69.5,TRUE
