row_index,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15
3497,0.0300344980435742,0.0018131825562904887,0.006484212751000437,0.0029867994184429,0.023342091657020544,0.4811028471854571,4.773717233891084e-4,0.0017942288134661238,0.0014194788362894136,0.3516967823511952,0.005592308859898567,0.090886652738568,7.134109526007589e-5,0.0020190234212046857,2.791805489433523e-4
3498,0.0017523010086917667,7.94139645191151e-4,8.796231187351751e-4,0.0015767942891456515,0.0034518914188471674,0.1841924263118758,3.379650823326284e-5,1.9850304872580957e-4,6.889934717369425e-4,0.6653114584385199,0.001853196972749489,0.1387049147177119,3.85598059436962e-5,4.734136928619412e-4,4.9987551029536725e-5
3499,8.068441078053004e-4,0.006111941540154812,0.021012039988730306,0.0016050459326423531,0.5725892726652856,0.12361529944464654,6.433589287208365e-4,2.9943743628967415e-4,4.456454179280612e-4,0.26313635374053423,0.001385944813409784,0.00783634426662069,2.983337308968394e-6,4.867053680427474e-4,2.2783011879583318e-5
3500,0.2079154395891117,0.46414679686953964,0.00495152545452121,0.008274965591108708,0.0033632668782337645,0.009925081939037194,0.1131506592454773,0.005707572900474461,0.005579066180601272,0.004699264424191701,0.008115551509640483,0.1434715567741327,0.011088671881711983,0.008033873317415854,0.0015767074448021041
3501,5.677881283129438e-4,8.293171788446833e-4,0.931520481897773,0.0023797763456426717,0.0029957536585219252,0.00809303451124576,9.51225385400398e-5,2.8565750341057976e-5,0.04669532037921397,0.0036273551608193913,3.932906345589873e-4,0.0012119623838985536,1.0843702905381287e-4,0.0014182265442895339,3.556785894385348e-5
3502,0.0032853846359898156,0.012107401790247954,0.009756561479063439,0.06310160262331937,0.010679055401421651,0.12772729519716047,2.9476144734283546e-4,1.5880345508210297e-4,0.6433547756279381,0.0776610814742977,0.006442919673063108,0.036496460122297895,0.0034262413956897284,0.005286757536877857,2.208981402073865e-4
3503,5.646783451626573e-4,0.08086519845998899,0.015742910973165047,0.03342311685851368,0.0041584730525074795,0.007441394024915631,8.738308416717769e-4,8.736629003149313e-5,0.0067921850917613625,0.8392751800818801,9.862508245495002e-4,0.0051042531666745375,0.0012584885129805785,0.003360241982197339,6.643149400030146e-5
3504,0.0012924021678370125,5.596967243072862e-4,0.9795624013821579,0.0010668532758852604,0.005177835759659552,0.0018825750200054323,6.756964639120399e-4,1.7663878556419154e-4,0.003279091959252738,0.0014921945622494235,5.976793756011486e-4,0.0014355809657434358,3.643143230154794e-5,0.002680696348396278,8.422577712756876e-5
3505,2.232648536290175e-4,2.3055199223357537e-4,0.9917022265091148,6.921828434197399e-4,0.0024156674926834204,7.897230769415059e-4,1.263123460008422e-4,5.987436031126817e-5,0.0013081247359234178,6.193680212492942e-4,2.5000246459440357e-4,4.543317547975486e-4,4.184835744678069e-5,0.0010220106188093218,6.451057284543453e-5
3506,0.002018207849795096,0.004489851534307603,0.0018400655761390764,0.3069959876646912,0.004730445175118058,0.003988289449030358,0.01932639446035507,0.00323305223657701,0.00852883974694806,0.0010536969137896759,0.10061252960401722,0.0013666249252619461,0.5347126532917241,0.00484846802001693,0.0022548935522280623
3507,0.0053598469151757144,0.0028873852228853774,6.639163948050354e-4,0.24666430908278889,0.004227048630486877,0.012005709582619975,0.30488663686712797,0.002966858862613558,0.003934756934980624,0.0012091775329830083,0.07341512586265485,9.749138788819221e-4,0.335414607998182,0.0035713500572548285,0.0018183561765597114
3508,0.04766285786296228,0.28928323173733705,0.007180416089502623,0.004476804002381776,0.09548801147526417,0.059559067337220675,0.04894987870435048,9.338254800883388e-4,0.0022578853531742306,0.2671043862337146,0.007447631402443405,0.16386442635963308,0.003686121004468655,0.0016239469011553194,4.815100563033896e-4
3509,0.007865478186795373,0.6342337371865641,0.008374176125574439,0.02692762536972226,0.16115036738862262,0.0427171016214731,0.05888221505957424,0.004233584210303658,0.0077151375798759315,0.012778877696555897,0.016829510154337774,0.013300313285514198,0.0010354378457340886,0.0034456359887571385,5.108023005953469e-4
3510,0.002079378811148071,0.9717401014264846,0.001031465803756515,0.0030031553619180966,6.281437856512727e-4,0.007829807641870055,0.002113590901922928,9.672061953518376e-5,0.004980873847579469,0.0026002941461725944,4.630510678574498e-4,0.0012908852976625637,0.001132591588095362,9.587265817866921e-4,5.1213118558853374e-5
3511,0.5032180593002544,0.0017749394725103981,0.05510993318666904,0.002257834652491075,0.02016550154585423,0.06076149422362315,0.044821175245644856,0.004691136001589784,0.001287798552244453,0.22366692404989852,0.016030612167216813,0.004017953551383623,1.2512509227136928e-4,0.06077825682244968,0.0012932561358983301
3512,0.004200044898007982,0.0026810428480154042,0.16259856766046404,0.012889797846591087,0.6550275212008414,0.06756789050656518,0.005457153437042754,0.0014848390505278679,0.0031874980834977577,0.013056969542744497,0.008747578962369568,0.054659236250401255,6.955011710305797e-5,0.008086959140735072,2.8535045509333885e-4
3513,0.002881906323672235,0.0013758094230493095,0.060862933464298316,0.00564599604246736,0.06981048241636913,0.13616294543518684,5.780760405823936e-4,4.781831674568006e-4,0.0027419017158321563,0.7076304909979358,0.0037562677215509837,0.00456680476771441,3.6501346898715254e-5,0.0033537298858704375,1.1797125111504102e-4
3514,0.023517255101939076,0.0016604466600941962,0.0925263422897421,0.004475133966006882,0.641833248840373,0.11940441537093076,0.021539612198403127,0.0013666663552895828,0.002084607221414931,0.011034068293453726,0.005917830934856475,0.06551236108388137,2.208781086172421e-5,0.008808031456429392,2.978924163237633e-4
3515,0.9316981606354774,0.0013487616535588624,0.0026195166792081833,6.767573635350072e-4,0.0013058323595299677,0.02722677681113672,0.005023719066443834,0.009259547337490022,9.417124454058905e-4,0.0018042009011626377,0.007109419895420173,0.0038489622273531485,3.287881644305255e-4,0.005562161151760628,0.0012456833080871268
3516,0.05841677358416894,2.6136264886423183e-4,0.11433716066824895,0.002383479634613009,0.5516368497488359,0.008437284813681894,0.008722881384436323,0.019188758302651023,0.0015442145065670502,0.001235593051808884,0.22519421127791073,0.004244707560112037,4.7108884807641235e-5,0.0033901949710691244,9.594189622241202e-4
3517,0.3528722221674173,0.0021184602174794767,0.002354358940727224,8.358845919762151e-4,0.0036254052807663615,0.009910660014850019,0.04379200617007248,0.5347811343389796,4.540209270338465e-4,9.431414046703364e-4,0.030574915490855174,0.003753139396390033,3.785967839095783e-4,0.006985966381653947,0.006620087893218565
3518,1.715796854871407e-4,9.492589703234266e-5,0.9764000163252755,4.880322008613615e-4,0.01931971397143561,6.053469122731103e-4,3.191717550637243e-4,5.739877061512538e-5,6.619623347757901e-4,5.252968051796253e-4,2.3269273456091502e-4,3.904542702781808e-4,2.7960988251554107e-6,7.113911768588355e-4,1.9221061478413636e-5
3519,0.19357654238975622,0.0045875329254088685,0.02378185781151907,0.0019040859397907392,0.006753799315024313,0.058912900276950786,0.02125152100552461,0.5547889673896813,0.0014221850425415368,0.0063658976070185965,0.02508746869541333,0.005255891846205087,3.027053608560395e-4,0.09307433037269285,0.002934314021616356
3520,0.49661223005393457,0.004411060176761076,0.003373589158608458,0.0035752328586183876,0.007126318625587085,0.28323738547457483,0.010323324907879065,0.09024358844086579,0.002796351364933426,0.0099865117577068,0.06783181427451114,0.007188340718686359,9.337507455304985e-4,0.008094028091501237,0.00426647335030154
3521,0.0017301156791331498,0.12541058013652023,0.04816130679512522,0.20338187004633965,0.06499600306770076,0.014481288873910819,0.007190510215918131,0.001380549628400695,0.3400460137069717,0.04703727253959603,0.026017139814841102,0.005609923599228504,0.008450848558753532,0.10545389692214031,6.526804154198058e-4
3522,0.00583960252845318,0.0057789078320461575,0.19998684741683334,0.01398907532445962,0.1204706595327326,0.007050321548445609,0.0037907494025309478,6.239011975915357e-4,0.6059007385205997,0.0018006898270644296,0.008253262075191002,0.01311653926941411,0.0012161896163240798,0.011744414366872518,4.3810154144162936e-4
3523,0.001922687826993651,9.214160134078697e-4,0.06994596506114513,0.009935125236250746,0.398344987719647,0.1643166985177007,0.002293820044295976,0.009112828963559394,0.003277800438397136,0.06357642354660199,0.26976211003998923,0.0021912375677781244,2.4879357228418345e-5,0.003683192293825289,6.908273731795333e-4
3524,0.41092796795046815,0.0036185752822563153,0.00613537809786775,0.00523574873149318,0.007972475543828704,0.4822215293444467,0.0037459934706740414,0.009179014488707933,0.009958173201688165,0.0097529616911232,0.034213676864533756,0.007406173011082053,0.0012186557820305906,0.006856374902230902,0.0015573016375687492
3525,0.0018484871731956586,0.007852128713449704,0.014069339527451675,0.4231785197553837,0.17325471833074504,0.12795058223600514,0.002341627584428691,8.365596775749565e-4,0.07809087600503771,0.05625362714351849,0.01829085653547797,0.0033983129685551594,0.001158895356258601,0.09114782818774128,3.2764080517681934e-4
3526,0.31474534299324064,0.0022205564944849155,0.011227862340751777,0.002314257250519859,0.012370003628566306,0.397994282595913,0.0038277546848819845,0.002756177797879074,0.0011623226260141523,0.2318795472856676,0.006566029137052263,0.005223520179145011,1.1155387946719835e-4,0.007035076411174976,5.657126952410293e-4
3527,0.15189482591908274,0.004667745849205934,0.0028028520853178277,0.0021321928960800133,0.0031195997928264965,0.01719443898446377,0.00481807102289282,0.17665173507297804,0.0021518647152470845,0.12956252856187683,0.13306010266387655,0.0044535870693765064,6.736157771540861e-4,0.36193504733689436,0.004881792252726612
3528,0.0085667061824506,0.001026908956676427,0.0013255666622331895,0.030239858276934487,0.047777129239943664,0.03238445800883432,0.00972700060228375,0.1258712196495499,0.00199568591860456,0.002741872701928442,0.7285267278844572,0.0026554855833674953,9.605288385353396e-4,0.0032776976568222537,0.0029231538373779876
3529,0.010491335964767581,0.0013746042230087666,0.07448937118439287,0.4187932367560698,0.03587880413744379,0.05817941097859714,0.13134644207011395,9.884927979770181e-4,0.010382879793652643,0.004020679407830117,0.10293575307039607,0.0031593529531446013,0.11004287634853033,0.03720784502751777,7.089152865578627e-4
3530,0.5154599152905386,0.0023513066247040806,0.061413687746326585,0.0027570962064035905,0.01250734825031738,0.3162572827599869,0.005791886285278353,0.023395147595250507,0.0034552753451650028,0.014938306414846758,0.015980200495983216,0.008019619149099053,2.9473180960951794e-4,0.015093701329288254,0.002284494697202589
3531,0.003541186987558768,8.269660237647812e-4,0.0013173659869851926,0.0013698941412892659,0.008462415525529206,6.42557334146088e-4,0.9549043512973324,0.003969174811173491,2.476902182149578e-4,3.283213448622295e-4,0.017240123062386363,5.120498927258965e-4,8.339933620889176e-5,0.005608315692999497,9.461883448226051e-4
3532,0.039915615355995956,0.01422270505163731,0.05542012060308843,0.11263618122906127,0.004023660312007165,0.04352736618291114,0.001446359580736619,3.7088918739189373e-4,0.003234116173810557,0.6966805892892445,0.0016187343248462052,0.0025112859389110924,9.591803516167509e-4,0.023207512021152545,2.2568439758856017e-4
3533,0.0024491502799645994,7.05912819055025e-4,0.0015521931517682834,0.0030244919611218785,0.004278746227396792,0.572738878477683,4.548524798039644e-5,2.131524974629008e-4,8.831007249918308e-4,0.40984954323415973,0.0016455077825132396,0.0013481744908691632,4.0595571210202267e-5,0.0011813021313459124,4.3765402477581806e-5
3534,0.031932934998016076,7.386526450906467e-4,9.414079225185863e-4,8.26538365094322e-4,0.0023723144465821622,0.2971703022062986,9.716960991701313e-5,4.6907031603980433e-4,4.7290669912608053e-4,0.5337537222921463,0.002143543477753588,0.12811139015300377,4.445378764234941e-5,8.135418195990889e-4,1.1205126117074039e-4
3535,0.05133342635866269,5.54198523771933e-4,0.001939470497059923,0.001086813246630919,0.5643840460506043,0.2083240238732678,9.032931938648363e-4,0.00683288590203629,1.1558052190857796e-4,0.14057469853149224,0.003698324937035922,0.019352961143783275,3.664170680499421e-6,7.568346116771917e-4,1.3977843752434725e-4
3536,0.3209332422735196,0.4049871055736885,0.05806698306324697,0.004888142332195658,0.006310838031272717,0.010849302663510214,0.055505281225509635,0.007651660219920659,0.007477265717779645,0.004790829523020671,0.006435477324986842,0.09939555052981025,0.0021084680644383714,0.008709027287061244,0.0018908261700388462
3537,0.00867853795280406,0.6258858951644756,0.11962697612069802,0.020390644468714584,0.06323078585673929,0.01623037108448973,0.09550541878248976,0.004245441033956386,0.011454197642768152,0.007536643660009637,0.009354862474555298,0.009407477674128861,0.00125860640650543,0.006414812207660119,7.793294700051042e-4
3538,0.13379498852878394,0.0015360756888972414,0.010905765079063698,0.002702255105963921,0.02367840046183154,0.03219132289153676,0.009610288219650893,0.584136102857863,0.0014950362897536667,0.005671593684823557,0.040920330355456905,0.0041707572395249404,2.489080609916722e-4,0.14000908008453897,0.008929095451318774
3539,0.0364389076342067,0.01331792835599934,0.010980261482675285,0.06295822742615058,0.032747940610299744,0.13417398245409887,0.01095082610018086,0.12225633918452095,0.05651768269785754,0.01568218335126673,0.4382918611011479,0.02144401300652424,0.012644411074060538,0.02287791827460082,0.008717517246409845
3540,0.08279307289975905,0.8072628058739769,0.0014960907927378626,0.001300161477498841,9.204681384858562e-4,0.08461543099826602,0.0038641049165056905,7.58430129194918e-4,0.001550100764489084,0.008415272497535166,0.001107366729533871,0.0036341229202354903,6.664307269627724e-4,0.001434454016578194,1.8168711824055543e-4
3541,0.004167839165342242,0.02340538634997962,0.0032951852984951457,0.3173631575863826,0.11534330751374014,0.35780185328223024,7.490731507003461e-4,3.3441689664627457e-4,0.012408107516592964,0.08772904811399461,0.00417169598637515,0.07012364121584891,9.31673998535791e-4,0.0020466276732094262,1.289862519256206e-4
3542,0.0030980894177807224,0.07932555656975245,0.004146877643708256,0.05907038800130547,0.007749568862018976,0.16981137544298064,5.95666154723921e-4,3.8376122054031576e-4,0.6127522637281684,0.031700368060403564,0.014097716058214157,0.007120011530778628,0.004386055038574065,0.0055122204959283565,2.5008177512238184e-4
3543,1.126148993172803e-4,2.537336376812778e-4,0.9718222277635423,0.004891808295784016,0.01537765258864097,7.216952167715838e-4,2.7026699215315755e-4,3.516999576097481e-5,0.004287601935086501,6.1452652358521e-4,3.3560201723409686e-4,4.577057568825032e-4,3.301696845940677e-5,7.616008641671306e-4,2.4776544932918984e-5
3544,0.006039267741031477,0.004676424005615165,0.12016813523016343,0.005437831534308814,0.03741289581964255,0.002073435173506623,0.8053675698131689,0.0014192123230768496,0.002473863975809334,0.001368259986705952,0.0058962421278025284,0.0026979829186392335,1.9335655005071857e-4,0.003977745388997886,7.977774114803203e-4
3545,0.9198460031337481,0.002156150911756186,0.0028728251060430253,8.537447569841863e-4,0.001586603517321223,0.011159200465656318,0.03294711201659519,0.006815599458236417,8.63550525721868e-4,0.0010646988206996,0.007412475507978383,0.0034743915851614313,4.292214337123135e-4,0.007106547155167127,0.0014118756052189986
3546,0.0037395123182869766,0.05952178451626893,0.12251047670988433,0.11233988818132098,0.030756805392218024,0.010931618205211761,0.029150959262321908,0.0015584173974606415,0.14991367003158293,0.06166295428282045,0.028576905374621302,0.03711546509831439,0.0032439081223504217,0.3479979696779385,9.796654293986562e-4
3547,0.14936339887442773,0.014330279548200606,0.1357176909232236,0.1763445597271364,0.005661820338305904,0.05778687748765762,0.0034595399030858086,9.283368409011713e-4,0.2748417320992392,0.047445646954459346,0.009079663616527523,0.008568393854914664,0.06943334740925244,0.04584174652693072,0.0011969658957371794
3548,0.01735716806974239,0.08966024058039392,0.2780061593569745,0.025655355533773013,0.02522892893519904,0.010476688519557024,0.08272235992698808,0.0012857820186659228,0.4094984755746792,0.0030598276328793897,0.009774778362670048,0.017732772164196085,0.00807253602878382,0.01987942131887531,0.0015895059766219658
3549,3.6309117846361147e-4,0.0024876997851816514,0.038562461401742944,0.059788145712369636,0.6923570121920034,0.017448282190900173,0.0031072220111376062,8.912685382700265e-4,0.11913698735660413,0.002166005664802717,0.058743551433050566,0.0021705256635413464,2.1714857445203053e-4,0.002252555841943766,3.080424555371759e-4
3550,0.002644281905765043,0.0032784669022121902,0.6434126418164868,0.005638966530493374,0.009488734259123532,0.009412694734104879,7.699289157676298e-4,2.707450036714757e-4,0.30230086307220805,0.0040553632519423274,0.003512561053172725,0.00551727320557976,8.179663497274413e-4,0.008612730195942027,2.6678280380333555e-4
3551,2.5818562471161845e-4,0.002839965848576198,0.001439588616949141,0.8533367173302182,0.020128514528487115,7.542683042315045e-4,0.11027491276286042,2.87838245295326e-5,7.599730974515676e-4,9.946922051590652e-4,0.0029131952067024073,0.001803101952473886,0.003701778257896605,7.215996310660718e-4,4.472280868609024e-5
3552,0.0025252063161672394,6.293713609968806e-4,0.0011391218008207204,0.0014944805700249045,0.002500851229080122,0.002902247301829251,0.004839879649376472,0.7425344985287644,2.5882898573219553e-4,0.011400249151737115,0.010036036218773968,0.0011114199990574667,1.1416635189792825e-4,0.11712070429293299,0.1013929382428086
3553,0.005563078539813065,0.0022026845263118967,0.012578505152140469,0.0029885530538593863,0.31712179318583245,0.0027551535958610695,0.54614489564116,0.024606532340019194,6.318226476709034e-4,8.795386452954553e-4,0.07717214297854487,0.0015466151782240888,5.73446258022887e-5,0.003965743911009978,0.0017855959784553058
3554,0.020326791251253893,0.028974740240138595,0.0016535164754358344,0.02211995645290191,0.005647731575563511,0.07076080252296306,0.0064876530633259134,0.003092450740068271,0.0018324254531730429,0.7500386774561678,0.018317234364242284,0.003949944204133419,5.449020788867512e-4,0.06568329747143836,5.69876650307353e-4
3555,0.007730981438233799,0.0014644137085109436,0.006121705745071676,0.003586343583363657,0.10972062311413203,0.5156110606577792,0.0014481423538156425,0.00296418250113308,8.527787569586784e-4,0.32229854261930385,0.008443822342648677,0.017682833869661765,2.6211381567511244e-5,0.0017866460860858247,2.617118417343843e-4
3556,0.05473041531276988,0.012275258766674613,0.005200079991694871,0.009958861042587105,0.019146567679190655,0.010708277938095104,0.13856829713776658,0.003206100417010646,0.001528715875650276,0.2596035766143922,0.016929646100182928,0.4290952052767758,5.996320502814073e-4,0.03725770555732549,0.0011916602396021654
3557,0.010300491976466368,0.48686822119171275,0.10221479126553848,0.010025138322490528,0.016282883732982173,0.005624373131051531,0.04318458133503512,0.03762511847273298,0.09570577576033133,0.0038965382338043758,0.018668988965462843,0.138741464467996,0.0037801069322244796,0.007301096665458808,0.019780429546712143
3558,0.02918565885216805,0.43912880740552085,0.058700130307110236,0.011074667984208926,0.021290992948229535,0.1878965708793235,0.030373816019388343,0.025863352909522262,0.01027483183939689,0.019203185365484522,0.01747239826533556,0.13970139353856137,0.0015159790158928825,0.005895450418263684,0.002422764251593585
3559,0.008726917134514697,0.10346233022476636,0.014191626317637906,0.02622523174742133,0.00923189623960365,0.29775614274180867,7.696868951443073e-4,5.20452078618116e-4,0.47143863531906743,0.03300608334436956,0.007938924011836851,0.01531594368482313,0.004196027494749571,0.006893332853114669,3.267699125244287e-4
3560,0.0010470420528711532,0.9552730207043832,0.00012893475454605951,0.002748801936907128,1.0115707369392457e-4,9.02362495705152e-4,0.003255634234894144,8.870529078948604e-5,0.0036950927993858332,1.526806412060789e-4,3.731511094024242e-4,5.5516032672432e-4,0.03116369556128256,4.27531881470637e-4,8.702913673794914e-5
3561,0.5904062634539932,0.013603310166065653,0.07587736327485223,0.00671572468601918,0.02459528581283033,0.06398517192022561,0.053854147833280575,0.025500834747128078,0.009775062707152171,0.009172382160386119,0.05662972828900832,0.013925085946417556,0.0016777268001171323,0.04604405822100455,0.008237853981519428
3562,0.0010665841047605683,0.0012064165303937874,0.07168431266003743,0.03951801135765803,0.27197383444588935,0.05374579259566097,6.336122603957121e-4,4.826234855130358e-4,0.03136037107924916,0.37215933050903066,0.008154857843911574,0.007113253339161108,1.548297966135763e-4,0.14055195093279282,1.9421905893291086e-4
3563,0.10415254713169622,0.00697140605456601,0.014123291979097053,0.00792221337801999,0.004940228886469876,0.3041378153418779,5.830496817508571e-4,7.767103464374937e-4,0.13983202543466247,0.3744797984205488,0.007430976998180511,0.009301329188378962,0.0018250726533197527,0.022779287797395152,7.442467075989911e-4
3564,0.010108780314749245,0.04332965362811936,0.01846290063198541,0.07866399162174977,0.05391937337892003,0.2802616671018127,0.0014840981403450749,9.848675013189034e-4,0.3787968123754075,0.03864477820550923,0.010945274036379288,0.006297211309070759,0.033101710097344875,0.04439510526134414,6.037763959433818e-4
3565,0.040567883868829945,0.0014405948063683548,0.14844016373887975,0.009151182352388253,0.07931606800359949,0.11560940927138175,0.0032096993339291056,0.002356459218827092,0.013482518974235082,0.01982801722017243,0.006496169785947598,0.003014465390156159,1.704659561584664e-4,0.5560066426346085,9.102594445178092e-4
3566,0.7579389111206659,0.004485335103578015,0.0036487678369933104,0.0033012967479408464,0.006033098447066205,0.1566327075262698,0.012162190714058302,0.008856179703918544,0.0030268500519774143,0.0066697763940469085,0.016759032170969843,0.00661039252156069,9.120875940990033e-4,0.010713136208628,0.00225023785822694
3567,0.8825808377231349,0.0020451754195830374,0.0021721294139497626,0.001395729340868117,0.0026979643142185637,0.04571863277285425,0.007916232906209526,0.013776223703625553,0.0019390818264206622,0.002355623659935471,0.019821250995219995,0.006684264575443814,7.992850914275657e-4,0.007207537963826473,0.0028900302932819777
3568,0.012298607264307128,0.0010593383161495813,0.0630618517656432,0.07373526975335931,0.011220899764908773,0.005086516857931001,0.016250477454538385,0.11675651731203782,0.01611758325054886,0.003059531093488177,0.3585581691060978,0.0037146325889925165,0.0014544008986912172,0.31364672752242023,0.003979477050885698
3569,0.6126020920096064,0.0018154512361113657,0.0037069825283327137,0.0012773243600189257,0.0030575914114302043,0.3293284008183755,0.001334433624296979,0.0058937109856696795,0.0015620542482983034,0.021043759245305424,0.007180021862430961,0.004855674748968412,2.7768230435812975e-4,0.0049474960091110305,0.0011173246076856562
3570,0.00813712041513022,0.003440381287873719,0.021887414633650022,0.042562645328050576,0.07376630095184042,0.15409406230904826,0.002544924349171899,0.0032511414264602264,0.14356623579056801,0.05285559365938724,0.07610315414481886,0.003542598227735298,0.001970670596394647,0.4110943309529815,0.0011834259268888633
3571,0.03702816447650989,0.009395674748709849,0.1691480352610855,0.008064038884368756,0.023703386043668725,0.009961289073214677,0.016114380942170176,0.03988777504644668,0.3869927216845966,0.002311755840927516,0.10589241831788039,0.11626906835703275,0.007955164060395873,0.04570674373801513,0.021569383524977358
3572,7.104342062302149e-4,0.034243194701430696,0.012416728058578368,0.3566045437651115,0.04013693410797761,0.15649208721740177,5.632709252514227e-4,5.5901734936978014e-5,0.3320401157620717,0.0527023421924182,0.004237353680091921,0.0027572110661776973,0.0022027964810640453,0.004675303318052147,1.6178278320576957e-4
3573,0.20544372858608714,0.0012031847924210528,0.001120412884628751,0.002715031276176578,0.0061629162370821465,0.06311294921542068,0.006660817862374317,0.030304902280156542,0.003940858128272189,0.003185634434138548,0.6553370980660153,0.009369486059036543,0.0017813577566206976,0.005321688003803643,0.0043399344177656235
3574,0.03814280307572525,0.0014367411326429052,0.00858242362170924,0.017486935064905552,0.12666271940075657,0.005483381368626683,0.6915023063272737,0.0025213796299778856,0.0019770675419998386,7.483857086211113e-4,0.08710168507035773,0.014502082190839247,4.601083673210985e-4,0.00194571906486968,0.0014462624343739839
3575,0.18429235486959542,0.007343637796410276,0.0022854002470766794,0.005431509991810738,0.014247816530889398,0.09481946639153886,0.4699262312212624,0.09598375800710451,0.0019829846677344586,0.003995713832651045,0.09125842795230635,0.00444095195794633,0.0011868683446445085,0.007993795453053704,0.014811082735975704
3576,0.5626533371957698,0.002080897754370576,0.003024428397241192,0.014966223845106324,0.08637151093229552,0.01806636513706369,0.21072577786100113,0.002213100346608099,0.005627493295508294,9.973143168341303e-4,0.07647146049193897,0.010131576333765992,0.0014580502086337693,0.004091425863432475,0.0011210380204296265
3577,0.8273044339185825,0.0018936822113976453,0.0021731083520108736,0.00147038503603818,0.0024451430276289463,0.12532666774342657,0.003343733622073724,0.0066199242142891915,0.002031612376309952,0.004677466573177434,0.009422074205802263,0.00476282294428947,5.649968402485315e-4,0.006303907608909272,0.001660041325815684
3578,0.35596229492843073,0.003579195592332199,0.0014496303241928262,0.0022085294222621288,0.001389784955197922,0.018350592719795132,0.03643012888312772,0.45832331605895715,0.0010345537603261182,0.025491989342187913,0.021691071154007743,0.0023957265319858286,0.003553285463131669,0.05522488606858335,0.012915014795481265
3579,0.06394864810122684,2.692292799965386e-4,1.3519323878565705e-4,6.0883355783587006e-5,3.978401161177795e-4,5.476371058528408e-4,0.04822087781199709,0.8777327456532227,1.9617973860117272e-5,3.551135846713596e-5,0.004686939331828636,2.248374733131805e-4,4.574817865358049e-5,0.0018507916804100615,0.001823499340484235
3580,8.424773526853694e-4,0.0014196312634248884,5.727709288758299e-4,0.279854009946147,8.960770595010949e-4,9.241073378225142e-4,0.009026526363760487,8.176241424097447e-5,0.06743028411254444,2.15007343720647e-4,0.02611364409699499,0.0012816882359310631,0.6095530056489689,0.0015462194569193955,2.4278843846309352e-4
3581,0.012618709404276184,0.529158348425906,0.0033093585895831302,0.01695731113847876,0.03984934268643941,0.16256908310419793,0.07860338117488273,0.0038037117083800833,0.00856908414726735,0.017311502191352423,0.024968378064672704,0.09717023870229934,0.0015123630041077114,0.0024571250388541505,0.0011420626193018037
3582,4.318306943030355e-4,0.0023469305890065745,3.002555189887189e-4,0.052856688201066614,1.9419702827504697e-4,9.749746706388595e-4,2.1458793852943125e-4,7.588088602587163e-5,0.07443369834567745,1.777981977936302e-4,0.0017618998189256434,4.734688716215501e-4,0.8646994118458272,8.948249279299665e-4,1.6355246538978676e-4
3583,7.20062487717588e-4,0.008407937790606976,0.0016042353796783821,0.39417927929580754,0.002311197042922395,0.003932920818738351,9.680059346724146e-4,1.9493613246933432e-4,0.25996688534898627,0.0011839321211160878,0.00859393920399038,0.0019472196204141346,0.3128124276136951,0.002774725640705557,4.0229556847973605e-4
3584,0.042907904726407,0.0017008171285654722,0.009012521485900343,0.00947386934443424,0.19309523750040972,0.045541775904394344,0.15494994326802614,0.013225903860328105,0.004606073871991822,0.0029651589459338407,0.5036896247048688,0.005628327455703154,5.069788695858246e-4,0.00962016138704652,0.003075701546404186
3585,0.0631060114362155,0.849108155311946,0.002540173768074816,0.010371510049481395,0.0031865337957676424,0.016506737019328137,0.012969130116403545,0.003577511953713305,0.00823571687007792,0.004327665133146783,0.0054507342760834005,0.00854380300437857,0.005528000405459151,0.005552702767993305,9.95614091930869e-4
3586,7.566368524596355e-4,0.9885250406488647,2.0586662878096867e-4,0.001468924333338489,3.2099584231604387e-4,0.0012008986300804032,0.003968593454996354,6.511206273279049e-5,0.0011946835187830389,3.1517342768669604e-4,2.3507910103094432e-4,5.895621330570145e-4,7.889446026329952e-4,3.200971185180588e-4,4.439164472195618e-5
3587,0.7497475908008178,0.008363417978771997,0.0016892783118036703,0.0013717944051746065,0.0012846239932847194,0.011732096485378927,0.09171707104777745,0.0057920063709041136,0.001569529081741555,9.535602632044932e-4,0.007185330101903688,0.0014172548532204747,0.001325543301474477,0.1135558825545043,0.0022950204500378347
3588,7.633722510450872e-4,0.0045520393514711524,0.0022981024645880757,0.03922867854086786,0.001123123373031411,0.008616002622366153,2.565645628851769e-4,2.1818010989146645e-4,0.009225507114309943,0.14846515349348763,0.0014492049249326677,7.580405308773107e-4,0.002837533344545351,0.7800710098567619,1.374874589390698e-4
3589,0.46304853072393937,0.0038684825118257765,0.008374497638200628,0.006142160454254681,0.008818025022376465,0.3354748275536187,0.0045033389959710495,0.016024353114527812,0.006819890221337655,0.028660756915270907,0.027160813546054853,0.009370687146848213,0.0011064676337542944,0.07738331363468301,0.0032438548873370346
3590,0.45049464860602423,0.0042368939379303335,0.0021641575065040482,0.07736947279815747,0.001997442966906313,0.07087670617045358,0.005377482469389847,0.008968079166921942,0.008329304794565704,0.008581841914878176,0.024070711727953442,0.0033197500188485826,0.08760229254739571,0.24380937320507995,0.0028018421689904385
