doc_id,filename,Title,Author,Article_Type,volume_num,year,issue,dominant_topic,topic_label,proportion_pct,strong_exemplar
216,WE_Vol32_1903_Issue5_018_IN_MEMORIAM.txt,In Memoriam,"ELIZA A. TENNEY,",Article,32,1903,5,8,Tributes and Biographies of Women,65.7,TRUE
2520,WE_Vol41_1912_Issue7_017_IN_MEMORIAM.txt,In Memoriam,Unknown,Article,41,1912,7,8,Tributes and Biographies of Women,65.7,TRUE
1074,WE_Vol35_1906_Issue8_021_RESOLUTIONS.txt,RESOLUTIONS.,WOMAN’S EXPONENT,Resolution,35,1906,8,8,Tributes and Biographies of Women,65.2,TRUE
766,WE_Vol34_1905_Issue5_015_IN_MEMORIAM_2.txt,In Memoriam,Unknown,Article,34,1905,5,8,Tributes and Biographies of Women,65.1,TRUE
1004,WE_Vol35_1906_Issue6_009_UTAH_WOMEN_ELECTED_NOV_1906.txt,"UTAH WOMEN ELECTED NOV., 1906.",Unknown,Article,35,1906,6,8,Tributes and Biographies of Women,65,TRUE
2137,WE_Vol40_1911_Issue3_016_LIFE_SKETCH_OF_MARY_MAGDALENE.txt,LIFE SKETCH OF MARY MAGDALENE,Unknown,Article,40,1911,3,8,Tributes and Biographies of Women,64.9,TRUE
1146,WE_Vol36_1907_Issue2_014_OBITUARY.txt,Obituary,Unknown,Obituary,36,1907,2,8,Tributes and Biographies of Women,62.7,TRUE
1383,WE_Vol37_1908_Issue3_006_A_UNIQUE_GATHERING.txt,A UNIQUE GATHERING.,Unknown,Article,37,1908,3,8,Tributes and Biographies of Women,62.6,TRUE
549,WE_Vol33_1904_Issue7_020_ABBIE_CRAM_HAVEN.txt,ABBIE CRAM HAVEN.,Unknown,Article,33,1904,7,8,Tributes and Biographies of Women,62.3,TRUE
756,WE_Vol34_1905_Issue5_005_OBITUARY.txt,Obituary,Unknown,Obituary,34,1905,5,8,Tributes and Biographies of Women,61.9,TRUE
836,WE_Vol34_1905_Issue8_017_IN_MEMORIAM.txt,In Memoriam,Unknown,Article,34,1905,8,8,Tributes and Biographies of Women,61.6,TRUE
387,WE_Vol33_1904_Issue11_027_PARTED_THIS_LIFE_MARCH_8TH_1905.txt,"PARTED THIS LIFE MARCH 8TH, 1905.",Y. L. M. I. A,Article,33,1904,11,8,Tributes and Biographies of Women,61,TRUE
680,WE_Vol34_1905_Issue10_010_IN_MEMORIAM.txt,In Memoriam,Unknown,Article,34,1905,10,8,Tributes and Biographies of Women,60.6,TRUE
2075,WE_Vol40_1911_Issue1b_006_RESOLUTIONS.txt,RESOLUTIONS:,Unknown,Resolution,40,1911,1,8,Tributes and Biographies of Women,59.6,TRUE
27,WE_Vol32_1903_Issue1_027_EXPONENT.txt,EXPONENT.,"AMY HANCOCK,",Article,32,1903,1,8,Tributes and Biographies of Women,59.3,TRUE
1323,WE_Vol36_1907_Issue9_014_CAROLINE_E_PARTRIDGE_LYMAN.txt,Caroline E. Partridge Lyman,MARY M LYMAN,Article,36,1907,9,8,Tributes and Biographies of Women,58.7,TRUE
2236,WE_Vol40_1911_Issue7_017_OBITUARY.txt,OBITUARY.,Unknown,Obituary,40,1911,7,8,Tributes and Biographies of Women,58.7,TRUE
393,WE_Vol33_1904_Issue11_033_RESOLUTIONS_OF_RESPECT.txt,RESOLUTIONS OF RESPECT.,Unknown,Resolution,33,1904,11,8,Tributes and Biographies of Women,57.5,TRUE
2355,WE_Vol41_1912_Issue13_018_MARY_E_LEIGHTNER.txt,Mary E. Leightner,Unknown,Article,41,1912,13,8,Tributes and Biographies of Women,57.1,TRUE
2058,WE_Vol40_1911_Issue1_018_SKETCH_OF_THE_LABORS_OF.txt,SKETCH OF THE LABORS OF,Unknown,Article,40,1911,1,8,Tributes and Biographies of Women,56.2,TRUE
1900,WE_Vol39_1910_Issue4_023_A_SHORT_SKETCH_OF_A_NOBLE.txt,A SHORT SKETCH OF A NOBLE,Unknown,Article,39,1910,4,8,Tributes and Biographies of Women,55.2,TRUE
1612,WE_Vol38_1909_Issue3_007_IN_MEMORIAM.txt,In Memoriam,"HELEN M. SPERRY,",Article,38,1909,3,8,Tributes and Biographies of Women,55,TRUE
57,WE_Vol32_1903_Issue10_021_OBITUARY.txt,Obituary,Unknown,Obituary,32,1903,10,8,Tributes and Biographies of Women,51.8,TRUE
986,WE_Vol35_1906_Issue5_020_IN_MEMORIAM.txt,In Memoriam,Unknown,Article,35,1906,5,8,Tributes and Biographies of Women,51.7,TRUE
1120,WE_Vol36_1907_Issue1_010_IN_MEMORIAM.txt,In Memoriam,Unknown,Article,36,1907,1,8,Tributes and Biographies of Women,51.7,TRUE
2349,WE_Vol41_1912_Issue13_012_SARAH_E_RUSSELL_2.txt,Sarah E. Russell,WOMAN’S EXPONENT,Article,41,1912,13,8,Tributes and Biographies of Women,51.2,TRUE
1338,WE_Vol37_1908_Issue1_006_RELIEF_SOCIETY_CONFERENCE_ENGLAND.txt,RELIEF SOCIETY CONFERENCE ENGLAND.,Unknown,Relief Society Report,37,1908,1,8,Tributes and Biographies of Women,51.1,TRUE
687,WE_Vol34_1905_Issue10_017_IN_MEMORIAM_2.txt,In Memoriam,Unknown,Article,34,1905,10,8,Tributes and Biographies of Women,50.1,TRUE
744,WE_Vol34_1905_Issue4_020_IN_MEMORIAM_3.txt,IN MEMORIAM.,Unknown,Article,34,1905,4,8,Tributes and Biographies of Women,49.9,TRUE
1867,WE_Vol39_1910_Issue3_018_BIOGRAPHICAL_SKETCH_OF_THE_LIFE_OF.txt,BIOGRAPHICAL SKETCH OF THE LIFE OF,Unknown,Article,39,1910,3,8,Tributes and Biographies of Women,49.4,TRUE
175,WE_Vol32_1903_Issue4_007_MARY_STUBBS_HINDLEY.txt,MARY STUBBS HINDLEY.,Unknown,Article,32,1903,4,8,Tributes and Biographies of Women,49.2,TRUE
679,WE_Vol34_1905_Issue10_009_MARY_GRAY.txt,MARY GRAY.,Unknown,Article,34,1905,10,8,Tributes and Biographies of Women,49.1,TRUE
1676,WE_Vol38_1909_Issue5_018_OUR_FOUNDER_GENERAL.txt,OUR FOUNDER GENERAL.,Unknown,Article,38,1909,5,8,Tributes and Biographies of Women,47.7,TRUE
1983,WE_Vol39_1910_Issue7_024_RESOLUTIONS.txt,Resolutions,Unknown,Resolution,39,1910,7,8,Tributes and Biographies of Women,47.2,TRUE
58,WE_Vol32_1903_Issue10_022_LAURA_WHIPPLE_HOLDAWAY.txt,LAURA WHIPPLE HOLDAWAY.,LAURA WHIPPLE HOLDAWAY,Article,32,1903,10,8,Tributes and Biographies of Women,46.3,TRUE
1089,WE_Vol35_1906_Issue9_011_ANNUAL_DAY_MARCH_17.txt,"Annual Day, March 17,",Unknown,Article,35,1906,9,8,Tributes and Biographies of Women,45.8,TRUE
2344,WE_Vol41_1912_Issue13_007_REBECCA_E_STANDRING.txt,Rebecca E. Standring,Unknown,Article,41,1912,13,8,Tributes and Biographies of Women,45.3,TRUE
2498,WE_Vol41_1912_Issue6_018_MARILLA_MILLER_DANIELS.txt,MARILLA MILLER DANIELS.,Unknown,Article,41,1912,6,8,Tributes and Biographies of Women,44.6,TRUE
2136,WE_Vol40_1911_Issue3_015_IN_MEMORY_OF_DEAR_AUNT_MAY.txt,IN MEMORY OF DEAR AUNT MAY.,Unknown,Article,40,1911,3,8,Tributes and Biographies of Women,43,TRUE
844,WE_Vol34_1905_Issue9_003_LYDIA_D_ALDER.txt,LYDIA D. ALDER,Unknown,Article,34,1905,9,8,Tributes and Biographies of Women,41.3,TRUE
2212,WE_Vol40_1911_Issue6_017_MARY_STEVENSON_CLARK.txt,Mary Stevenson Clark,Unknown,Article,40,1911,6,8,Tributes and Biographies of Women,40.6,TRUE
1137,WE_Vol36_1907_Issue2_005_BIOGRAPHY.txt,BIOGRAPHY.,"ELIZABETH H. DAVIS,",Article,36,1907,2,8,Tributes and Biographies of Women,40.4,TRUE
1717,WE_Vol38_1909_Issue7_003_BIRTHDAY_CELEBRATION.txt,Birthday Celebration,Unknown,Article,38,1909,7,8,Tributes and Biographies of Women,38.9,FALSE
2122,WE_Vol40_1911_Issue3_001_FRONT_MATTER.txt,FRONT_MATTER,Unknown,Front Matter,40,1911,3,8,Tributes and Biographies of Women,36.4,FALSE
1138,WE_Vol36_1907_Issue2_006_ELECTA_WOOD_BULLOCK.txt,ELECTA WOOD BULLOCK.,O S,Article,36,1907,2,8,Tributes and Biographies of Women,35.4,FALSE
2480,WE_Vol41_1912_Issue5_022_THE_STORE_WHERE_YOU_CAN_FEEL_AT_HOME.txt,THE STORE WHERE YOU CAN FEEL AT HOME,Unknown,Article,41,1912,5,8,Tributes and Biographies of Women,34.5,FALSE
1491,WE_Vol37_1908_Issue7_016_SISTERS_BADGER_AND_NUTTALL.txt,Sisters Badger and Nuttall,WOMAN’S EXPONENT,Article,37,1908,7,8,Tributes and Biographies of Women,34.4,FALSE
690,WE_Vol34_1905_Issue10_020_A_TRIBUTE_OF_LOVE.txt,A Tribute of Love,"INEZ KNIGHT ALLEN,",Article,34,1905,10,8,Tributes and Biographies of Women,34.2,FALSE
219,WE_Vol32_1903_Issue6_001_FRONT_MATTER.txt,FRONT_MATTER,Unknown,Front Matter,32,1903,6,8,Tributes and Biographies of Women,33.1,FALSE
316,WE_Vol32_1903_Issue8_045_NOTES_ABOUT_WOMEN.txt,NOTES ABOUT WOMEN.,Unknown,Article,32,1903,8,8,Tributes and Biographies of Women,32.1,FALSE
1866,WE_Vol39_1910_Issue3_017_RESOLUTIONS_OF_RESPECT_IN_HONOR_OF.txt,RESOLUTIONS OF RESPECT IN HONOR OF,WOMAN’S EXPONENT,Resolution,39,1910,3,8,Tributes and Biographies of Women,30.7,FALSE
791,WE_Vol34_1905_Issue6_020_IN_MEMORIAM_2.txt,In Memoriam,Unknown,Article,34,1905,6,8,Tributes and Biographies of Women,29.4,FALSE
1045,WE_Vol35_1906_Issue7_017_IN_MEMORIAM.txt,In Memoriam,Unknown,Article,35,1906,7,8,Tributes and Biographies of Women,28.4,FALSE
2338,WE_Vol41_1912_Issue13_001_FRONT_MATTER.txt,FRONT_MATTER,Unknown,Front Matter,41,1912,13,8,Tributes and Biographies of Women,27.5,FALSE
189,WE_Vol32_1903_Issue4_021_ST_GEORGE_DEC_24_1876.txt,"ST. GEORGE, Dec. 24, 1876.",Unknown,Article,32,1903,4,8,Tributes and Biographies of Women,26.5,FALSE
2526,WE_Vol41_1912_Issue8_003_JULIA_CRUSE_HOWE.txt,Julia Cruse Howe,Unknown,Article,41,1912,8,8,Tributes and Biographies of Women,22.9,FALSE
1487,WE_Vol37_1908_Issue7_012_IN_MEMORIAM_2.txt,IN MEMORIAM.,WOMAN’S EXPONENT,Article,37,1908,7,9,Memoriam and Obituaries,95.3,TRUE
1342,WE_Vol37_1908_Issue1_010_IN_MEMORIAM_2.txt,In Memoriam,Unknown,Article,37,1908,1,9,Memoriam and Obituaries,94.5,TRUE
1956,WE_Vol39_1910_Issue6_025_BIOGRAPHICAL.txt,BIOGRAPHICAL.,WOMAN’S EXPONENT,Article,39,1910,6,9,Memoriam and Obituaries,93.7,TRUE
292,WE_Vol32_1903_Issue8_021_A_TRIBUTE_OF_LOVE_TO_MARY_A_H_BURNHAM.txt,A TRIBUTE OF LOVE TO MARY A. H. BURNHAM.,Unknown,Article,32,1903,8,9,Memoriam and Obituaries,93.2,TRUE
1598,WE_Vol38_1909_Issue2_016_LAURA_M_HYDE_MINER.txt,LAURA M. HYDE MINER.,WOMAN’S EXPONENT,Article,38,1909,2,9,Memoriam and Obituaries,90.7,TRUE
1838,WE_Vol39_1910_Issue2_016_A_TRIBUTE.txt,A TRIBUTE,JULIA P. M. FARNSWORTH,Article,39,1910,2,9,Memoriam and Obituaries,88.9,TRUE
118,WE_Vol32_1903_Issue2_009_IN_MEMORIAM.txt,IN MEMORIAM.,E. B. W,Article,32,1903,2,9,Memoriam and Obituaries,82.3,TRUE
1322,WE_Vol36_1907_Issue9_013_IN_MEMORIAM_2.txt,In Memoriam,Unknown,Article,36,1907,9,9,Memoriam and Obituaries,80.8,TRUE
403,WE_Vol33_1904_Issue2_009_IN_MEMORIAM.txt,IN MEMORIAM.,Unknown,Article,33,1904,2,9,Memoriam and Obituaries,80.1,TRUE
1585,WE_Vol38_1909_Issue2_003_IN_MEMORIAM.txt,IN MEMORIAM.,E. B. W,Article,38,1909,2,9,Memoriam and Obituaries,79.3,TRUE
522,WE_Vol33_1904_Issue6_009_PRESIDENT_Y_L_N_M_I_A.txt,PRESIDENT Y. L. N. M. I. A.,Unknown,Article,33,1904,6,9,Memoriam and Obituaries,79.1,TRUE
1289,WE_Vol36_1907_Issue8_003_L_D_S_WOMEN_OF_THE_PAST.txt,L. D. S. WOMEN OF THE PAST.,EMMELINE B. WELLS,Article,36,1907,8,9,Memoriam and Obituaries,78.1,TRUE
685,WE_Vol34_1905_Issue10_015_ELIZABETH_J_STEVENSON.txt,Elizabeth J. Stevenson,WOMAN’S EXPONENT,Article,34,1905,10,9,Memoriam and Obituaries,77.9,TRUE
1262,WE_Vol36_1907_Issue7_002_L_D_S_WOMEN_OF_THE_PAST.txt,L. D. S. WOMEN OF THE PAST.,EMMELINE B. WELLS,Article,36,1907,7,9,Memoriam and Obituaries,77.6,TRUE
1381,WE_Vol37_1908_Issue3_004_L_D_S_WOMEN_OF_THE_PAST.txt,L. D. S. WOMEN OF THE PAST.,EMMELINE B. WELLS,Article,37,1908,3,9,Memoriam and Obituaries,77.6,TRUE
1479,WE_Vol37_1908_Issue7_004_A_TRIBUTE_TO_SISTER_HYDE.txt,A TRIBUTE TO SISTER HYDE.,Unknown,Article,37,1908,7,9,Memoriam and Obituaries,77.5,TRUE
1467,WE_Vol37_1908_Issue6_019_IN_MEMORIAM.txt,IN MEMORIAM.,WOMAN’S EXPONENT,Article,37,1908,6,9,Memoriam and Obituaries,76.8,TRUE
1459,WE_Vol37_1908_Issue6_011_A_TRIBUTE.txt,A TRIBUTE.,Unknown,Article,37,1908,6,9,Memoriam and Obituaries,76.7,TRUE
1229,WE_Vol36_1907_Issue5_019_IN_MEMORIAM.txt,In Memoriam,WOMAN’S EXPONENT,Article,36,1907,5,9,Memoriam and Obituaries,75.5,TRUE
1785,WE_Vol38_1909_Issue9_015_A_TRIBUTE.txt,A TRIBUTE.,Unknown,Article,38,1909,9,9,Memoriam and Obituaries,75.5,TRUE
741,WE_Vol34_1905_Issue4_017_TRULY_A_MOTHER_IN_ISRAEL.txt,TRULY A MOTHER IN ISRAEL.,Unknown,Article,34,1905,4,9,Memoriam and Obituaries,74.8,TRUE
1854,WE_Vol39_1910_Issue3_005_A_LOVING_TRIBUTE.txt,A LOVING TRIBUTE.,WOMAN’S EXPONENT,Article,39,1910,3,9,Memoriam and Obituaries,74.3,TRUE
1433,WE_Vol37_1908_Issue5_010_MARIA_WEALTHY_RICHARDS_WILCOX_2.txt,MARIA WEALTHY RICHARDS WILCOX.,Unknown,Article,37,1908,5,9,Memoriam and Obituaries,73.9,TRUE
2441,WE_Vol41_1912_Issue4_004_ELIZABETH_ANN_WHITNEY.txt,ELIZABETH ANN WHITNEY.,WOMAN’S EXPONENT,Article,41,1912,4,9,Memoriam and Obituaries,73.8,TRUE
1366,WE_Vol37_1908_Issue2_010_IN_MEMORIAM.txt,IN MEMORIAM.,Unknown,Article,37,1908,2,9,Memoriam and Obituaries,69.7,TRUE
2129,WE_Vol40_1911_Issue3_008_A_LOVING_TRIBUTE.txt,A Loving Tribute,Unknown,Article,40,1911,3,9,Memoriam and Obituaries,69.3,TRUE
404,WE_Vol33_1904_Issue2_010_APOSTLE_ABRAHAM_OWEN_WOODRUFF.txt,APOSTLE ABRAHAM OWEN WOODRUFF.,Unknown,Article,33,1904,2,9,Memoriam and Obituaries,68.5,TRUE
1515,WE_Vol37_1908_Issue8_013_ONE_MORE_IN_HEAVEN.txt,One More in Heaven,Unknown,Article,37,1908,8,9,Memoriam and Obituaries,67.2,TRUE
1313,WE_Vol36_1907_Issue9_004_L_D_S_WOMEN_OF_THE_PAST.txt,L. D. S. WOMEN OF THE PAST,EMMELINE B. WELLS,Article,36,1907,9,9,Memoriam and Obituaries,66.1,TRUE
1081,WE_Vol35_1906_Issue9_003_BATHSHEBA_W_SMITH.txt,BATHSHEBA W. SMITH.,Unknown,Article,35,1906,9,9,Memoriam and Obituaries,65.1,TRUE
1955,WE_Vol39_1910_Issue6_024_IN_MEMORIAM.txt,In Memoriam,Unknown,Article,39,1910,6,9,Memoriam and Obituaries,64,TRUE
143,WE_Vol32_1903_Issue2_034_MARY_A_BURNHAM_FREEZE.txt,MARY A. BURNHAM FREEZE.,Unknown,Article,32,1903,2,9,Memoriam and Obituaries,61.8,TRUE
2483,WE_Vol41_1912_Issue6_003_HANNAH_C_WELLS.txt,HANNAH C. WELLS.,WOMAN’S EXPONENT,Article,41,1912,6,9,Memoriam and Obituaries,59.9,TRUE
1336,WE_Vol37_1908_Issue1_004_L_D_S_WOMEN_OF_THE_PAST.txt,L. D. S. WOMEN OF THE PAST.,EMMELINE B. WELLS,Article,37,1908,1,9,Memoriam and Obituaries,59.4,TRUE
1359,WE_Vol37_1908_Issue2_003_L_D_S_WOMEN_OF_THE_PAST.txt,L. D. S. WOMEN OF THE PAST.,EMMELINE B. WELLS,Article,37,1908,2,9,Memoriam and Obituaries,58.3,TRUE
1245,WE_Vol36_1907_Issue6_010_OUR_DARLING_MARIAN.txt,OUR DARLING MARIAN.,Unknown,Article,36,1907,6,9,Memoriam and Obituaries,56.7,TRUE
15,WE_Vol32_1903_Issue1_015_IN_MEMORIAM.txt,In Memoriam,WOMAN’S EXPONENT,Article,32,1903,1,9,Memoriam and Obituaries,56,TRUE
1865,WE_Vol39_1910_Issue3_016_IMPRESSIVE_SERVICES.txt,Impressive Services,Unknown,Article,39,1910,3,9,Memoriam and Obituaries,54.5,TRUE
1999,WE_Vol39_1910_Issue8_014_IN_MEMORIAM.txt,In Memoriam,WOMAN’S EXPONENT,Article,39,1910,8,9,Memoriam and Obituaries,54.1,TRUE
392,WE_Vol33_1904_Issue11_032_TRIBUTE_TO_SISTER_CAROLINE_PACE.txt,Tribute to Sister Caroline Pace,Unknown,Article,33,1904,11,9,Memoriam and Obituaries,53,TRUE
1220,WE_Vol36_1907_Issue5_010_OLD_FRIENDS_AND_COMRADES.txt,OLD FRIENDS AND COMRADES.,Unknown,Article,36,1907,5,9,Memoriam and Obituaries,52,TRUE
1275,WE_Vol36_1907_Issue7_015_HARRIET_CANFIELD_BROWN.txt,"HARRIET CANFIELD BROWN,",Unknown,Article,36,1907,7,9,Memoriam and Obituaries,51.3,TRUE
2230,WE_Vol40_1911_Issue7_011_IN_MEMORIAM.txt,IN MEMORIAM.,"PRUDENCE BROWN,",Article,40,1911,7,9,Memoriam and Obituaries,50.5,TRUE
1646,WE_Vol38_1909_Issue4_017_PRESIDENT_WILFORD_WOODRUFF.txt,PRESIDENT WILFORD WOODRUFF.,Unknown,Article,38,1909,4,9,Memoriam and Obituaries,49.8,TRUE
281,WE_Vol32_1903_Issue8_010_SCRIPTURE_WOMEN.txt,SCRIPTURE WOMEN.,HANNAH T. KING,Article,32,1903,8,9,Memoriam and Obituaries,49,TRUE
1568,WE_Vol38_1909_Issue10_007_BATHSHEBA_W_SMITH.txt,BATHSHEBA W. SMITH.,E. B. W,Article,38,1909,10,9,Memoriam and Obituaries,49,TRUE
1864,WE_Vol39_1910_Issue3_015_IN_MEMORIAM.txt,IN MEMORIAM.,Unknown,Article,39,1910,3,9,Memoriam and Obituaries,48.5,TRUE
686,WE_Vol34_1905_Issue10_016_WHOM_THE_GODS_LOVE_DIE_YOUNG.txt,“WHOM THE GODS LOVE DIE YOUNG.”,Unknown,Article,34,1905,10,9,Memoriam and Obituaries,48,TRUE
2209,WE_Vol40_1911_Issue6_014_MARY_A_BURNHAM_FREEZE.txt,MARY A. BURNHAM FREEZE.,Unknown,Article,40,1911,6,9,Memoriam and Obituaries,47.6,TRUE
385,WE_Vol33_1904_Issue11_025_SARAH_JANE_HALLIDAY.txt,SARAH JANE HALLIDAY.,Unknown,Article,33,1904,11,9,Memoriam and Obituaries,47.5,TRUE
2154,WE_Vol40_1911_Issue4_011_JOHN_HENRY_SMITH_A_TRIBUTE.txt,JOHN HENRY SMITH—A TRIBUTE.,A. W. C,Article,40,1911,4,9,Memoriam and Obituaries,45.5,TRUE
1574,WE_Vol38_1909_Issue10_013_SUSAN_H_WELLS.txt,Susan H. Wells,Unknown,Article,38,1909,10,9,Memoriam and Obituaries,44.9,TRUE
2279,WE_Vol41_1912_Issue1_011_MRS_SARAH_PLATTE_DECKER.txt,Mrs. Sarah Platte Decker,WOMAN’S EXPONENT,Article,41,1912,1,9,Memoriam and Obituaries,42.8,TRUE
2191,WE_Vol40_1911_Issue5_022_ANOTHER_WARD_PRESIDENT_PASSES.txt,ANOTHER WARD PRESIDENT PASSES,Unknown,Article,40,1911,5,9,Memoriam and Obituaries,42.7,TRUE
670,WE_Vol34_1905_Issue1_020_MARY_A_LIVERMORE.txt,Mary A. Livermore,Unknown,Article,34,1905,1,9,Memoriam and Obituaries,41.7,TRUE
1776,WE_Vol38_1909_Issue9_006_A_REMARKABLE_WOMAN.txt,A REMARKABLE WOMAN.,Unknown,Article,38,1909,9,9,Memoriam and Obituaries,41.1,TRUE
943,WE_Vol35_1906_Issue4_004_RUTH_MAY_FOX.txt,RUTH MAY FOX.,WOMAN’S EXPONENT,Article,35,1906,4,9,Memoriam and Obituaries,40.7,TRUE
983,WE_Vol35_1906_Issue5_017_AGNES_CROSS_DOUGLAS.txt,AGNES CROSS DOUGLAS.,Unknown,Article,35,1906,5,9,Memoriam and Obituaries,40.4,TRUE
1067,WE_Vol35_1906_Issue8_014_SUSAN_AND_MARY_ANTHONY.txt,Susan and Mary Anthony,Unknown,Article,35,1906,8,9,Memoriam and Obituaries,37.9,FALSE
1656,WE_Vol38_1909_Issue4_027_HENRY_BROWNE_BLACKWELL.txt,Henry Browne Blackwell,"the suffrage women of the country, be-",Article,38,1909,4,9,Memoriam and Obituaries,37,FALSE
2414,WE_Vol41_1912_Issue3_003_CHANGES.txt,Changes,Unknown,Article,41,1912,3,9,Memoriam and Obituaries,34.4,FALSE
767,WE_Vol34_1905_Issue5_016_LAURA_E_PACK.txt,"LAURA E. PACK,",MARY E. STONE,Article,34,1905,5,9,Memoriam and Obituaries,31.1,FALSE
193,WE_Vol32_1903_Issue4_025_ELLIS_R_SHIPP_M_D.txt,"ELLIS R. SHIPP, M. D.",LILLIE FREEZE,Article,32,1903,4,9,Memoriam and Obituaries,28.9,FALSE
2454,WE_Vol41_1912_Issue4_017_ONE_CHRISTMAS_EVE.txt,ONE CHRISTMAS EVE.,Unknown,Article,41,1912,4,10,Literature and Poetry,99.6,TRUE
1001,WE_Vol35_1906_Issue6_006_A_CHRISTMAS_ROMANCE.txt,A CHRISTMAS ROMANCE.,Unknown,Article,35,1906,6,10,Literature and Poetry,99.5,TRUE
2550,WE_Vol41_1912_Issue9_002_AUNT_ESTHER_S_SWEETHEART.txt,AUNT ESTHER’S SWEETHEART.,Unknown,Article,41,1912,9,10,Literature and Poetry,99.5,TRUE
518,WE_Vol33_1904_Issue6_005_MUSTY_LEAVES_BROWN_WITH_AGE.txt,"MUSTY LEAVES, BROWN WITH AGE.",Unknown,Article,33,1904,6,10,Literature and Poetry,99.3,TRUE
519,WE_Vol33_1904_Issue6_006_MUSTY_LEAVES_BROWN_WITH_AGE_2.txt,"MUSTY LEAVES, BROWN WITH AGE.",Unknown,Article,33,1904,6,10,Literature and Poetry,96.8,TRUE
2295,WE_Vol41_1912_Issue11_004_AUNT_ESTHER_S_SWEETHEART.txt,Aunt Esther’s Sweetheart,Unknown,Article,41,1912,11,10,Literature and Poetry,94.1,TRUE
2508,WE_Vol41_1912_Issue7_005_AN_AUDIENCE_WITH_THE_POPE.txt,AN AUDIENCE WITH THE POPE.,G. B. W,Article,41,1912,7,10,Literature and Poetry,93.2,TRUE
2285,WE_Vol41_1912_Issue1_017_SOME_OLD_LOVE_LETTERS.txt,Some Old Love Letters,Unknown,Correspondence,41,1912,1,10,Literature and Poetry,91.5,TRUE
2061,WE_Vol40_1911_Issue1_021_HOUSEHOLD_HINTS.txt,HOUSEHOLD HINTS.,Unknown,Article,40,1911,1,10,Literature and Poetry,91.2,TRUE
546,WE_Vol33_1904_Issue7_017_MUSTY_LEAVES_BROWN_WITH_AGE.txt,"MUSTY LEAVES, BROWN WITH AGE.",E. B. W,Article,33,1904,7,10,Literature and Poetry,91.1,TRUE
2417,WE_Vol41_1912_Issue3_006_THANKSGIVING_DAY_HALF_A_CEN.txt,THANKSGIVING DAY HALF A CEN-,Unknown,Article,41,1912,3,10,Literature and Poetry,89.2,TRUE
256,WE_Vol32_1903_Issue7_004_THE_PIONEER_CHRISTMAS.txt,THE PIONEER CHRISTMAS.,Unknown,Article,32,1903,7,10,Literature and Poetry,88.7,TRUE
523,WE_Vol33_1904_Issue6_010_AN_ARIZONA_CHRISTMAS.txt,AN ARIZONA CHRISTMAS.,Unknown,Article,33,1904,6,10,Literature and Poetry,88.6,TRUE
1653,WE_Vol38_1909_Issue4_024_TANTE_RORA.txt,TANTE RORA.,Unknown,Article,38,1909,4,10,Literature and Poetry,88.3,TRUE
1482,WE_Vol37_1908_Issue7_007_GRANDMOTHER_S_FAN.txt,GRANDMOTHER’S FAN.,Unknown,Article,37,1908,7,10,Literature and Poetry,87.8,TRUE
257,WE_Vol32_1903_Issue7_005_THE_PIONEER_CHRISTMAS_2.txt,THE PIONEER CHRISTMAS.,Unknown,Article,32,1903,7,10,Literature and Poetry,87,TRUE
2201,WE_Vol40_1911_Issue6_006_AUNT_MYRAM_S_GARDEN.txt,AUNT MYRAM’S GARDEN.,"MELL C. WOODS,",Article,40,1911,6,10,Literature and Poetry,86.4,TRUE
1002,WE_Vol35_1906_Issue6_007_A_CHRISTMAS_ROMANCE_2.txt,A CHRISTMAS ROMANCE.,Unknown,Article,35,1906,6,10,Literature and Poetry,86.2,TRUE
2147,WE_Vol40_1911_Issue4_004_TRANSPLANTED_A_THANKSGIVING.txt,TRANSPLANTED—A THANKSGIVING,Unknown,Article,40,1911,4,10,Literature and Poetry,85.1,TRUE
2326,WE_Vol41_1912_Issue12_014_AUNT_BETSY_S_LEGACY.txt,AUNT BETSY’S LEGACY.,Unknown,Article,41,1912,12,10,Literature and Poetry,84.5,TRUE
566,WE_Vol33_1904_Issue8_011_TODENFEST.txt,TODENFEST.,Unknown,Article,33,1904,8,10,Literature and Poetry,81.7,TRUE
2148,WE_Vol40_1911_Issue4_005_TANTE_DORETTE.txt,TANTE DORETTE.,Unknown,Article,40,1911,4,10,Literature and Poetry,80.9,TRUE
678,WE_Vol34_1905_Issue10_008_GROWING_YOUNG.txt,GROWING YOUNG.,A. W. C,Article,34,1905,10,10,Literature and Poetry,76.6,TRUE
1231,WE_Vol36_1907_Issue5_021_CHRISTMAS_AGAIN.txt,Christmas Again,Unknown,Article,36,1907,5,10,Literature and Poetry,74.2,TRUE
1446,WE_Vol37_1908_Issue5_023_LAVENDER.txt,LAVENDER.,ETHEL WEBLING,Article,37,1908,5,10,Literature and Poetry,74.2,TRUE
2124,WE_Vol40_1911_Issue3_003_STRATFORD_ON_AVON_IN_FESTIVE.txt,STRATFORD-ON-AVON IN FESTIVE,Unknown,Article,40,1911,3,10,Literature and Poetry,72.8,TRUE
2246,WE_Vol40_1911_Issue8_009_OUR_TEMPLE_OF_THE_DRAMA.txt,Our Temple of the Drama,Unknown,Article,40,1911,8,10,Literature and Poetry,72.8,TRUE
