row_index,bertopic_topic,bertopic_prob
1363,-1,0.0
1364,5,0.5882428565584056
1365,-1,0.0
1366,3,0.7146208624981963
1367,-1,0.0
1368,12,0.893031760084296
1369,0,0.6977481284022464
1370,-1,0.0
1371,-1,0.0
1372,4,0.9789604853043185
1373,0,0.8216263652830822
1374,12,0.845907021404494
1375,21,0.32848968330007056
1376,-1,0.0
1377,-1,0.0
1378,6,0.48659994125561035
1379,-1,0.0
1380,-1,0.0
1381,23,0.9228682062280036
1382,-1,0.0
1383,1,0.8840107031436005
1384,1,1.0
1385,1,1.0
1386,-1,0.0
1387,4,1.0
1388,26,1.0
1389,-1,0.0
1390,-1,0.0
1391,4,1.0
1392,0,1.0
1393,3,0.7894034899609164
1394,-1,0.0
1395,3,0.6226406003079399
1396,-1,0.0
1397,12,0.7768953514329822
1398,-1,0.0
1399,-1,0.0
1400,-1,0.0
1401,0,1.0
1402,0,0.4762365389501228
1403,-1,0.0
1404,-1,0.0
1405,6,0.7797283025216075
1406,-1,0.0
1407,-1,0.0
1408,17,1.0
1409,-1,0.0
1410,-1,0.0
1411,-1,0.0
1412,-1,0.0
1413,15,1.0
1414,20,0.6489893887434024
1415,-1,0.0
1416,1,1.0
1417,1,1.0
1418,1,1.0
1419,0,1.0
1420,15,0.46828806693286085
1421,-1,0.0
1422,16,1.0
1423,0,1.0
1424,4,1.0
1425,-1,0.0
1426,3,0.6524724750547092
1427,0,0.7033695643719164
1428,12,0.8329044167389341
1429,-1,0.0
1430,-1,0.0
1431,-1,0.0
1432,6,0.601483559345247
1433,-1,0.0
1434,-1,0.0
1435,4,1.0
1436,26,1.0
1437,4,1.0
1438,14,1.0
1439,28,1.0
1440,14,1.0
1441,14,1.0
1442,-1,0.0
1443,-1,0.0
1444,-1,0.0
1445,17,1.0
1446,17,1.0
1447,17,0.9124717619831375
1448,17,0.974214521413787
1449,28,0.8836000529279087
1450,15,0.5201385677862341
1451,15,0.859064344803528
1452,2,0.6678059108872144
1453,-1,0.0
1454,4,1.0
1455,5,0.5815024020128851
1456,28,1.0
1457,1,1.0
1458,1,1.0
1459,3,0.8821790802560541
1460,-1,0.0
1461,17,0.7598729844956726
1462,2,1.0
1463,0,0.7501705259193812
1464,6,1.0
1465,5,1.0
1466,-1,0.0
1467,-1,0.0
1468,-1,0.0
1469,-1,0.0
1470,23,1.0
1471,4,1.0
1472,-1,0.0
1473,4,1.0
1474,11,1.0
1475,-1,0.0
1476,4,0.961884336575771
1477,1,1.0
1478,1,1.0
1479,-1,0.0
1480,-1,0.0
1481,7,0.4695387617940833
1482,2,0.9849938002933124
1483,0,1.0
1484,-1,0.0
1485,0,1.0
1486,12,0.9224839390514851
1487,24,1.0
1488,-1,0.0
1489,-1,0.0
1490,0,0.7476661883110767
1491,-1,0.0
1492,-1,0.0
1493,2,0.9354953739935379
1494,-1,0.0
1495,12,1.0
1496,-1,0.0
1497,7,0.2926885691650517
1498,14,1.0
1499,-1,0.0
1500,15,1.0
1501,11,0.6840341958203742
1502,1,1.0
1503,15,1.0
1504,11,0.7771017680751972
1505,-1,0.0
1506,5,1.0
1507,1,0.9212376234384498
1508,1,1.0
1509,-1,0.0
1510,0,0.5182069327990608
1511,-1,0.0
1512,2,1.0
1513,2,0.8633460815647402
1514,0,0.8250087937766742
1515,12,0.8361310217365202
1516,0,0.6011550827336546
1517,2,0.6686331126302657
1518,21,0.5758434219680305
1519,0,0.5283417957031931
1520,29,1.0
1521,0,0.7728832735927786
1522,-1,0.0
1523,6,1.0
1524,29,1.0
1525,1,1.0
1526,24,1.0
1527,5,0.7680169782120146
1528,-1,0.0
1529,0,0.5059606548276514
1530,0,0.5186554158407026
1531,0,0.5027201480903234
1532,-1,0.0
1533,-1,0.0
1534,0,0.7128020227287029
1535,-1,0.0
1536,18,1.0
1537,-1,0.0
1538,1,1.0
1539,1,1.0
1540,18,1.0
1541,1,1.0
1542,-1,0.0
1543,1,1.0
1544,1,1.0
1545,0,0.9676784059447983
1546,-1,0.0
1547,2,0.8461647633070448
1548,13,0.5495028886890477
1549,0,0.9598619848384357
1550,-1,0.0
1551,3,0.8069339095127207
1552,3,0.9360127328999052
1553,6,0.30809784866945356
1554,-1,0.0
1555,-1,0.0
1556,-1,0.0
1557,19,1.0
1558,-1,0.0
1559,-1,0.0
1560,0,0.4629624580707516
1561,11,0.9342616130263114
1562,5,0.6168033236910533
1563,6,0.3338192945385409
1564,7,0.38911649125017406
1565,-1,0.0
1566,5,0.6122874049933225
1567,1,1.0
1568,18,1.0
1569,2,0.8919416567152101
1570,1,0.9388788292685462
1571,1,1.0
1572,26,1.0
1573,8,0.503973985644953
1574,-1,0.0
1575,-1,0.0
1576,-1,0.0
1577,0,0.8743138595258535
1578,3,0.7234949771203641
1579,-1,0.0
1580,2,0.9100299335591208
1581,-1,0.0
1582,4,1.0
1583,-1,0.0
1584,2,0.6551611288194379
1585,24,1.0
1586,8,0.2513972408724497
1587,0,0.47081979802581186
1588,-1,0.0
1589,25,1.0
1590,4,0.9596058244256944
1591,17,1.0
1592,17,1.0
1593,2,1.0
1594,15,0.8975267637577568
1595,7,0.3993073635392945
1596,-1,0.0
1597,-1,0.0
1598,8,0.38654956325992385
1599,-1,0.0
1600,5,0.7149404237642832
1601,-1,0.0
1602,-1,0.0
1603,-1,0.0
1604,1,1.0
1605,8,0.3584801827982035
1606,1,1.0
1607,8,0.5944360658156403
1608,8,0.8089823897842084
1609,9,0.608759615851718
1610,0,0.9470744160524196
1611,13,1.0
1612,21,1.0
1613,0,0.955025772718377
1614,4,0.8992035714487046
1615,8,0.7595385395502258
1616,6,0.9200303793273831
1617,13,1.0
1618,13,1.0
1619,8,0.8402101722446569
1620,-1,0.0
1621,-1,0.0
1622,0,0.5522613888726177
1623,2,0.9384302752956891
1624,15,1.0
1625,15,1.0
1626,24,1.0
1627,20,0.7198983835375162
1628,0,1.0
1629,1,1.0
1630,1,1.0
1631,-1,0.0
1632,24,1.0
1633,8,0.9724607401133593
1634,19,0.4253511976594034
1635,0,0.46441751354798055
1636,0,0.4406647899650511
1637,-1,0.0
1638,-1,0.0
1639,0,1.0
1640,-1,0.0
1641,2,0.6725711796872982
1642,0,1.0
1643,5,0.5884389167769203
1644,3,0.6856314716146092
1645,-1,0.0
1646,-1,0.0
1647,9,0.9193745677191992
1648,18,1.0
1649,17,0.5038740799884632
1650,7,0.2953252260088445
1651,15,1.0
1652,2,0.650308156065211
1653,11,0.799238141242231
1654,11,0.8727907191132231
1655,-1,0.0
1656,-1,0.0
1657,20,1.0
1658,-1,0.0
1659,1,1.0
1660,17,0.98681399038908
1661,4,0.9689484903431986
1662,-1,0.0
1663,9,0.6642406359199279
1664,-1,0.0
1665,-1,0.0
1666,-1,0.0
1667,-1,0.0
1668,2,1.0
1669,0,1.0
1670,4,1.0
1671,-1,0.0
1672,12,1.0
1673,-1,0.0
1674,-1,0.0
1675,0,0.7341186645805011
1676,3,0.7486676912838385
1677,6,1.0
1678,-1,0.0
1679,-1,0.0
1680,13,1.0
1681,-1,0.0
1682,17,0.8893174658430599
1683,0,0.7983840383374469
1684,8,0.3285021019554348
1685,-1,0.0
1686,11,0.7128557287608857
1687,20,0.6672077238385085
1688,-1,0.0
1689,5,0.5726826048042343
1690,-1,0.0
1691,1,1.0
1692,1,1.0
1693,-1,0.0
1694,8,0.887209046819589
1695,8,0.305737333920775
1696,8,0.8601045919357184
1697,2,0.6186581123754071
1698,-1,0.0
1699,0,1.0
1700,6,1.0
1701,5,0.7801408212842978
1702,14,0.9363568854220232
1703,0,1.0
1704,16,1.0
1705,-1,0.0
1706,2,1.0
1707,15,1.0
1708,11,1.0
1709,-1,0.0
1710,20,0.9194122884446012
1711,2,1.0
1712,5,0.7687975743982752
1713,18,0.9910034313761437
1714,0,1.0
1715,0,1.0
1716,1,1.0
1717,10,1.0
1718,10,0.8985640680363981
1719,3,0.6203935214573
1720,10,0.7235169150914548
1721,-1,0.0
1722,-1,0.0
1723,0,1.0
1724,0,0.8797141604610847
1725,-1,0.0
1726,4,1.0
1727,4,0.8951582101861046
1728,5,0.7821439771450147
1729,0,1.0
1730,6,0.4801351570142362
1731,23,0.8694034084358206
1732,4,1.0
1733,6,0.29770784101599307
1734,0,0.4607397033206655
1735,-1,0.0
1736,10,1.0
1737,2,0.6477162850146542
1738,26,1.0
1739,2,1.0
1740,7,0.3920740875616515
1741,15,1.0
1742,-1,0.0
1743,23,0.9456630186022454
1744,5,0.7396815457994977
1745,-1,0.0
1746,-1,0.0
1747,-1,0.0
1748,-1,0.0
1749,-1,0.0
1750,-1,0.0
1751,7,0.33127735797189267
1752,-1,0.0
1753,-1,0.0
1754,4,0.913154615375907
1755,2,1.0
1756,-1,0.0
1757,-1,0.0
1758,-1,0.0
1759,-1,0.0
1760,-1,0.0
1761,-1,0.0
1762,0,1.0
1763,0,0.45473110374803277
1764,0,1.0
1765,6,0.6770770399885846
1766,-1,0.0
1767,-1,0.0
1768,7,0.3609178648468044
1769,1,1.0
1770,15,1.0
1771,11,0.8218488302967303
1772,-1,0.0
1773,20,1.0
1774,5,1.0
1775,2,0.542040960531451
1776,1,1.0
1777,1,1.0
1778,-1,0.0
1779,-1,0.0
1780,0,1.0
1781,2,0.6495885349103763
1782,8,0.3495176946099346
1783,0,0.4495534260245349
1784,-1,0.0
1785,6,0.8159855441413758
1786,-1,0.0
1787,-1,0.0
1788,2,1.0
1789,5,0.8370873957097249
1790,4,1.0
1791,14,0.8593746716524121
1792,-1,0.0
1793,0,0.4676581656839465
1794,0,1.0
1795,-1,0.0
1796,-1,0.0
1797,-1,0.0
1798,-1,0.0
1799,15,1.0
1800,17,1.0
1801,17,1.0
1802,-1,0.0
1803,4,1.0
1804,-1,0.0
1805,-1,0.0
1806,-1,0.0
1807,-1,0.0
1808,1,1.0
1809,1,1.0
1810,8,1.0
1811,8,0.8616083345272231
1812,0,0.5206312726898489
1813,0,0.9320194419581294
1814,-1,0.0
1815,9,1.0
1816,-1,0.0
1817,14,0.9390704941000684
1818,0,0.4683565461189064
1819,-1,0.0
1820,11,0.891650465148106
1821,-1,0.0
1822,20,0.7642029284817967
1823,-1,0.0
1824,5,0.7912379955263334
1825,18,1.0
1826,-1,0.0
1827,-1,0.0
1828,14,0.6605311063872782
1829,-1,0.0
1830,5,0.7801408212842978
1831,4,1.0
1832,14,0.8703772911169164
1833,4,0.9018903869194663
1834,15,1.0
1835,-1,0.0
1836,22,0.8643611540558237
1837,1,1.0
1838,3,0.9384177033281264
1839,8,0.7656272535905024
1840,-1,0.0
1841,3,0.9111206381450685
1842,-1,0.0
1843,-1,0.0
1844,3,0.8347985872107094
1845,0,1.0
1846,3,0.6176705018106073
1847,-1,0.0
1848,2,0.9100299335591208
1849,12,0.8993299383098431
1850,4,1.0
1851,6,0.8656995135602745
1852,-1,0.0
1853,17,0.887267442505501
1854,0,0.45794239637811185
1855,29,1.0
1856,2,1.0
1857,15,0.9874746857475267
1858,8,0.7635523157531262
1859,-1,0.0
1860,20,0.7391611322170163
1861,2,0.6882862974569005
1862,5,0.8244561565696245
1863,8,0.6228512313388183
1864,1,1.0
1865,1,1.0
1866,1,1.0
1867,18,0.8424388473856607
1868,8,0.8944458526720032
1869,-1,0.0
1870,-1,0.0
1871,-1,0.0
1872,0,1.0
1873,-1,0.0
1874,4,1.0
1875,8,1.0
1876,2,0.9100299335591208
1877,0,1.0
1878,0,0.9658109038389986
1879,6,1.0
1880,-1,0.0
1881,3,0.7247842421214458
1882,0,0.5870723532981493
1883,14,1.0
1884,-1,0.0
1885,-1,0.0
1886,7,0.39325715114397225
1887,2,1.0
1888,15,0.9391977368526468
1889,8,0.5512002979077496
1890,27,0.9688600600902016
1891,-1,0.0
1892,5,0.5851751822347078
1893,18,1.0
1894,2,0.6434433525282226
1895,0,1.0
1896,0,1.0
1897,1,0.948206393717319
1898,0,1.0
1899,27,1.0
1900,1,1.0
1901,0,0.3164273470138284
1902,1,1.0
1903,3,0.6575528504775602
1904,2,1.0
1905,-1,0.0
1906,2,0.8561381880496669
1907,4,1.0
1908,-1,0.0
1909,-1,0.0
1910,-1,0.0
1911,18,1.0
1912,3,0.8630039846781294
1913,20,1.0
1914,0,0.9584323481546358
1915,0,0.3097500839176691
1916,2,0.5478068493971339
1917,-1,0.0
1918,15,0.5988554560041074
1919,-1,0.0
1920,-1,0.0
1921,0,0.503313712775555
1922,0,0.5441062283246674
1923,0,1.0
1924,0,1.0
1925,29,1.0
1926,15,0.9691858286476576
1927,2,0.8597797066271741
1928,0,0.3129335171027037
1929,-1,0.0
1930,15,0.6736354598464281
1931,0,0.3098083144105399
1932,20,1.0
1933,1,1.0
1934,-1,0.0
1935,-1,0.0
1936,-1,0.0
1937,2,0.8512850894314926
1938,1,1.0
1939,0,0.4983704791631537
1940,0,0.49667310027954925
1941,27,1.0
1942,-1,0.0
1943,10,0.7004781588312063
1944,24,1.0
1945,25,1.0
1946,14,0.7419391489014718
1947,17,0.8778494170987612
1948,14,1.0
1949,0,0.5451338296693659
1950,7,0.3966004129238262
1951,18,0.9920832616129686
1952,-1,0.0
1953,1,1.0
1954,2,0.6477502137126109
1955,-1,0.0
1956,20,0.9694175842421477
1957,5,0.7704711823715181
1958,-1,0.0
1959,-1,0.0
1960,18,1.0
1961,12,0.8117810408411069
1962,3,0.6304303309060294
1963,1,1.0
1964,-1,0.0
1965,27,1.0
1966,13,0.47228077317595574
1967,0,1.0
1968,13,0.8983316034314486
1969,13,0.5495028886890477
1970,0,0.6387301395806619
1971,6,0.9643441531738711
1972,20,0.6303490467272344
1973,-1,0.0
1974,16,0.8869494171625855
1975,2,0.6396235013369831
1976,13,0.7768901429542674
1977,17,0.4914881831319458
1978,-1,0.0
1979,6,0.8067954175603992
1980,-1,0.0
1981,16,0.9525289008465331
1982,2,0.7820265567643916
1983,1,1.0
1984,9,0.9622471460475684
1985,-1,0.0
1986,9,0.8715554181016522
1987,-1,0.0
1988,0,1.0
1989,12,1.0
1990,3,0.636396115753966
1991,-1,0.0
1992,15,0.4419157864542996
1993,0,0.6671187914407067
1994,24,1.0
1995,6,0.5882657840446447
1996,9,1.0
1997,28,1.0
1998,-1,0.0
1999,0,0.5098734273054857
2000,-1,0.0
2001,7,0.3849831822180321
2002,15,1.0
2003,11,0.8482271107835877
2004,24,1.0
2005,-1,0.0
2006,-1,0.0
2007,5,0.7373591949387548
2008,18,0.8840646179203138
2009,19,0.46686753799360314
2010,1,1.0
2011,4,0.8834516966940082
2012,9,0.9027039343573323
2013,9,0.848647548841469
2014,9,0.9619582525819085
2015,9,0.9177129508710224
2016,-1,0.0
2017,3,1.0
2018,-1,0.0
2019,3,0.614909565424765
2020,-1,0.0
2021,-1,0.0
2022,9,1.0
2023,17,0.7004813965679887
2024,-1,0.0
2025,9,0.7594730267744524
2026,-1,0.0
2027,-1,0.0
2028,0,0.547692316215317
2029,9,0.8505985916557729
2030,7,0.341228070901982
2031,2,1.0
2032,15,1.0
2033,11,0.8921170713720032
2034,24,1.0
2035,11,0.8731345802017754
2036,-1,0.0
2037,24,0.9994712990603436
2038,-1,0.0
2039,-1,0.0
2040,-1,0.0
2041,1,1.0
2042,-1,0.0
2043,-1,0.0
2044,9,0.5860349109907765
2045,0,0.9059074377041676
2046,-1,0.0
2047,-1,0.0
2048,0,0.37047863356044813
2049,13,0.5495028886890477
2050,0,1.0
2051,-1,0.0
2052,10,0.7139222279391229
2053,-1,0.0
2054,-1,0.0
2055,-1,0.0
2056,0,0.49514084053146473
2057,0,0.49623661332295294
2058,6,0.7347888931458093
2059,10,0.9881549427541014
2060,-1,0.0
2061,7,0.3417116833632522
2062,7,0.416424115729734
2063,28,0.824858604823441
2064,10,1.0
2065,-1,0.0
2066,7,0.31620128888274707
2067,-1,0.0
2068,20,1.0
2069,-1,0.0
2070,0,0.5003831995634642
2071,10,0.9171119234967726
2072,-1,0.0
2073,-1,0.0
2074,9,0.6183659343807169
2075,9,0.5871082201425026
2076,0,1.0
2077,5,0.5768348232249391
2078,5,0.5998977767962048
2079,5,0.5587681237430657
2080,13,0.5495028886890477
2081,0,1.0
2082,2,1.0
2083,-1,0.0
2084,-1,0.0
2085,-1,0.0
2086,12,1.0
2087,2,0.5239338986021563
2088,3,0.7778052007488737
2089,9,0.6686612092360409
2090,-1,0.0
2091,-1,0.0
2092,4,1.0
2093,15,0.5965053905757919
2094,0,0.49466603110737295
2095,7,0.3838991983822064
2096,-1,0.0
2097,15,0.519148536239187
2098,-1,0.0
2099,14,0.6848891055692641
2100,-1,0.0
2101,1,1.0
2102,-1,0.0
2103,1,1.0
2104,11,1.0
2105,6,0.22491177961132497
2106,-1,0.0
2107,-1,0.0
2108,9,1.0
2109,0,0.5007938433779605
2110,9,0.9218835420274241
2111,9,0.8834034597755227
2112,9,1.0
2113,1,1.0
2114,-1,0.0
2115,2,1.0
2116,4,0.9858864682301065
2117,4,1.0
2118,4,1.0
2119,4,0.9855964822364709
2120,-1,0.0
2121,-1,0.0
2122,3,0.8044212922418508
2123,0,1.0
2124,12,0.7980503916668976
2125,-1,0.0
2126,6,0.6784233161479444
2127,-1,0.0
2128,1,1.0
2129,0,0.5489896351726061
2130,0,0.5101970700487839
2131,3,0.8365048071045179
2132,15,0.9855517975480356
2133,11,0.7717503174377418
2134,24,1.0
2135,-1,0.0
2136,-1,0.0
2137,-1,0.0
2138,1,1.0
2139,-1,0.0
2140,28,1.0
2141,4,1.0
2142,2,1.0
2143,2,1.0
2144,26,1.0
2145,4,1.0
2146,14,0.8511324279074705
2147,2,1.0
2148,4,0.9137461782081086
2149,-1,0.0
2150,-1,0.0
2151,2,1.0
2152,-1,0.0
2153,-1,0.0
2154,15,0.8808491809385675
2155,4,1.0
2156,6,0.5628580186033776
2157,15,1.0
2158,0,0.5195514575138415
2159,15,0.9353249269547854
2160,1,1.0
2161,12,0.7651460702577478
2162,1,1.0
2163,16,0.789142997762658
2164,28,1.0
2165,-1,0.0
2166,-1,0.0
2167,28,1.0
2168,4,0.925228664701533
2169,23,0.9460394446353851
2170,20,1.0
2171,20,1.0
2172,-1,0.0
2173,5,0.8109566934569672
2174,14,1.0
2175,2,1.0
2176,-1,0.0
2177,-1,0.0
2178,-1,0.0
2179,-1,0.0
2180,6,0.7212577782385851
2181,-1,0.0
2182,18,1.0
2183,18,1.0
2184,5,0.7143169029367136
2185,2,0.6614292218747289
2186,-1,0.0
2187,5,0.6403153112290353
2188,10,0.7443271097560111
2189,28,1.0
2190,1,1.0
2191,-1,0.0
2192,4,0.9624455618761695
2193,4,0.995790396833255
2194,-1,0.0
2195,-1,0.0
2196,-1,0.0
2197,5,1.0
2198,-1,0.0
2199,2,0.8322797806643747
2200,2,0.9100299335591208
2201,2,0.9100299335591208
2202,-1,0.0
2203,2,0.6725711796872982
2204,0,1.0
2205,-1,0.0
2206,4,1.0
2207,-1,0.0
2208,-1,0.0
2209,20,0.9393783622286129
2210,8,0.4065000673140247
2211,6,0.5197297545764624
2212,2,0.5603239703855752
2213,-1,0.0
2214,-1,0.0
2215,-1,0.0
2216,-1,0.0
2217,-1,0.0
2218,-1,0.0
2219,2,0.9100299335591208
2220,1,1.0
2221,1,1.0
2222,-1,0.0
2223,19,1.0
2224,0,1.0
2225,0,1.0
2226,-1,0.0
2227,2,1.0
2228,-1,0.0
2229,3,0.6851081460986251
2230,0,0.8381408985208604
2231,0,0.7775672741936649
2232,-1,0.0
2233,12,1.0
2234,-1,0.0
2235,9,0.638269378879222
2236,19,1.0
2237,0,0.5037475735096129
2238,3,0.7625042348384654
2239,29,1.0
2240,3,0.7473413044177851
2241,15,1.0
2242,-1,0.0
2243,-1,0.0
2244,-1,0.0
2245,2,0.6378987595568102
2246,20,1.0
2247,18,0.7724351605739088
2248,3,0.7281341502903929
2249,0,1.0
2250,1,0.9679666680352459
2251,1,1.0
2252,-1,0.0
2253,18,1.0
2254,3,0.6626694320416808
2255,11,0.9604562086369618
2256,3,0.7185551059004505
2257,26,0.9828993675524134
2258,-1,0.0
2259,0,0.3333689873670751
2260,15,0.48334486289213774
2261,-1,0.0
2262,21,1.0
2263,-1,0.0
2264,18,0.8062644342812119
2265,7,0.3802811233225323
2266,0,0.6493640455127446
2267,20,0.9331260295187777
2268,20,0.9811945171441813
2269,21,1.0
2270,-1,0.0
2271,-1,0.0
2272,-1,0.0
2273,1,1.0
2274,1,1.0
2275,7,0.353698651581306
2276,1,1.0
2277,0,0.45937499836106216
2278,9,0.722742706330745
2279,-1,0.0
2280,-1,0.0
2281,-1,0.0
2282,0,1.0
2283,-1,0.0
2284,2,0.6664994792131042
2285,-1,0.0
2286,6,1.0
2287,-1,0.0
2288,9,0.955649643631035
2289,4,1.0
2290,-1,0.0
2291,12,0.7888758324309101
2292,-1,0.0
2293,7,0.446193147563917
2294,23,1.0
2295,-1,0.0
2296,-1,0.0
2297,2,1.0
2298,-1,0.0
2299,-1,0.0
2300,22,0.8274645042446348
2301,4,0.9708157862877795
2302,13,1.0
2303,15,0.49656496370306585
2304,15,0.5246520880080526
2305,15,0.4826629698788448
2306,16,0.7591956374223116
2307,16,0.8033641272185693
2308,-1,0.0
2309,-1,0.0
2310,-1,0.0
2311,0,1.0
2312,0,1.0
2313,2,1.0
2314,6,0.3445204474546578
2315,13,1.0
2316,25,1.0
2317,9,0.8116374383877855
2318,-1,0.0
2319,-1,0.0
2320,-1,0.0
2321,15,0.503901390824831
2322,4,1.0
2323,4,1.0
2324,19,0.4668542146485902
2325,0,0.3389097702886904
2326,23,0.9809733674855668
2327,4,1.0
2328,2,0.9774782510863755
2329,-1,0.0
2330,-1,0.0
2331,8,0.6797478294431811
2332,2,0.6346608100512383
2333,4,1.0
2334,8,0.46201097662699286
2335,5,0.5727493486150975
2336,15,0.4906858877866546
2337,2,1.0
2338,23,1.0
2339,5,0.5768489179701788
2340,19,0.4513243356403177
2341,19,0.44760143572902206
2342,19,0.464065103629439
2343,19,0.44490953188809496
2344,19,0.4556794193643049
2345,-1,0.0
2346,-1,0.0
2347,0,1.0
2348,-1,0.0
2349,-1,0.0
2350,4,1.0
2351,16,0.8260400912330015
2352,26,1.0
2353,6,0.9020712495467856
2354,-1,0.0
2355,19,0.46774659860116474
2356,19,0.3502697366312523
2357,-1,0.0
2358,15,0.5516587272032174
2359,-1,0.0
2360,7,0.4629827553399246
2361,-1,0.0
2362,16,0.7864823737847124
2363,23,0.8222633301629954
2364,13,0.5495028886890477
2365,-1,0.0
2366,5,1.0
2367,10,0.9424054154808231
2368,-1,0.0
2369,1,1.0
2370,-1,0.0
2371,4,0.9180904081620853
2372,-1,0.0
2373,16,0.8751227992306007
2374,1,1.0
2375,1,1.0
2376,4,0.9131003704494323
2377,-1,0.0
2378,25,1.0
2379,-1,0.0
2380,3,0.7523001617892281
2381,-1,0.0
2382,-1,0.0
2383,3,0.7894034899609164
2384,0,1.0
2385,-1,0.0
2386,-1,0.0
2387,-1,0.0
2388,0,0.5029317638933077
2389,6,1.0
2390,-1,0.0
2391,-1,0.0
2392,-1,0.0
2393,5,0.5814414238738168
2394,-1,0.0
2395,-1,0.0
2396,-1,0.0
2397,18,0.7705334689838292
2398,-1,0.0
2399,2,0.6597508335417228
2400,-1,0.0
2401,5,0.7655053626770337
2402,0,0.9124581568816147
2403,19,0.9751572668704458
2404,-1,0.0
2405,8,0.44649873554671105
2406,-1,0.0
2407,8,0.2441925370535871
2408,8,0.3610626202014013
2409,-1,0.0
2410,20,1.0
2411,-1,0.0
2412,12,0.7780585421270241
2413,-1,0.0
2414,-1,0.0
2415,-1,0.0
2416,0,1.0
2417,-1,0.0
2418,3,1.0
2419,6,0.3682230750660085
2420,-1,0.0
2421,16,0.9330875929342937
2422,9,1.0
2423,14,0.9938439925358752
2424,17,0.6926026096540822
2425,0,0.3424551196716365
2426,-1,0.0
2427,24,0.9981617195334982
2428,-1,0.0
2429,23,0.9169483152880686
2430,-1,0.0
2431,-1,0.0
2432,23,0.9264443079375247
2433,5,0.5704224698306235
2434,-1,0.0
2435,5,0.5768253568398293
2436,-1,0.0
2437,13,0.5495028886890477
2438,10,0.711789519808625
2439,-1,0.0
2440,0,0.33198778394073625
2441,10,1.0
2442,14,1.0
2443,1,1.0
2444,10,1.0
2445,-1,0.0
2446,-1,0.0
2447,4,1.0
2448,-1,0.0
2449,-1,0.0
2450,10,1.0
2451,0,1.0
2452,-1,0.0
2453,11,0.714333805476305
2454,25,1.0
2455,0,0.32822514362691774
2456,23,1.0
2457,5,0.6162949312792271
2458,-1,0.0
2459,4,1.0
2460,-1,0.0
2461,14,0.9756054494588607
2462,14,0.8362006693644286
2463,14,0.8546160113489641
2464,14,0.8950272338425513
2465,-1,0.0
2466,14,0.8283547883920808
2467,-1,0.0
2468,-1,0.0
2469,3,0.7093109426758699
2470,-1,0.0
2471,-1,0.0
2472,14,0.8991847155946409
2473,4,1.0
2474,8,0.3312237849654701
2475,4,1.0
2476,4,1.0
2477,-1,0.0
2478,16,0.9217163838874587
2479,-1,0.0
2480,-1,0.0
2481,5,0.6549559292162191
2482,-1,0.0
2483,-1,0.0
2484,0,0.9263723673917369
2485,-1,0.0
2486,-1,0.0
2487,6,1.0
2488,-1,0.0
2489,-1,0.0
2490,-1,0.0
2491,28,1.0
2492,-1,0.0
2493,15,0.8402043322702932
2494,2,1.0
2495,-1,0.0
2496,4,1.0
2497,-1,0.0
2498,1,1.0
2499,1,1.0
2500,0,0.33958759790442333
2501,4,0.9080809642372949
2502,28,1.0
2503,2,1.0
2504,-1,0.0
2505,-1,0.0
2506,28,1.0
2507,28,1.0
2508,-1,0.0
2509,4,1.0
2510,28,1.0
2511,4,1.0
2512,4,1.0
2513,-1,0.0
2514,-1,0.0
2515,3,0.7695795091526458
2516,16,1.0
2517,14,0.674770989425309
2518,14,1.0
2519,-1,0.0
2520,-1,0.0
2521,15,0.7766176288926895
2522,17,1.0
2523,17,1.0
2524,6,0.8325995713094883
2525,1,1.0
2526,28,1.0
2527,28,1.0
2528,28,1.0
2529,-1,0.0
2530,23,1.0
2531,-1,0.0
2532,-1,0.0
2533,-1,0.0
2534,14,1.0
2535,14,1.0
2536,-1,0.0
2537,5,0.6719384563116555
2538,-1,0.0
2539,4,1.0
2540,-1,0.0
2541,6,0.7999191778263683
2542,-1,0.0
2543,-1,0.0
2544,-1,0.0
2545,0,0.33070247565831923
2546,23,1.0
2547,-1,0.0
2548,2,1.0
2549,-1,0.0
2550,-1,0.0
2551,1,1.0
2552,1,1.0
2553,1,1.0
2554,-1,0.0
2555,5,0.6661853048110041
2556,-1,0.0
2557,-1,0.0
2558,2,0.6725711796872982
2559,3,0.9292909584603025
2560,0,0.8601498678862771
2561,5,0.6719384563116555
2562,21,1.0
2563,6,0.535260933800284
2564,-1,0.0
2565,-1,0.0
2566,8,0.22273611223818884
2567,14,1.0
2568,-1,0.0
2569,-1,0.0
2570,3,0.7461884678497187
2571,0,0.33625391703053503
2572,3,0.6957630532382683
2573,7,0.3702581967246333
2574,12,1.0
2575,-1,0.0
2576,2,1.0
2577,-1,0.0
2578,5,0.5686174652941924
2579,-1,0.0
2580,1,1.0
2581,1,1.0
2582,22,0.9073136420372871
2583,3,0.9840893216604152
2584,-1,0.0
2585,-1,0.0
2586,-1,0.0
2587,-1,0.0
2588,-1,0.0
2589,6,0.8281744408367014
2590,7,0.41954903723055376
2591,25,1.0
2592,-1,0.0
2593,-1,0.0
2594,28,1.0
2595,7,1.0
2596,0,1.0
2597,-1,0.0
2598,0,0.3488808735552
2599,0,0.35745496079448197
2600,3,0.9890655678491734
2601,7,0.43126610779066854
2602,7,0.33677482036843187
2603,2,1.0
2604,2,0.9450490332640741
2605,-1,0.0
2606,-1,0.0
2607,1,1.0
2608,1,1.0
