doc_id,filename,Title,Author,Article_Type,volume,year,month,corpus,publication,dominant_topic,topic_label,proportion_pct,strong_exemplar
935,September_Vol7_05_Article_The_Doomsday_Book_Kate_Thomas.txt,The Doomsday Book Kate Thomas,Kate Thomas,Article,Vol7,1920,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,76.9,TRUE
69,August_Vol2_13a_Genealogy_Guide_Lessons_-_Genealogy_Lesson_III_-_Heirship.txt,Guide Lessons - Genealogy Lesson III - Heirship,,Genealogy,Vol2,1915,August,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,76.2,TRUE
1620,August_Vol2_12b_Guide_Lessons_Guide_Lessons_b.txt,Guide Lessons,,Guide,Vol2,1915,August,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,76.1,TRUE
2199,January_Vol6_20a_Guide_Lessons_LESSON_I_Theology_and_Testimony_First_Week_in_February_BOOK.txt,LESSON I Theology and Testimony First Week in February BOOK,,Guide,Vol6,1919,January,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,74.8,TRUE
1425,June_Vol2_14b_Guide_Lessons_Genealogy_-_Numbering.txt,Genealogy - Numbering,,Guide,Vol2,1915,June,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,74.2,TRUE
1404,July_Vol3_15_Genealogy_Genealogical_Notes.txt,Genealogical Notes,,Genealogy,Vol3,1916,July,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,73.5,TRUE
2195,October_Vol6_20b_Guide_Lessons_Lesson_I_-_Theology_and_Testimony_-_A_Day_of_Redemption_for.txt,Lesson I - Theology and Testimony - A Day of Redemption for,,Guide,Vol6,1919,October,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,72.1,TRUE
1573,August_Vol4_16b_Guide_Lessons_Guide_Lessons_-_Lesson_I_Theology_and_Testimony.txt,Guide Lessons - Lesson I Theology and Testimony,,Guide,Vol4,1917,August,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,71.9,TRUE
1419,V1_1914_Mar_02_Gen_Genealogy.txt,Genealogy,,Genealogy,Vol1,1914,March,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,71.3,TRUE
3077,WE_Vol41_1912_Issue5_019_OUTLINES.txt,OUTLINES.,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,5,Topic 5: Genealogy,71.1,TRUE
1601,August_Vol3_11b_Guide_Lessons_Guide_Lessons_a.txt,Guide Lessons,,Guide,Vol3,1916,August,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,71,TRUE
1610,January_Vol5_18a_Guide_Lessons_Guide_Lessons_a_a_a_a_a.txt,Guide Lessons,,Guide,Vol5,1918,January,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,71,TRUE
1603,March_Vol3_12a_Guide_Lessons_Theology_and_Testimony_-_Women_of_the_Bible_Leah_and_Rachel.txt,Theology and Testimony - Women of the Bible Leah and Rachel,,Guide,Vol3,1916,March,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,70.7,TRUE
1563,November_Vol5_10b_Guide_Lessons_Guide_Lessons_a.txt,Guide Lessons,,Guide,Vol5,1918,November,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,70.6,TRUE
2209,April_Vol3_15b_Guide_Lessons_LESSON_II_Work_and_Business_Second_Week_in_May.txt,LESSON II Work and Business Second Week in May,,Guide,Vol3,1916,April,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,70.4,TRUE
1294,February_Vol4_16a_Genealogy_Trade_Names_and_Surnames_from_Occupations.txt,Trade Names and Surnames from Occupations,,Genealogy,Vol4,1917,February,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,70.1,TRUE
2272,December_Vol6_07e_Guide_Lessons_Literature_Lesson_I_-_Introductory_to_Tennyson_and_Browning.txt,Literature Lesson I - Introductory to Tennyson and Browning,,Guide,Vol6,1919,December,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,69.9,TRUE
591,August_Vol5_01_Article_Chart_of_Solomon's_Temple.txt,Chart of Solomon's Temple,,Article,Vol5,1918,August,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,69.3,TRUE
1557,March_Vol4_14b_Guide_Lessons_Guide_Lessons_-_Lesson_I_Theology_and_Testimony_a_a_a_a_b.txt,Guide Lessons - Lesson I Theology and Testimony,,Guide,Vol4,1917,March,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,69.3,TRUE
889,December_Vol7_02_Article_Utah_Descendants_of_Mayflower.txt,Utah Descendants of Mayflower,,Article,Vol7,1920,December,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,69.2,TRUE
1598,March_Vol4_14b_Guide_Lessons_Guide_Lessons_-_Lesson_I_Theology_and_Testimony_a_a_a_a_a.txt,Guide Lessons - Lesson I Theology and Testimony,,Guide,Vol4,1917,March,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,69.1,TRUE
1599,October_Vol5_13a_Guide_Lessons_LESSON_I_Theology_and_Testimony_WAR_AND_THE_ART_OF_WAR_AMONG.txt,LESSON I Theology and Testimony WAR AND THE ART OF WAR AMONG,,Guide,Vol5,1918,October,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,69,TRUE
3,November_Vol5_01a_Art_Lo_the_Poor_Rich_Indian_Frontispiece.txt,Lo the Poor Rich Indian Frontispiece,C. E. Dallin,Article,Vol5,1918,November,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,67.9,TRUE
1635,December_Vol5_16a_Guide_Lessons_Guide_Lessons.txt,Guide Lessons,,Guide,Vol5,1918,December,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,67.7,TRUE
1996,July_Vol6_09_The_Jews.txt,Jews,,Article,Vol6,1919,July,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,67.7,TRUE
1416,January_Vol3_18a_Genealogy_Genealogy_Lesson_-_Individual_Records_and_Letters.txt,Genealogy Lesson - Individual Records and Letters,,Genealogy,Vol3,1916,January,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,67.6,TRUE
3820,August_Vol5_02_Frontispiece_The_Temple_in_Jerusalem_Frontispiece_Jerusalem_Restored_Jas.txt,The Temple in Jerusalem Frontispiece Jerusalem Restored Jas.,Susa Young Gates,Frontispiece,Vol5,1918,August,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,66.2,TRUE
2173,March_Vol10_18c_Guide_Lessons_Guide_Lessons_for_May_-_Lesson_III_-_The_Sketch_Book.txt,Guide Lessons for May - Lesson III - The Sketch Book,,Guide,Vol10,1923,March,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,65,TRUE
4203,January_Vol5_08a_Article_A_200_Year_Calendar_a_a_a_a_a.txt,A 200 Year Calendar,,Article,Vol5,1918,January,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,65,TRUE
1628,February_Vol6_17c_Guide_Lessons_Guide_Lessons_-_Lesson_II_-_Work_and_Business.txt,Guide Lessons - Lesson II - Work and Business,,Guide,Vol6,1919,February,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,64.9,TRUE
2215,July_Vol10_11a_Guide_Lessons_Guide_Lessons_for_September_c_c_c_c_b.txt,Guide Lessons for September,,Guide,Vol10,1923,July,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,64.2,TRUE
340,September_Vol10_01a_Article_The_Book_of_Mormon_Tested.txt,The Book of Mormon Tested,S. T. Brimhall-Foley,Article,Vol10,1923,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,64.1,TRUE
1516,April_Vol4_10a_Guide_Lessons_Guide_Lessons_-_Lesson_I_Theology_and_Testimony.txt,Guide Lessons - Lesson I Theology and Testimony,,Guide,Vol4,1917,April,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,63.7,TRUE
289,September_Vol3_07_Article_The_Bible_Lucy_May_Green.txt,The Bible Lucy May Green,,Article,Vol3,1916,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,63.3,TRUE
986,September_Vol5_14a_Guide_Lessons_LESSON_I_THEOLOGY_AND_TESTIMONY_-_THE_LEARNING_OF_THE_PEOPLE_a_a_a_b.txt,LESSON I THEOLOGY AND TESTIMONY - THE LEARNING OF THE PEOPLE,,Guide,Vol5,1918,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,62.9,TRUE
1535,February_Vol5_16b_Guide_Lessons_Lesson_II_-_Work_and_Business.txt,Lesson II - Work and Business,,Guide,Vol5,1918,February,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,62.5,TRUE
168,V1_1914_Nov_06_Art_Art.txt,Art,,Article,Vol1,1914,November,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,61.8,TRUE
2144,September_Vol5_14c_Guide_Lessons_LESSON_III_Genealogy_-_PERSONAL_NAMES.txt,LESSON III Genealogy - PERSONAL NAMES,,Guide,Vol5,1918,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,61.3,TRUE
1609,January_Vol3_17_Guide_Lessons_Guide_Lessons.txt,Guide Lessons,,Guide,Vol3,1916,January,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,61.2,TRUE
1613,May_Vol6_15b_Guide_Lessons_Guide_Lessons_-_Lesson_I_Theology_and_Testimony.txt,Guide Lessons - Lesson I Theology and Testimony,,Guide,Vol6,1919,May,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,61.2,TRUE
1592,March_Vol5_18b_Guide_Lessons_Guide_Lessons_-_Lesson_I_Theology_and_Testimony_-_Prophecy_a.txt,Guide Lessons - Lesson I Theology and Testimony - Prophecy,,Guide,Vol5,1918,March,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,61,TRUE
2197,April_Vol5_16b_Guide_Lessons_A_Land_of_Promise.txt,A Land of Promise,,Guide,Vol5,1918,April,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,60.9,TRUE
2849,V1_1914_Dec_03_Art_Work_and_Business.txt,Work and Business,,Article,Vol1,1914,December,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,60.9,TRUE
3574,September_Vol7_04_Article_Sacred_Vestments_of_Ancient_People_Susa_Young_Gates.txt,Sacred Vestments of Ancient People Susa Young Gates,Susa Young Gates,Article,Vol7,1920,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,60.8,TRUE
2411,June_Vol8_08_Article_The_Gospel_in_Armenia.txt,The Gospel in Armenia,,Article,Vol8,1921,June,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,60.7,TRUE
375,December_Vol6_03b_Article_Buddhist_Temples.txt,Buddhist Temples,,Article,Vol6,1919,December,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,60,TRUE
3134,April_Vol6_01b_Article_The_Passover_and_the_Lords_Supper.txt,The Passover and the Lords Supper,,Article,Vol6,1919,April,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,59.8,TRUE
1422,V1_1914_Feb_03_Gen_Genealogy.txt,Genealogy,,Genealogy,Vol1,1914,February,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,59.4,TRUE
1631,December_Vol4_08_Mothers_in_Israel_Mothers_in_Israel.txt,in Israel Mothers in Israel,,Article,Vol4,1917,December,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,59.2,TRUE
1606,April_Vol3_15a_Guide_Lessons_LESSON_I_Theology_and_Testimony_First_Week_April_1916_WOMEN.txt,LESSON I Theology and Testimony First Week April 1916 WOMEN,,Guide,Vol3,1916,April,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,59,TRUE
1028,WE_Vol37_1908_Issue8_014_EDITORIAL_NOTE.txt,Editorial Note,I. S. B,Editorial,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,5,Topic 5: Genealogy,58.8,TRUE
1626,September_Vol8_17a_Guide_Lessons_Guide_Lessons_for_November.txt,Guide Lessons for November,,Guide,Vol8,1921,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,58.6,TRUE
2112,May_Vol3_13b_Guide_Lessons_Guide_Lessons_c.txt,Guide Lessons,,Guide,Vol3,1916,May,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,58.2,TRUE
1636,December_Vol5_15b_Guide_Lessons_Guide_Lessons_-_Preview_of_Lessons_for_1919.txt,Guide Lessons - Preview of Lessons for 1919,,Guide,Vol5,1918,December,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,58.1,TRUE
1527,November_Vol2_11a_Guide_Lessons_Guide_Lessons.txt,Guide Lessons,,Guide,Vol2,1915,November,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,57.5,TRUE
1632,April_Vol5_17_Guide_Lessons_Guide_Lessons.txt,Guide Lessons,,Guide,Vol5,1918,April,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,57.2,TRUE
2236,September_Vol6_09_The_Library_of_the_Genealogical_Society.txt,Library of the Genealogical Society,,Article,Vol6,1919,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,57.1,TRUE
942,September_Vol6_13_Dream_Pictures_Gen._D._A._Utter.txt,Pictures Gen. D. A. Utter,,Article,Vol6,1919,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,56.8,TRUE
1406,March_Vol2_17b_Genealogy_Genealogy_-_Lesson_III_Individual_and_Family_Histories.txt,Genealogy - Lesson III Individual and Family Histories,,Genealogy,Vol2,1915,March,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,56.7,TRUE
2140,September_Vol4_11d_Guide_Lessons_Guide_Lessons_-_Lesson_III_-_Genealogy_and_Literature.txt,Guide Lessons - Lesson III - Genealogy and Literature,,Guide,Vol4,1917,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,56.6,TRUE
1653,February_Vol4_11b_Guide_Lessons_Guide_Lessons_-_Bible_Lesson_Seeking_a_Wife_Rebecca_a_a.txt,Guide Lessons - Bible Lesson Seeking a Wife Rebecca,,Guide,Vol4,1917,February,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,55.9,TRUE
1637,March_Vol3_12c_Guide_Lessons_Genealogy_and_Art_b.txt,Genealogy and Art,,Guide,Vol3,1916,March,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,55.8,TRUE
2203,December_Vol6_07a_Guide_Lessons_Lesson_I_-_Theology_and_Testimony_-_Salvation_on_the_Other_S.txt,Lesson I - Theology and Testimony - Salvation on the Other S,,Guide,Vol6,1919,December,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,55.4,TRUE
1615,September_Vol6_16a_Guide_Lessons_Guide_Lessons_-_Lesson_I_Theology_and_Testimony_-_The_Restor.txt,Guide Lessons - Lesson I Theology and Testimony - The Restor,,Guide,Vol6,1919,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,55.3,TRUE
2156,July_Vol10_08e_Guide_Lessons_Guide_Lessons_for_September_c.txt,Guide Lessons for September,,Guide,Vol10,1923,July,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,55,TRUE
1570,May_Vol4_11a_Guide_Lessons_Lesson_I_-_Theology_and_Testimony_-_Gleaning_in_Alien_Fields.txt,Lesson I - Theology and Testimony - Gleaning in Alien Fields,,Guide,Vol4,1917,May,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,54.9,TRUE
2198,August_Vol5_15b_Guide_Lessons_Lesson_I_-_Theology_and_Testimony_-_A_People_of_Promise_The.txt,Lesson I - Theology and Testimony - A People of Promise The,,Guide,Vol5,1918,August,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,54.9,TRUE
2676,WE_Vol35_1906_Issue9_007_MOTHERS_WORK.txt,MOTHERS’ WORK.,"ALICE R. WOOLLEY,",Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,5,Topic 5: Genealogy,54.4,TRUE
3822,November_Vol6_01b_Article_Temples.txt,Temples,,Article,Vol6,1919,November,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,54.1,TRUE
397,October_Vol10_03_Article_The_Canada_Temple_Alice_Louise_Reynolds.txt,The Canada Temple Alice Louise Reynolds,,Article,Vol10,1923,October,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,53.7,TRUE
1493,May_Vol4_11d_Guide_Lessons_Literature_-_Old_Time_Tales.txt,Literature - Old Time Tales,,Guide,Vol4,1917,May,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,53.2,TRUE
1417,December_Vol3_10a_Genealogy_Genealogical_Report_and_Preview_of_Guide_Work.txt,Genealogical Report and Preview of Guide Work,,Genealogy,Vol3,1916,December,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,53,TRUE
2159,November_Vol9_18c_Guide_Lessons_LESSON_III_-_Literature_-_Colonial_Period_a_a.txt,LESSON III - Literature - Colonial Period,,Guide,Vol9,1922,November,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,53,TRUE
5,February_Vol8_02_Article_Baby_Dear_Abbie_R._Madsen.txt,Baby Dear Abbie R. Madsen,,Article,Vol8,1921,February,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,52.9,TRUE
3789,WE_Vol38_1909_Issue1_010_SWITZERLAND.txt,SWITZERLAND.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,5,Topic 5: Genealogy,52.4,TRUE
338,January_Vol4_14d_Guide_Lessons_Guide_Lessons_b.txt,Guide Lessons,,Guide,Vol4,1917,January,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,52.2,TRUE
1565,April_Vol8_13b_Guide_Lessons_Guide_Lessons_for_June_-_Lesson_I_Theology_and_Testimony_Con_a_a_a_a_a.txt,Guide Lessons for June - Lesson I Theology and Testimony Con,,Guide,Vol8,1921,April,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,51.5,TRUE
1578,July_Vol8_10b_Guide_Lessons_Lesson_I_-_Theology_and_Testimony_-_The_Lords_Supper.txt,Lesson I - Theology and Testimony - The Lords Supper,,Guide,Vol8,1921,July,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,51.4,TRUE
2201,January_Vol5_17b_Guide_Lessons_Guide_Lessons_-_Lesson_I_Women_of_the_Book_of_Mormon.txt,Guide Lessons - Lesson I Women of the Book of Mormon,,Guide,Vol5,1918,January,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,51.2,TRUE
1612,August_Vol6_06b_Guide_Lessons_Guide_Lessons_-_Lesson_I_Theology_and_Testimony.txt,Guide Lessons - Lesson I Theology and Testimony,,Guide,Vol6,1919,August,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,50.6,TRUE
277,June_Vol7_03_Article_Beyond_Arsareth_Nephi_Anderson.txt,Beyond Arsareth Nephi Anderson,,Article,Vol7,1920,June,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,50.5,TRUE
1542,September_Vol7_14a_Guide_Lessons_Lesson_I_-_Theology_and_Testimony_-_More_Light_on_Baptism_fo.txt,Lesson I - Theology and Testimony - More Light on Baptism fo,,Guide,Vol7,1920,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,50.3,TRUE
2267,WE_Vol40_1911_Issue6_018_LITERARY_NOTES.txt,Literary Notes,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,5,Topic 5: Genealogy,50.3,TRUE
1624,August_Vol5_15c_Guide_Lessons_Lesson_III_-_Genealogy.txt,Lesson III - Genealogy,,Guide,Vol5,1918,August,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,49.9,TRUE
3531,August_Vol5_15a_Editorial_Editorial_The_Return_of_the_Jews.txt,Editorial The Return of the Jews,,Editorial,Vol5,1918,August,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,49.4,TRUE
1574,September_Vol4_11b_Guide_Lessons_Guide_Lessons_-_Lesson_II_-_Theology_and_Testimony.txt,Guide Lessons - Lesson II - Theology and Testimony,,Guide,Vol4,1917,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,49,TRUE
2137,April_Vol3_15c_Guide_Lessons_LESSON_III_Genealogy_and_Art_Third_Week_in_May_b.txt,LESSON III Genealogy and Art Third Week in May,,Guide,Vol3,1916,April,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,48.9,TRUE
2166,February_Vol10_09d_Guide_Lessons_Guide_Lessons_for_April_-_Lesson_III_-_Literature_-_Washingt_c_c.txt,Guide Lessons for April - Lesson III - Literature - Washingt,,Guide,Vol10,1923,February,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,48.8,TRUE
3628,V1_1914_Dec_04_Gen_Genealogy_and_Testimony.txt,Genealogy and Testimony,,Genealogy,Vol1,1914,December,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,48.6,TRUE
2785,August_Vol9_07_Article_Notes_on_Bible_Poetry_L._Lulu_Greene_Richards.txt,Notes on Bible Poetry L. Lulu Greene Richards,,Article,Vol9,1922,August,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,48.3,TRUE
3990,WE_Vol32_1903_Issue8_053_VALENTINE_S_DAY.txt,VALENTINE’S DAY.,C. J. T,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,5,Topic 5: Genealogy,47.7,TRUE
1533,July_Vol3_16b_Guide_Lessons_Guide_Lessons_b.txt,Guide Lessons,,Guide,Vol3,1916,July,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,47,TRUE
1908,V1_1914_Sep_00_CONTENTS.txt,Index to Lesson Statements,,Contents,Vol1,1914,September,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,47,TRUE
1629,December_Vol4_14_Article_Book_Reviews.txt,Book Reviews,,Article,Vol4,1917,December,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,46.9,TRUE
1923,WE_Vol38_1909_Issue2_013_OUR_INLAND_SEA.txt,“OUR INLAND SEA.”,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,5,Topic 5: Genealogy,46.8,TRUE
3838,May_Vol2_08_Article_The_Textile_Arts_Rose_H._Widtsoe.txt,The Textile Arts Rose H. Widtsoe,,Article,Vol2,1915,May,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,46.2,TRUE
2032,March_Vol5_17_Editorial_Keep_Your_Eye_on_the_Mark.txt,Editorial Keep Your Eye on the Mark,,Editorial,Vol5,1918,March,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,45.5,TRUE
4165,April_Vol9_11b_Guide_Lessons_Lesson_II_-_Work_and_Business.txt,Lesson II - Work and Business,,Guide,Vol9,1922,April,Relief_Society_Magazine,Relief Society Magazine,5,Topic 5: Genealogy,45.2,TRUE
