doc_id,filename,Title,Author,Article_Type,volume,year,month,corpus,publication,dominant_topic,topic_label,proportion_pct,strong_exemplar
2935,September_Vol10_06b_Current_Topics_Items_About_Women.txt,Topics Items About Women,,Current Topics,Vol10,1923,September,Relief_Society_Magazine,Relief Society Magazine,14,Topic 14: Women's Suffrage & Political Rights,74.3,TRUE
1526,WE_Vol37_1908_Issue8_024_A_VICTORY_IN_SWITZERLAND.txt,A VICTORY IN SWITZERLAND,Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,74.2,TRUE
1662,WE_Vol38_1909_Issue5_004_RESUME_SIXTH_TRIENNIAL_TRANSAC.txt,RESUME SIXTH TRIENNIAL TRANSAC-,WOMAN’S EXPONENT,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,74.2,TRUE
1534,WE_Vol38_1909_Issue1_004_THE_QUINQUENNIAL.txt,THE QUINQUENNIAL.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,74,TRUE
1959,WE_Vol39_1910_Issue6_028_TO_BE_CONTINUED.txt,(TO BE CONTINUED.),WOMAN’S EXPONENT,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,73.8,TRUE
308,WE_Vol32_1903_Issue8_037_EDITORIAL_NOTES.txt,EDITORIAL NOTES.,Unknown,Editorial,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,73.3,TRUE
1286,WE_Vol36_1907_Issue7_026_NOTES_AND_NEWS.txt,Notes and News,WOMAN’S EXPONENT,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,72.9,TRUE
2787,January_Vol10_07_Article_National_Council_of_Women.txt,National Council of Women,National Council Of Women,Article,Vol10,1923,January,Relief_Society_Magazine,Relief Society Magazine,14,Topic 14: Women's Suffrage & Political Rights,72.9,TRUE
650,WE_Vol33_1904_Issue9_067_THE_VENICE_ASSEMBLY.txt,THE VENICE ASSEMBLY.,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,72.3,TRUE
4605,February_Vol9_03_Article_President_Charles_W._Penrose_Susa_Young_Gates.txt,President Charles W. Penrose Susa Young Gates,,Article,Vol9,1922,February,Relief_Society_Magazine,Relief Society Magazine,14,Topic 14: Women's Suffrage & Political Rights,72,TRUE
4359,August_Vol8_01_Frontispiece_Mme._Curie_in_her_Laboratory_in_Paris_Frontispiece.txt,Mme. Curie in her Laboratory in Paris Frontispiece,,Frontispiece,Vol8,1921,August,Relief_Society_Magazine,Relief Society Magazine,14,Topic 14: Women's Suffrage & Political Rights,71.6,TRUE
1726,WE_Vol38_1909_Issue7_012_NOTES_AND_NEWS.txt,NOTES AND NEWS.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,71.1,TRUE
851,WE_Vol34_1905_Issue9_010_MEMORIAL_MEETINGS.txt,Memorial Meetings,Unknown,Board/Meeting,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,70.6,TRUE
1290,WE_Vol36_1907_Issue8_004_NOTES_AND_NEWS.txt,NOTES AND NEWS.,WOMAN’S EXPONENT,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,70.2,TRUE
2083,WE_Vol40_1911_Issue1b_014_WOMEN_S_MAGAZINES.txt,WOMEN’S MAGAZINES.,A. W. C,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,70.2,TRUE
2135,WE_Vol40_1911_Issue3_014_EDITORIAL_NOTES.txt,Editorial Notes,WOMAN’S EXPONENT,Editorial,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,70.2,TRUE
2321,WE_Vol41_1912_Issue12_009_AN_ARRAIGNMENT_OF_PRESIDENT.txt,AN ARRAIGNMENT OF PRESIDENT,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,70.1,TRUE
1841,WE_Vol39_1910_Issue2_019_UNIVERSAL_MUNICIPAL_SUFFRAGE_FOR.txt,UNIVERSAL MUNICIPAL SUFFRAGE FOR,that chamber on May 27th by,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,70,TRUE
2119,WE_Vol40_1911_Issue2_027_WOMEN_IN_THE_CHURCHES.txt,WOMEN IN THE CHURCHES.,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,69.9,TRUE
735,WE_Vol34_1905_Issue4_011_M_W_FRAZER_SEC.txt,"M.W. FRAZER, Sec.",Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,69.7,TRUE
833,WE_Vol34_1905_Issue8_014_EDITORIAL_NOTES.txt,Editorial Notes,WOMAN’S EXPONENT,Editorial,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,69.7,TRUE
288,WE_Vol32_1903_Issue8_017_WOMEN_IN_ART_AT_THE_EXPOSITION.txt,WOMEN IN ART AT THE EXPOSITION.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,69.6,TRUE
1581,WE_Vol38_1909_Issue10_020_NOTES_AND_NEWS_2.txt,NOTES AND NEWS.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,69.4,TRUE
1356,WE_Vol37_1908_Issue1_024_OF_EVERY_DESCRIPTION.txt,OF EVERY DESCRIPTION.,OF EVERY DESCRIPTION,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,69.2,TRUE
1399,WE_Vol37_1908_Issue3_022_OF_EVERY_DESCRIPTION.txt,OF EVERY DESCRIPTION.,OF EVERY DESCRIPTION,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,69.2,TRUE
1502,WE_Vol37_1908_Issue7_027_OF_EVERY_DESCRIPTION.txt,OF EVERY DESCRIPTION.,OF EVERY DESCRIPTION,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,69.2,TRUE
1561,WE_Vol38_1909_Issue1_031_OF_EVERY_DESCRIPTION.txt,OF EVERY DESCRIPTION.,OF EVERY DESCRIPTION,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,68.9,TRUE
1684,WE_Vol38_1909_Issue5_026_OF_EVERY_DESCRIPTION.txt,OF EVERY DESCRIPTION.,OF EVERY DESCRIPTION,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,68.9,TRUE
1466,WE_Vol37_1908_Issue6_018_THE_NEW_PRESIDENT.txt,The New President,Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,68.8,TRUE
1877,WE_Vol39_1910_Issue3_028_OF_EVERY_DESCRIPTION.txt,OF EVERY DESCRIPTION,OF EVERY DESCRIPTION,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,68.2,TRUE
3320,"May_Vol3_08_Article_Goodby,_California_Congress,_Goodby.txt","Goodby, California Congress, Goodby",,Article,Vol3,1916,May,Relief_Society_Magazine,Relief Society Magazine,14,Topic 14: Women's Suffrage & Political Rights,67.8,TRUE
1423,WE_Vol37_1908_Issue4_024_OF_EVERY_DESCRIPTION.txt,OF EVERY DESCRIPTION.,OF EVERY DESCRIPTION,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,67.7,TRUE
1678,WE_Vol38_1909_Issue5_020_ADVANCE_NOTICE.txt,Advance Notice,WOMAN’S EXPONENT,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,67.6,TRUE
1223,WE_Vol36_1907_Issue5_013_NOTES_AND_NEWS_2.txt,NOTES AND NEWS.,Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,67.3,TRUE
2393,WE_Vol41_1912_Issue2_012_NOTES_ABOUT_WOMEN.txt,Notes About Women,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,67.3,TRUE
2560,WE_Vol41_1912_Issue9_012_SPECIAL_CORRESPONDENCE.txt,Special Correspondence,Unknown,Correspondence,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,66.7,TRUE
310,WE_Vol32_1903_Issue8_039_OLIS_INDIANA.txt,"OLIS, INDIANA.",WOMAN’S EXPONENT,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,66.2,TRUE
1060,WE_Vol35_1906_Issue8_007_OF_LUCIE_AMES_MEAD.txt,OF LUCIE AMES MEAD.,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,66.2,TRUE
1847,WE_Vol39_1910_Issue2_025_NOTES_AND_NEWS.txt,Notes and News,"MARGARET C. ROBERTS, M. D.,",Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,66.2,TRUE
2318,WE_Vol41_1912_Issue12_006_NOTES_ABOUT_WOMEN.txt,NOTES ABOUT WOMEN.,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,66.2,TRUE
467,WE_Vol33_1904_Issue3_036_SOME_OF_THE_LEADING_WOMEN_I_HAVE.txt,SOME OF THE LEADING WOMEN I HAVE,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,65.9,TRUE
2082,WE_Vol40_1911_Issue1b_013_SUFFRAGE_NO_FAILURE_IN_UTAH.txt,SUFFRAGE NO FAILURE IN UTAH.,A. W. C,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,65.8,TRUE
2470,WE_Vol41_1912_Issue5_012_FOREIGN_LETTER.txt,Foreign Letter,"MARIA M. OGILVIE GORDON,",Correspondence,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,65.7,TRUE
527,WE_Vol33_1904_Issue6_014_MRS_CANDLAND.txt,MRS. CANDLAND.,WOMAN’S EXPONENT,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,65.6,TRUE
2120,WE_Vol40_1911_Issue2_028_EXTRACTS.txt,EXTRACTS.,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,65.4,TRUE
1078,WE_Vol35_1906_Issue8_025_LINDA_M_BENSON_REC_SEC.txt,"LINDA M. BENSON, Rec. Sec,",WOMAN’S EXPONENT,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,65.2,TRUE
1408,WE_Vol37_1908_Issue4_009_THE_ELECTION_OF_A_PRESIDENT.txt,THE ELECTION OF A PRESIDENT.,Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,65.1,TRUE
1770,WE_Vol38_1909_Issue8_029_OF_EVERY_DESCRIPTION.txt,OF EVERY DESCRIPTION.,OF EVERY DESCRIPTION,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,64.4,TRUE
2818,July_Vol10_10_Notes_from_Field_Notes_From_the_Field_Amy_Brown_Lyman.txt,from Field Notes From the Field Amy Brown Lyman,,Notes from Field,Vol10,1923,July,Relief_Society_Magazine,Relief Society Magazine,14,Topic 14: Women's Suffrage & Political Rights,64.3,TRUE
2040,WE_Vol39_1910_Issue9_027_NOTES_AND_NEWS_3.txt,NOTES AND NEWS.,Unknown,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,64.2,TRUE
1948,WE_Vol39_1910_Issue6_017_WOMAN_S_ONWARD_MARCH.txt,Woman’s Onward March,Unknown,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,64.1,TRUE
771,WE_Vol34_1905_Issue5_020_RABBI_FLEISCHER_ON_WOMAN_IN_A.txt,RABBI FLEISCHER ON WOMAN IN A,WOMAN’S EXPONENT,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,64,TRUE
712,WE_Vol34_1905_Issue2_018_A_DAY_OF_WONDERS.txt,A DAY OF WONDERS.,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,63.6,TRUE
1570,WE_Vol38_1909_Issue10_009_NOTES_AND_NEWS.txt,NOTES AND NEWS.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,63.2,TRUE
1739,WE_Vol38_1909_Issue7_025_TO_BE_CONTINUED.txt,[TO BE CONTINUED.],Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,63.2,TRUE
567,WE_Vol33_1904_Issue8_012_LYDIA_D_ALDER.txt,LYDIA D. ALDER.,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,63.1,TRUE
994,WE_Vol35_1906_Issue5_028_DR_ELLIS_R_SHIPP.txt,DR. ELLIS R. SHIPP,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,62.6,TRUE
918,WE_Vol35_1906_Issue3_004_NEWS_ABOUT_WOMEN.txt,News About Women,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,62.4,TRUE
1672,WE_Vol38_1909_Issue5_014_EDITOTIAL_NOTES.txt,EDITOTIAL NOTES.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,61.9,TRUE
1527,WE_Vol37_1908_Issue8_025_THE_INTERNATIONAL_SUFFRAGE_SONG.txt,The International Suffrage Song,Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,61.5,TRUE
2043,WE_Vol40_1911_Issue1_003_INTERNATIONAL_SUFFRAGE_ALLI.txt,INTERNATIONAL SUFFRAGE ALLI-,WOMAN’S EXPONENT,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,61.5,TRUE
1903,WE_Vol39_1910_Issue4_026_TRY_US.txt,TRY US,TRY US,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,61.4,TRUE
1931,WE_Vol39_1910_Issue5_028_TRY_US.txt,TRY US,TRY US,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,61.4,TRUE
517,WE_Vol33_1904_Issue6_004_THE_EDITOR.txt,THE EDITOR.,WOMAN’S EXPONENT,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,61.2,TRUE
2096,WE_Vol40_1911_Issue2_004_LILLIAN_M_HOLLISTER.txt,Lillian M. Hollister,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,61.2,TRUE
271,WE_Vol32_1903_Issue7_019_NOTES.txt,Notes,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,61.1,TRUE
168,WE_Vol32_1903_Issue2_059_AMELIA_WARDROP_SEC_2.txt,"AMELIA WARDROP, Sec.",Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,61,TRUE
1101,WE_Vol35_1906_Issue9_023_PEACE_RESOLUTIONS.txt,PEACE RESOLUTIONS.,Unknown,Resolution,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,61,TRUE
355,WE_Vol33_1904_Issue1_031_THE_BERLIN_MEETINGS.txt,The Berlin Meetings,Unknown,Board/Meeting,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,60.5,TRUE
2102,WE_Vol40_1911_Issue2_010_NOTES_AND_NEWS_2.txt,NOTES AND NEWS.,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,60.3,TRUE
2849,March_Vol10_12_Article_Statewide_Clean-Up_Campaign.txt,Statewide Clean-Up Campaign,,Article,Vol10,1923,March,Relief_Society_Magazine,Relief Society Magazine,14,Topic 14: Women's Suffrage & Political Rights,60.3,TRUE
1173,WE_Vol36_1907_Issue3_019_HOLLAND_AND_THE_CAUSE_OF_PEACE.txt,Holland and the Cause of Peace,WOMAN’S EXPONENT,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,60,TRUE
339,WE_Vol33_1904_Issue1_015_NOTES_AND_NEWS.txt,Notes and News,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,59.6,TRUE
2097,WE_Vol40_1911_Issue2_005_NOTES_ABOUT_WOMEN.txt,Notes About Women,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,59.3,TRUE
3304,March_Vol3_11_Article_Our_Delegates_in_Washington.txt,Our Delegates in Washington,,Article,Vol3,1916,March,Relief_Society_Magazine,Relief Society Magazine,14,Topic 14: Women's Suffrage & Political Rights,59.3,TRUE
4177,August_Vol7_15_Editorial_Editorial_Who_Pays_the_Price_A_Visitor_from_Across_the_Sea.txt,Editorial Who Pays the Price A Visitor from Across the Sea,,Editorial,Vol7,1920,August,Relief_Society_Magazine,Relief Society Magazine,14,Topic 14: Women's Suffrage & Political Rights,59.2,TRUE
2133,WE_Vol40_1911_Issue3_012_RESOLUTIONS_OF_RESPECT.txt,RESOLUTIONS OF RESPECT,MARTHA H. TINGEY,Resolution,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,58.9,TRUE
9,WE_Vol32_1903_Issue1_009_AMELIA_WARDROP_SEC.txt,"AMELIA WARDROP, Sec.",Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,58.8,TRUE
498,WE_Vol33_1904_Issue5_011_PEACE_DEMONSTRATION.txt,Peace Demonstration,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,58.8,TRUE
2279,WE_Vol41_1912_Issue1_011_MRS_SARAH_PLATTE_DECKER.txt,Mrs. Sarah Platte Decker,WOMAN’S EXPONENT,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,58.8,TRUE
19,WE_Vol32_1903_Issue1_019_INTERNATIONAL_PRESS_WOMEN.txt,International Press Women,WOMAN’S EXPONENT,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,58.6,TRUE
2270,WE_Vol41_1912_Issue1_002_NEW_YORK_S_FIRST_NEWSPAPERS.txt,New York’s First Newspapers,the Dutch at such an early period in,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,58.5,TRUE
1086,WE_Vol35_1906_Issue9_008_NOTES_AND_NEWS.txt,Notes and News,WOMAN’S EXPONENT,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,58.1,TRUE
4,WE_Vol32_1903_Issue1_004_CERTIFIED_FAC_SIMILES_BEING_PREPARED.txt,CERTIFIED FAC SIMILES BEING PREPARED.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,58,TRUE
1143,WE_Vol36_1907_Issue2_011_THE_FIRST_LITERARY_SOCIETY_IN_UTAH.txt,THE FIRST LITERARY SOCIETY IN UTAH.,Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,57.8,TRUE
1665,WE_Vol38_1909_Issue5_007_HENRY_BROWNE_BLACKWELL.txt,HENRY BROWNE BLACKWELL.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,57.7,TRUE
119,WE_Vol32_1903_Issue2_010_NOTES_AND_NEWS.txt,Notes and News,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,56,TRUE
2156,WE_Vol40_1911_Issue4_013_UTAH_WOMEN_AT_CHICAGO.txt,Utah Women at Chicago,A. W. C,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,56,TRUE
3160,April_Vol3_08_Article_A_Wondrous_Woman's_Book_Ida_Husted_Harper.txt,A Wondrous Woman's Book Ida Husted Harper,,Article,Vol3,1916,April,Relief_Society_Magazine,Relief Society Magazine,14,Topic 14: Women's Suffrage & Political Rights,55.9,TRUE
1100,WE_Vol35_1906_Issue9_022_PEACE_MEETINGS.txt,Peace Meetings,Unknown,Board/Meeting,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,55.6,TRUE
446,WE_Vol33_1904_Issue3_015_HOPEFUL_SIGNS.txt,Hopeful Signs,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,55.5,TRUE
1443,WE_Vol37_1908_Issue5_020_WOMEN_OF_THE_NINETEENTH_CENTUTY.txt,WOMEN OF THE NINETEENTH CENTUTY.,SAREPTA E. COWLES,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,55.3,TRUE
2049,WE_Vol40_1911_Issue1_009_NOTES_AND_NEWS.txt,Notes and News,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,55,TRUE
1274,WE_Vol36_1907_Issue7_014_JOTTINGS.txt,Jottings,Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,54.9,TRUE
1806,WE_Vol39_1910_Issue1_013_SALT_LAKE_CITY_UTAH_JUNE_1910.txt,"SALT LAKE CITY, UTAH. - - JUNE, 1910.",Unknown,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,54.3,TRUE
2065,WE_Vol40_1911_Issue1_025_BECAUSE.txt,BECAUSE.,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,54.3,TRUE
1912,WE_Vol39_1910_Issue5_009_HOW_THE_VOTE_WAS_WON.txt,HOW THE VOTE WAS WON.,Unknown,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,54.1,TRUE
2071,WE_Vol40_1911_Issue1b_002_NEWS_AND_VIEWS.txt,NEWS AND VIEWS.,WOMAN’S EXPONENT,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,54,TRUE
1445,WE_Vol37_1908_Issue5_022_CAROLINE_C_R_WELLS.txt,CAROLINE C. R. WELLS.,Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,53.6,TRUE
432,WE_Vol33_1904_Issue3_001_FRONT_MATTER.txt,FRONT_MATTER,Unknown,Front Matter,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,53.3,TRUE
1929,WE_Vol39_1910_Issue5_026_NOTES_AND_NEWS_2.txt,NOTES AND NEWS.,Unknown,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,53.2,TRUE
1102,WE_Vol35_1906_Issue9_024_THE_HAGUE_CONFERENCE.txt,THE HAGUE CONFERENCE.,WOMAN’S EXPONENT,Board/Meeting,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,53,TRUE
483,WE_Vol33_1904_Issue3_052_CLOSE_OF_BERLIN_MEETINGS.txt,CLOSE OF BERLIN MEETINGS,WOMAN’S EXPONENT,Board/Meeting,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,52.9,TRUE
1639,WE_Vol38_1909_Issue4_010_OCTOBER.txt,OCTOBER.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,52.6,TRUE
2208,WE_Vol40_1911_Issue6_013_PROGRESS_OF_WOMEN_IN_THE_LAST.txt,Progress of Women in the Last,WOMAN’S EXPONENT,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,52.6,TRUE
1388,WE_Vol37_1908_Issue3_011_THE_POLITICAL_SITUATION_IN_UTAH.txt,THE POLITICAL SITUATION IN UTAH.,Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,52.3,TRUE
579,WE_Vol33_1904_Issue8_024_THE_STATUE_OF_MISS_WILLARD.txt,THE STATUE OF MISS WILLARD.,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,52,TRUE
666,WE_Vol34_1905_Issue1_016_AN_IMPORTANT_EVENT.txt,AN IMPORTANT EVENT.,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,51.9,TRUE
1525,WE_Vol37_1908_Issue8_023_MRS_HOWE_AT.txt,Mrs. Howe at,Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,51.7,TRUE
2187,WE_Vol40_1911_Issue5_018_CLARA_BARTON_IS.txt,Clara Barton is,WOMAN’S EXPONENT,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,14,Topic 14: Women's Suffrage & Political Rights,51.1,TRUE
