row_index,bertopic_topic,bertopic_prob
3752,-1,0.0
3753,15,0.9231511287950044
3754,-1,0.0
3755,53,1.0
3756,0,0.7692016462173061
3757,0,1.0
3758,-1,0.0
3759,8,1.0
3760,3,1.0
3761,-1,0.0
3762,-1,0.0
3763,-1,0.0
3764,19,1.0
3765,-1,0.0
3766,-1,0.0
3767,-1,0.0
3768,-1,0.0
3769,-1,0.0
3770,-1,0.0
3771,-1,0.0
3772,2,0.7832301838672647
3773,-1,0.0
3774,29,1.0
3775,1,1.0
3776,0,1.0
3777,43,0.7016910843147648
3778,-1,0.0
3779,-1,0.0
3780,-1,0.0
3781,23,0.3442872998436014
3782,-1,0.0
3783,0,0.8377779098331486
3784,0,0.7549954663458701
3785,4,0.5493713338130348
3786,43,0.440943529372682
3787,-1,0.0
3788,28,1.0
3789,14,0.2105843653585559
3790,1,0.6783265834030106
3791,32,1.0
3792,-1,0.0
3793,2,0.7956133380264283
3794,2,0.7724339687260896
3795,-1,0.0
3796,8,0.9481451508427504
3797,13,1.0
3798,1,1.0
3799,1,1.0
3800,5,1.0
3801,60,0.9522932669480316
3802,49,1.0
3803,-1,0.0
3804,-1,0.0
3805,-1,0.0
3806,-1,0.0
3807,-1,0.0
3808,-1,0.0
3809,24,0.9922508634682659
3810,0,1.0
3811,60,0.9056747781752208
3812,49,0.9088022332012523
3813,49,1.0
3814,2,0.8272271972720272
3815,67,1.0
3816,2,0.8313655763866837
3817,-1,0.0
3818,4,0.5428784416990576
3819,0,0.8329001660419086
3820,0,0.9041752335526527
3821,-1,0.0
3822,38,1.0
3823,-1,0.0
3824,10,0.89466433084727
3825,-1,0.0
3826,5,0.3244625498031206
3827,-1,0.0
3828,0,0.8146473628253764
3829,4,1.0
3830,4,0.5349224181109563
3831,6,0.8385989568074534
3832,-1,0.0
3833,-1,0.0
3834,44,1.0
3835,-1,0.0
3836,-1,0.0
3837,49,1.0
3838,0,0.6978347816197374
3839,-1,0.0
3840,-1,0.0
3841,-1,0.0
3842,-1,0.0
3843,-1,0.0
3844,-1,0.0
3845,-1,0.0
3846,0,0.931331966535578
3847,-1,0.0
3848,3,0.6364388643441659
3849,-1,0.0
3850,-1,0.0
3851,-1,0.0
3852,-1,0.0
3853,-1,0.0
3854,38,0.6070860743536487
3855,-1,0.0
3856,-1,0.0
3857,38,0.2423643179153117
3858,-1,0.0
3859,-1,0.0
3860,2,0.8666746926635748
3861,44,1.0
3862,12,0.93211388250324
3863,1,1.0
3864,-1,0.0
3865,-1,0.0
3866,63,1.0
3867,-1,0.0
3868,8,0.9025100852698085
3869,-1,0.0
3870,-1,0.0
3871,-1,0.0
3872,8,0.9672752994224788
3873,-1,0.0
3874,-1,0.0
3875,-1,0.0
3876,7,1.0
3877,4,1.0
3878,25,0.3505404807171494
3879,-1,0.0
3880,67,1.0
3881,64,1.0
3882,7,0.6625819130457246
3883,-1,0.0
3884,1,1.0
3885,1,0.9306012154132999
3886,0,1.0
3887,-1,0.0
3888,15,0.7553837357195792
3889,19,1.0
3890,-1,0.0
3891,2,0.7837597607431883
3892,-1,0.0
3893,-1,0.0
3894,-1,0.0
3895,10,0.519035349419304
3896,0,0.7771546242469021
3897,0,0.6669364865196739
3898,-1,0.0
3899,-1,0.0
3900,19,1.0
3901,38,1.0
3902,0,0.7763694012870546
3903,50,1.0
3904,0,0.6669364865196739
3905,0,0.6722712898261332
3906,28,0.3772881958878058
3907,-1,0.0
3908,-1,0.0
3909,-1,0.0
3910,-1,0.0
3911,-1,0.0
3912,-1,0.0
3913,-1,0.0
3914,2,1.0
3915,64,1.0
3916,24,1.0
3917,42,1.0
3918,2,0.9331428079093373
3919,8,1.0
3920,12,0.8989562745838431
3921,1,1.0
3922,1,1.0
3923,0,1.0
3924,0,0.8149181695058745
3925,6,0.6252411354849464
3926,-1,0.0
3927,3,0.3894667142478821
3928,0,0.7305230404209407
3929,0,0.6669364865196739
3930,-1,0.0
3931,8,1.0
3932,-1,0.0
3933,41,0.6164340341476986
3934,-1,0.0
3935,-1,0.0
3936,7,1.0
3937,61,1.0
3938,-1,0.0
3939,-1,0.0
3940,17,0.4348886526033495
3941,-1,0.0
3942,-1,0.0
3943,1,0.8301197757888241
3944,1,0.9184370777382118
3945,1,1.0
3946,5,0.3449497315880021
3947,-1,0.0
3948,0,1.0
3949,-1,0.0
3950,-1,0.0
3951,-1,0.0
3952,-1,0.0
3953,-1,0.0
3954,0,0.8931689634657133
3955,-1,0.0
3956,-1,0.0
3957,51,0.8800546210112029
3958,-1,0.0
3959,-1,0.0
3960,7,0.8675671414254977
3961,14,0.30954385948817875
3962,-1,0.0
3963,-1,0.0
3964,24,0.7786959512030557
3965,1,1.0
3966,0,0.9826036976093865
3967,0,0.778468417105279
3968,-1,0.0
3969,0,0.8282348636582401
3970,4,1.0
3971,-1,0.0
3972,7,0.7251991677761555
3973,0,0.7596863005624813
3974,-1,0.0
3975,35,0.6403030920827465
3976,35,0.4676175047489777
3977,-1,0.0
3978,-1,0.0
3979,33,0.8910270502389255
3980,-1,0.0
3981,-1,0.0
3982,17,0.3301782803354363
3983,38,1.0
3984,-1,0.0
3985,44,1.0
3986,-1,0.0
3987,4,1.0
3988,15,0.9966417295429715
3989,14,0.22739863342530092
3990,1,1.0
3991,1,1.0
3992,12,1.0
3993,0,1.0
3994,0,0.9334023885213631
3995,3,0.7400241504708451
3996,-1,0.0
3997,50,0.9149682277012156
3998,-1,0.0
3999,25,0.6506757276346686
4000,-1,0.0
4001,44,1.0
4002,45,0.7406122659193564
4003,-1,0.0
4004,-1,0.0
4005,-1,0.0
4006,-1,0.0
4007,-1,0.0
4008,7,0.6759472010289449
4009,-1,0.0
4010,-1,0.0
4011,-1,0.0
4012,-1,0.0
4013,29,0.5910474457741057
4014,0,1.0
4015,-1,0.0
4016,-1,0.0
4017,-1,0.0
4018,0,1.0
4019,7,0.7115565140155918
4020,32,0.7269525777503324
4021,15,0.9687906717462799
4022,-1,0.0
4023,38,0.39675485705953184
4024,-1,0.0
4025,0,0.7728811267523895
4026,-1,0.0
4027,-1,0.0
4028,-1,0.0
4029,-1,0.0
4030,-1,0.0
4031,12,1.0
4032,0,0.7732365289158586
4033,-1,0.0
4034,-1,0.0
4035,6,0.9088003453437327
4036,-1,0.0
4037,1,0.5736839197494169
4038,0,1.0
4039,7,0.653623709510645
4040,-1,0.0
4041,-1,0.0
4042,-1,0.0
4043,56,1.0
4044,6,0.9432939731799482
4045,-1,0.0
4046,9,0.6689552204427025
4047,2,0.7900718730388512
4048,2,0.7956921037911904
4049,1,1.0
4050,-1,0.0
4051,65,1.0
4052,50,1.0
4053,0,0.7881197551674001
4054,-1,0.0
4055,9,0.6770644598862285
4056,-1,0.0
4057,24,0.8940761223318058
4058,0,0.8893709074584619
4059,0,0.8761084593906893
4060,4,1.0
4061,-1,0.0
4062,-1,0.0
4063,45,1.0
4064,45,1.0
4065,-1,0.0
4066,-1,0.0
4067,-1,0.0
4068,-1,0.0
4069,-1,0.0
4070,-1,0.0
4071,0,0.7674180072410568
4072,9,0.6922302860769538
4073,44,1.0
4074,8,1.0
4075,45,1.0
4076,50,1.0
4077,0,0.7551482571333683
4078,-1,0.0
4079,-1,0.0
4080,-1,0.0
4081,-1,0.0
4082,45,0.8071072579831878
4083,7,0.6790130569744706
4084,7,0.6202419058573397
4085,26,0.9559409001775608
4086,32,0.6827752210694141
4087,-1,0.0
4088,64,1.0
4089,2,0.7859911977797117
4090,-1,0.0
4091,42,0.6428950904905761
4092,-1,0.0
4093,14,0.28222311835990477
4094,3,0.9623082853167365
4095,1,0.9910065016874614
4096,1,1.0
4097,12,0.7740537433546425
4098,-1,0.0
4099,1,1.0
4100,7,0.672801599227788
4101,0,0.7726739676017412
4102,32,0.7597857945180311
4103,-1,0.0
4104,42,0.6281133750282876
4105,0,1.0
4106,0,0.841004332478579
4107,-1,0.0
4108,8,1.0
4109,-1,0.0
4110,14,0.1983505519172677
4111,-1,0.0
4112,-1,0.0
4113,3,0.874850753240978
4114,-1,0.0
4115,1,0.47631090214305
4116,6,0.8941962712593247
4117,-1,0.0
4118,8,0.9417394174735787
4119,7,0.7408381004039943
4120,29,1.0
4121,1,1.0
4122,-1,0.0
4123,65,1.0
4124,5,0.4408750196778285
4125,0,0.9825749576215066
4126,0,1.0
4127,53,1.0
4128,-1,0.0
4129,-1,0.0
4130,0,0.9129635481003711
4131,1,0.5516627508484532
4132,-1,0.0
4133,-1,0.0
4134,-1,0.0
4135,-1,0.0
4136,41,0.6902390255666283
4137,31,0.6716247813197321
4138,-1,0.0
4139,-1,0.0
4140,-1,0.0
4141,-1,0.0
4142,-1,0.0
4143,7,0.6557388086975382
4144,0,0.6969926766352125
4145,-1,0.0
4146,1,1.0
4147,12,1.0
4148,-1,0.0
4149,0,1.0
4150,7,0.7085689873547443
4151,-1,0.0
4152,-1,0.0
4153,0,0.7768847151759631
4154,-1,0.0
4155,14,0.13700032103453816
4156,-1,0.0
4157,-1,0.0
4158,19,0.9154178938258979
4159,9,0.6442476173478916
4160,-1,0.0
4161,2,0.7719772822327756
4162,-1,0.0
4163,-1,0.0
4164,-1,0.0
4165,-1,0.0
4166,-1,0.0
4167,-1,0.0
4168,-1,0.0
4169,41,0.561476057124114
4170,3,0.46431712680120585
4171,-1,0.0
4172,-1,0.0
4173,-1,0.0
4174,-1,0.0
4175,-1,0.0
4176,50,0.9896709785864629
4177,0,0.8351076749400091
4178,-1,0.0
4179,1,1.0
4180,-1,0.0
4181,6,0.7246540976664269
4182,-1,0.0
4183,-1,0.0
4184,1,0.7443005817256764
4185,-1,0.0
4186,1,1.0
4187,26,0.6076138722767341
4188,0,0.8969785173286
4189,7,0.9603779108432748
4190,-1,0.0
4191,38,1.0
4192,-1,0.0
4193,1,1.0
4194,0,1.0
4195,10,0.5606169394226714
4196,-1,0.0
4197,67,1.0
4198,-1,0.0
4199,-1,0.0
4200,-1,0.0
4201,38,0.7919264293949251
4202,-1,0.0
4203,-1,0.0
4204,49,1.0
4205,12,0.20610941218114848
4206,0,0.869899198353623
4207,4,0.6774188909563649
4208,-1,0.0
4209,6,0.7246540976664269
4210,-1,0.0
4211,3,0.382196300426537
4212,-1,0.0
4213,-1,0.0
4214,63,1.0
4215,31,1.0
4216,-1,0.0
4217,0,1.0
4218,-1,0.0
4219,22,1.0
4220,24,0.9112602645555476
4221,2,0.913830571680461
4222,42,0.8188217567035225
4223,2,0.7667071592916628
4224,-1,0.0
4225,69,1.0
4226,-1,0.0
4227,10,1.0
4228,-1,0.0
4229,16,0.3005782962648657
4230,24,0.8934179083001272
4231,69,1.0
4232,-1,0.0
4233,-1,0.0
4234,-1,0.0
4235,-1,0.0
4236,69,1.0
4237,30,0.776618524255099
4238,13,1.0
4239,1,1.0
4240,12,1.0
4241,1,1.0
4242,1,1.0
4243,12,1.0
4244,-1,0.0
4245,-1,0.0
4246,0,1.0
4247,-1,0.0
4248,33,0.901983092400869
4249,1,1.0
4250,-1,0.0
4251,24,0.9927995025506305
4252,-1,0.0
4253,-1,0.0
4254,-1,0.0
4255,42,1.0
4256,-1,0.0
4257,36,0.9120023513547746
4258,-1,0.0
4259,-1,0.0
4260,14,0.3506324832730274
4261,1,1.0
4262,1,1.0
4263,12,0.8476698835691817
4264,-1,0.0
4265,33,0.8567014780243193
4266,33,1.0
4267,-1,0.0
4268,19,0.5148762063621141
4269,0,0.8768513321990297
4270,33,0.40474025618737025
4271,8,1.0
4272,33,0.8304779989647088
4273,49,1.0
4274,-1,0.0
4275,6,0.6045029661535396
4276,-1,0.0
4277,2,0.8650208959046095
4278,-1,0.0
4279,-1,0.0
4280,-1,0.0
4281,-1,0.0
4282,38,1.0
4283,-1,0.0
4284,-1,0.0
4285,1,0.7963634841066976
4286,1,1.0
4287,0,0.6669364865196739
4288,-1,0.0
4289,10,0.6593566753423523
4290,33,0.9648442688634224
4291,42,0.8182890693541837
4292,-1,0.0
4293,0,0.7021436909289803
4294,-1,0.0
4295,0,0.6669364865196739
4296,-1,0.0
4297,-1,0.0
4298,-1,0.0
4299,56,0.9335371951893213
4300,-1,0.0
4301,-1,0.0
4302,2,0.8206238904123249
4303,24,0.9183315811187697
4304,31,0.8919808027665573
4305,36,1.0
4306,-1,0.0
4307,1,0.7372286649517145
4308,1,1.0
4309,12,1.0
4310,0,1.0
4311,0,1.0
4312,20,0.8354752437440762
4313,-1,0.0
4314,52,0.4973094209957906
4315,52,1.0
4316,52,1.0
4317,52,1.0
4318,52,0.8056077812802912
4319,52,0.5145352615446076
4320,52,1.0
4321,52,0.9695966246491955
4322,35,0.24216175231179676
4323,-1,0.0
4324,-1,0.0
4325,-1,0.0
4326,-1,0.0
4327,0,1.0
4328,33,0.5879141898557756
4329,33,0.9003721488447654
4330,-1,0.0
4331,-1,0.0
4332,7,0.6918663504239437
4333,61,1.0
4334,1,0.9638871939384543
4335,14,0.19237942242314707
4336,59,1.0
4337,-1,0.0
4338,-1,0.0
4339,-1,0.0
4340,-1,0.0
4341,33,1.0
4342,52,1.0
4343,-1,0.0
4344,-1,0.0
4345,0,0.7760539834181731
4346,6,0.8250850681184684
4347,-1,0.0
4348,63,0.8008076098839978
4349,-1,0.0
4350,0,0.7469854147194419
4351,-1,0.0
4352,-1,0.0
4353,8,0.8273660796971093
4354,-1,0.0
4355,51,1.0
4356,-1,0.0
4357,1,0.9924358264377314
4358,-1,0.0
4359,-1,0.0
4360,-1,0.0
4361,-1,0.0
4362,-1,0.0
4363,-1,0.0
4364,1,1.0
4365,1,1.0
4366,10,0.6378646909211022
4367,18,1.0
4368,15,1.0
4369,0,1.0
4370,-1,0.0
4371,-1,0.0
4372,-1,0.0
4373,-1,0.0
4374,14,0.22507234877655288
4375,-1,0.0
4376,52,1.0
4377,1,1.0
4378,1,1.0
4379,-1,0.0
4380,-1,0.0
4381,-1,0.0
4382,2,0.8406113025719035
4383,-1,0.0
4384,-1,0.0
4385,-1,0.0
4386,1,1.0
4387,12,0.45874424684276727
4388,1,0.7996143525896724
4389,26,0.9870610231386404
4390,0,1.0
4391,-1,0.0
4392,9,1.0
4393,2,0.785952129193871
4394,-1,0.0
4395,-1,0.0
4396,0,0.706940248684015
4397,7,0.5986265786382559
4398,-1,0.0
4399,45,1.0
4400,-1,0.0
4401,-1,0.0
4402,-1,0.0
4403,0,0.7243463406018029
4404,36,0.9797156359911074
4405,20,0.9174770558376459
4406,-1,0.0
4407,35,1.0
4408,15,1.0
4409,36,0.9475633504416148
4410,1,1.0
4411,1,1.0
4412,0,0.7852352529877713
4413,22,0.389874174475735
4414,-1,0.0
4415,18,0.6967170153709749
4416,0,1.0
4417,0,0.6745498569002766
4418,-1,0.0
4419,8,0.9729470614714812
4420,45,0.7329891874955943
4421,42,1.0
4422,-1,0.0
4423,-1,0.0
4424,-1,0.0
4425,9,1.0
4426,2,0.814071326364604
4427,6,0.8044378861480062
4428,4,0.8205755874622076
4429,4,0.6788518330220221
4430,-1,0.0
4431,44,1.0
4432,1,1.0
4433,1,1.0
4434,0,0.7591152517163801
4435,-1,0.0
4436,-1,0.0
4437,63,1.0
4438,0,0.9614545044660129
4439,3,0.3967372991818276
4440,1,0.6198864534572924
4441,0,0.8788448681084767
4442,0,0.95730561660311
4443,-1,0.0
4444,7,0.6973045624181862
4445,-1,0.0
4446,-1,0.0
4447,-1,0.0
4448,-1,0.0
4449,68,1.0
4450,-1,0.0
4451,-1,0.0
4452,-1,0.0
4453,2,0.853863834771879
4454,-1,0.0
4455,42,0.7298817140961287
4456,-1,0.0
4457,-1,0.0
4458,52,1.0
4459,52,0.5914217847603211
4460,52,1.0
4461,52,1.0
4462,13,0.6769416084730143
4463,1,1.0
4464,1,1.0
4465,0,1.0
4466,-1,0.0
4467,0,1.0
4468,-1,0.0
4469,15,0.7489593263145533
4470,-1,0.0
4471,0,1.0
4472,8,0.8222561155774883
4473,-1,0.0
4474,53,0.8015716957979652
4475,44,1.0
4476,-1,0.0
4477,3,0.8937051648283775
4478,1,1.0
4479,1,0.8765876937033299
4480,26,1.0
4481,0,0.7259292662777814
4482,-1,0.0
4483,-1,0.0
4484,-1,0.0
4485,-1,0.0
4486,15,0.8094623641838652
4487,-1,0.0
4488,63,0.7965501116199502
4489,-1,0.0
4490,-1,0.0
4491,30,0.7790224566448026
4492,-1,0.0
4493,2,0.772995881285032
4494,2,0.8824864067474439
4495,-1,0.0
4496,-1,0.0
4497,-1,0.0
4498,-1,0.0
4499,1,1.0
4500,1,0.906146718405668
4501,-1,0.0
4502,-1,0.0
4503,0,0.8823902410283457
4504,-1,0.0
4505,-1,0.0
4506,2,0.8858202721720005
4507,37,0.5043645676775835
4508,-1,0.0
4509,-1,0.0
4510,-1,0.0
4511,15,0.7858567977338796
4512,37,0.7835380580386035
4513,0,0.9241024392174856
4514,-1,0.0
4515,4,0.7155855456059943
4516,-1,0.0
4517,2,0.7921824872154349
4518,0,0.8835214942118996
4519,0,1.0
4520,37,0.422141768125276
4521,-1,0.0
4522,61,1.0
4523,-1,0.0
4524,-1,0.0
4525,20,0.7360823968055614
4526,20,0.932707355297152
4527,15,1.0
4528,8,1.0
4529,1,0.8987363146154914
4530,0,0.7747823383623275
4531,1,1.0
4532,-1,0.0
4533,-1,0.0
4534,-1,0.0
4535,-1,0.0
4536,-1,0.0
4537,-1,0.0
4538,-1,0.0
4539,32,0.8765964714164651
4540,-1,0.0
4541,-1,0.0
4542,-1,0.0
4543,7,1.0
4544,6,0.6446027831570367
4545,-1,0.0
4546,4,0.6628112841113867
4547,-1,0.0
4548,-1,0.0
4549,2,0.8111172228620052
4550,-1,0.0
4551,-1,0.0
4552,1,0.8614088191412045
4553,0,0.9315959306960286
4554,-1,0.0
4555,50,1.0
4556,-1,0.0
4557,-1,0.0
4558,-1,0.0
4559,8,1.0
4560,-1,0.0
4561,-1,0.0
4562,41,1.0
4563,-1,0.0
4564,-1,0.0
4565,17,0.5563626267823935
4566,-1,0.0
4567,-1,0.0
4568,38,0.9128005936189572
4569,-1,0.0
4570,42,0.6018203366495517
4571,42,1.0
4572,-1,0.0
4573,8,0.8506491144962616
4574,-1,0.0
4575,1,0.759647976537577
4576,-1,0.0
4577,-1,0.0
4578,-1,0.0
4579,-1,0.0
4580,0,1.0
4581,-1,0.0
4582,-1,0.0
4583,-1,0.0
4584,-1,0.0
4585,2,0.963835441897211
4586,67,1.0
4587,-1,0.0
4588,64,1.0
4589,-1,0.0
4590,-1,0.0
4591,28,0.4234282517480685
4592,42,0.667351617134283
4593,2,0.830747793503396
4594,10,0.6432027364123623
4595,1,1.0
4596,0,1.0
4597,41,1.0
4598,-1,0.0
4599,42,0.7880780316262591
4600,42,1.0
4601,42,1.0
4602,-1,0.0
4603,-1,0.0
4604,-1,0.0
4605,41,1.0
4606,-1,0.0
4607,-1,0.0
4608,8,1.0
4609,0,0.7088093446523983
4610,-1,0.0
4611,0,0.7068400739111754
4612,0,1.0
4613,-1,0.0
4614,-1,0.0
4615,-1,0.0
4616,-1,0.0
4617,-1,0.0
4618,-1,0.0
4619,2,0.80738187532412
4620,15,0.7966724170631954
4621,38,1.0
4622,14,0.2591503717851439
4623,14,0.24118597221730548
4624,14,0.304987744791446
4625,-1,0.0
4626,1,1.0
4627,12,0.9498595132577219
4628,0,1.0
4629,-1,0.0
4630,-1,0.0
4631,-1,0.0
4632,-1,0.0
4633,0,0.7043736842237481
4634,-1,0.0
4635,-1,0.0
4636,20,0.7053178763171397
4637,38,0.3666758625979132
4638,-1,0.0
4639,2,0.771931876360345
4640,-1,0.0
4641,-1,0.0
4642,-1,0.0
4643,-1,0.0
4644,24,0.9787122047881605
4645,47,1.0
4646,43,0.25320773557595994
4647,-1,0.0
4648,1,1.0
4649,0,1.0
4650,31,1.0
4651,24,1.0
4652,24,1.0
4653,-1,0.0
4654,-1,0.0
4655,10,0.7817608282437774
4656,-1,0.0
4657,-1,0.0
4658,68,1.0
4659,34,0.7887522276908897
4660,19,0.7605508611715018
4661,-1,0.0
4662,-1,0.0
4663,-1,0.0
4664,26,1.0
4665,-1,0.0
4666,-1,0.0
4667,42,1.0
4668,-1,0.0
4669,9,0.7249405279384534
4670,-1,0.0
4671,8,0.8454642490374581
4672,1,1.0
4673,0,1.0
4674,-1,0.0
4675,-1,0.0
4676,64,1.0
4677,-1,0.0
4678,0,1.0
4679,0,0.9053851784154211
4680,-1,0.0
4681,31,1.0
4682,-1,0.0
4683,28,1.0
4684,-1,0.0
4685,-1,0.0
4686,7,0.5987831352226555
4687,-1,0.0
4688,4,0.8827703468381867
4689,-1,0.0
4690,2,0.9096204283148857
4691,25,0.5377898369288965
4692,-1,0.0
4693,25,0.335865355197534
4694,25,0.34332190938710117
4695,25,0.7133703110883318
4696,-1,0.0
4697,-1,0.0
4698,42,0.7194201550468924
4699,56,1.0
4700,-1,0.0
4701,1,1.0
4702,12,0.25544613825087675
4703,5,0.31760887627185
4704,0,1.0
4705,0,0.6775833167329897
4706,4,0.8779352057808648
4707,-1,0.0
4708,-1,0.0
4709,0,0.9464119935852535
4710,0,1.0
4711,10,0.5662441596346874
4712,-1,0.0
4713,37,1.0
4714,60,1.0
4715,60,0.9435821119860348
4716,-1,0.0
4717,17,0.4345652420387189
4718,-1,0.0
4719,-1,0.0
4720,-1,0.0
4721,-1,0.0
4722,2,0.8302641079644894
4723,-1,0.0
4724,25,0.373866042424344
4725,25,0.3834884047301651
4726,8,1.0
4727,1,1.0
4728,40,0.1843382296543095
4729,0,0.855268827703874
4730,0,0.9344492785051
4731,0,0.8793338284889857
4732,-1,0.0
4733,-1,0.0
4734,3,0.4888096750397304
4735,6,0.905430678909264
4736,-1,0.0
4737,-1,0.0
4738,0,0.9159326370126076
4739,7,0.616410739426042
4740,-1,0.0
4741,-1,0.0
4742,-1,0.0
4743,1,0.9534014156776384
4744,-1,0.0
4745,-1,0.0
4746,24,0.8432477990544559
4747,2,0.8201495571931995
4748,-1,0.0
4749,-1,0.0
4750,0,0.7367328501159275
4751,53,0.9436765350462308
4752,-1,0.0
4753,-1,0.0
4754,28,1.0
4755,14,0.21231030301764675
4756,56,1.0
4757,1,0.7801393359592586
4758,-1,0.0
4759,-1,0.0
4760,-1,0.0
4761,-1,0.0
4762,-1,0.0
4763,-1,0.0
4764,1,0.7855220224549628
4765,9,1.0
4766,0,1.0
4767,0,1.0
4768,7,1.0
4769,-1,0.0
4770,-1,0.0
4771,0,0.8445305599643524
4772,-1,0.0
4773,24,0.9461047430749232
4774,37,0.7604721210415524
4775,-1,0.0
4776,-1,0.0
4777,-1,0.0
4778,-1,0.0
4779,-1,0.0
4780,7,0.7620873934016222
4781,17,0.38717059044095753
4782,20,1.0
4783,-1,0.0
4784,-1,0.0
4785,8,0.920172237926428
4786,1,1.0
4787,-1,0.0
4788,10,1.0
4789,-1,0.0
4790,0,0.9901208542565184
4791,33,0.9135349265247483
4792,-1,0.0
4793,-1,0.0
4794,33,0.7051756158497431
4795,-1,0.0
4796,10,1.0
4797,-1,0.0
4798,-1,0.0
4799,-1,0.0
4800,10,0.7015428844935002
4801,-1,0.0
4802,-1,0.0
4803,-1,0.0
4804,0,0.6669364865196739
4805,10,0.6725965685766204
4806,10,0.9450481723721302
4807,-1,0.0
4808,-1,0.0
4809,1,1.0
4810,0,0.9619300522460972
4811,0,1.0
4812,-1,0.0
4813,-1,0.0
4814,20,0.9849202670820509
4815,20,0.8825418966698777
4816,-1,0.0
4817,-1,0.0
4818,0,0.8886593802273748
4819,63,1.0
4820,-1,0.0
4821,-1,0.0
4822,-1,0.0
4823,7,0.8123409145303159
4824,-1,0.0
4825,-1,0.0
4826,-1,0.0
4827,-1,0.0
4828,6,0.6626216266950584
4829,-1,0.0
4830,52,1.0
4831,-1,0.0
4832,15,0.8613873839755086
4833,1,0.8248511423785921
4834,1,1.0
4835,1,0.8653271744514774
4836,0,1.0
4837,25,1.0
4838,-1,0.0
4839,-1,0.0
4840,-1,0.0
4841,-1,0.0
4842,0,0.8567769810103265
4843,-1,0.0
4844,3,1.0
4845,-1,0.0
4846,-1,0.0
4847,51,1.0
4848,-1,0.0
4849,-1,0.0
4850,5,0.6075409312317704
4851,7,0.7250137107388726
4852,-1,0.0
4853,67,1.0
4854,-1,0.0
4855,-1,0.0
4856,64,1.0
4857,-1,0.0
4858,1,1.0
4859,1,1.0
4860,0,1.0
4861,0,0.802812058369234
4862,-1,0.0
4863,18,1.0
4864,0,0.9255521724429688
4865,50,0.9413870445106066
4866,-1,0.0
4867,20,1.0
4868,-1,0.0
4869,25,0.9898403340074049
4870,37,1.0
4871,49,1.0
4872,-1,0.0
4873,-1,0.0
4874,14,0.17596167443771177
4875,1,1.0
4876,-1,0.0
4877,-1,0.0
4878,64,1.0
4879,52,1.0
4880,36,1.0
4881,1,0.961079666706395
4882,-1,0.0
4883,-1,0.0
4884,-1,0.0
4885,0,0.782647047738828
4886,68,1.0
4887,-1,0.0
4888,3,0.9574060086950188
4889,0,0.8902909758846157
4890,-1,0.0
4891,49,0.9328085142961755
4892,-1,0.0
4893,36,1.0
4894,-1,0.0
4895,-1,0.0
4896,1,0.9050599291040784
4897,-1,0.0
4898,-1,0.0
4899,20,0.7296901739464179
4900,-1,0.0
4901,-1,0.0
4902,-1,0.0
4903,1,1.0
4904,1,1.0
4905,-1,0.0
4906,10,0.6867123502187091
4907,36,0.9474794775163393
4908,18,1.0
4909,50,0.9145662123126599
4910,-1,0.0
4911,-1,0.0
4912,-1,0.0
4913,-1,0.0
4914,20,1.0
4915,22,1.0
4916,-1,0.0
4917,3,0.4405251134354105
4918,-1,0.0
4919,-1,0.0
4920,20,1.0
4921,9,0.8472740377904627
4922,-1,0.0
4923,-1,0.0
4924,-1,0.0
4925,-1,0.0
4926,1,1.0
4927,-1,0.0
4928,-1,0.0
4929,-1,0.0
4930,-1,0.0
4931,-1,0.0
4932,50,1.0
4933,-1,0.0
4934,-1,0.0
4935,37,0.17847840872471804
4936,-1,0.0
4937,-1,0.0
4938,14,1.0
4939,18,0.5897701568329519
4940,-1,0.0
4941,-1,0.0
4942,-1,0.0
4943,7,0.6321892559310405
4944,-1,0.0
4945,-1,0.0
4946,2,0.7650818888609939
4947,-1,0.0
4948,8,0.867805159754374
4949,1,1.0
4950,-1,0.0
4951,-1,0.0
4952,-1,0.0
4953,0,0.8232021392865633
4954,-1,0.0
4955,0,0.6627056381764348
4956,-1,0.0
4957,17,0.5477755063017657
4958,7,0.6402241593949433
4959,2,0.8722999317134936
4960,2,0.8437020650676678
4961,-1,0.0
4962,-1,0.0
4963,1,1.0
4964,26,0.8876368632319823
4965,0,1.0
4966,0,0.8890848875416067
4967,-1,0.0
4968,-1,0.0
4969,6,0.6243826007641101
4970,0,1.0
4971,0,1.0
4972,2,0.8401264168595161
4973,-1,0.0
4974,22,0.4202742847407034
4975,60,1.0
4976,-1,0.0
4977,-1,0.0
4978,-1,0.0
4979,-1,0.0
4980,20,0.8148498748576498
4981,-1,0.0
4982,2,0.7906196503963728
4983,-1,0.0
4984,5,0.3418524065022032
4985,0,1.0
4986,-1,0.0
4987,-1,0.0
4988,3,0.4862301864001691
4989,37,1.0
4990,-1,0.0
4991,11,0.7725557199982045
4992,-1,0.0
4993,15,0.894464040294149
4994,-1,0.0
4995,2,0.7945325373344152
4996,3,0.8497554688207293
4997,1,1.0
4998,1,1.0
4999,1,1.0
5000,1,0.8201793053839027
5001,-1,0.0
5002,0,0.7178315968675548
5003,-1,0.0
5004,0,1.0
5005,-1,0.0
5006,30,1.0
5007,6,0.9406963547799262
5008,28,1.0
5009,49,0.9943582934120646
5010,-1,0.0
5011,19,0.5881800599482442
5012,-1,0.0
5013,53,1.0
5014,0,0.9485193369910823
5015,-1,0.0
5016,20,1.0
5017,53,0.8888668668045696
